date,tmax,tmin
2000-01,45.0,40.0
2000-03,83.0,65.0
2000-04,64.0,57.0
2000-05,79.0,64.0
2000-06,90.0,76.0
2000-07,84.0,74.0
2000-08,85.0,69.0
2000-09,72.0,67.0
2000-10,72.0,53.0
2000-11,54.0,50.0
2000-12,55.0,50.0
2001-01,55.0,47.0
2001-03,72.0,61.0
2001-04,80.0,55.0
2001-05,86.0,63.0
2001-06,91.0,72.0
2001-07,85.0,77.0
2001-08,85.0,72.0
2001-09,82.0,64.0
2001-10,75.0,63.0
2001-11,58.0,55.0
2001-12,48.0,44.0
2002-01,51.0,44.0
2002-03,81.0,62.0
2002-04,80.0,64.0
2002-05,85.0,64.0
2002-06,92.0,74.0
2002-07,96.0,78.0
2002-08,96.0,77.0
2002-09,83.0,67.0
2002-10,68.0,58.0
2002-11,65.0,53.0
2002-12,49.0,37.0
2003-01,47.0,45.0
2003-03,92.0,67.0
2003-04,86.0,61.0
2003-05,92.0,74.0
2003-06,85.0,75.0
2003-07,101.0,82.0
2003-08,95.0,79.0
2003-09,85.0,71.0
2003-10,73.0,61.0
2003-11,54.0,48.0
2003-12,50.0,44.0
2004-01,53.0,40.0
2004-03,62.0,59.0
2004-04,87.0,73.0
2004-05,76.0,63.0
2004-06,95.0,81.0
2004-07,97.0,78.0
2004-08,79.0,73.0
2004-09,74.0,67.0
2004-10,62.0,60.0
2004-11,53.0,49.0
2004-12,43.0,40.0
2005-01,50.0,47.0
2005-03,62.0,54.0
2005-04,89.0,72.0
2005-05,75.0,72.0
2005-06,99.0,82.0
2005-07,98.0,81.0
2005-08,85.0,71.0
2005-09,88.0,77.0
2005-10,68.0,54.0
2005-11,53.0,51.0
2005-12,52.0,49.0
2006-01,57.0,51.0
2006-03,69.0,57.0
2006-04,87.0,64.0
2006-05,83.0,67.0
2006-06,91.0,79.0
2006-07,101.0,83.0
2006-08,107.0,89.0
2006-09,80.0,69.0
2006-10,71.0,63.0
2006-11,54.0,51.0
2006-12,53.0,48.0
2007-01,64.0,46.0
2007-03,90.0,65.0
2007-04,81.0,57.0
2007-05,96.0,81.0
2007-06,89.0,74.0
2007-07,92.0,75.0
2007-08,99.0,81.0
2007-09,92.0,76.0
2007-10,57.0,54.0
2007-11,63.0,52.0
2007-12,50.0,45.0
2008-01,39.0,35.0
2008-03,57.0,52.0
2008-04,88.0,65.0
2008-05,72.0,65.0
2008-06,98.0,77.0
2008-07,98.0,80.0
2008-08,74.0,69.0
2008-09,76.0,68.0
2008-10,62.0,60.0
2008-11,62.0,43.0
2008-12,48.0,46.0
2009-01,60.0,40.0
2009-03,65.0,52.0
2009-04,73.0,62.0
2009-05,81.0,67.0
2009-06,86.0,71.0
2009-07,96.0,79.0
2009-08,89.0,73.0
2009-09,88.0,68.0
2009-10,72.0,65.0
2009-11,54.0,51.0
2009-12,47.0,40.0
2010-01,59.0,50.0
2010-03,61.0,54.0
2010-04,83.0,67.0
2010-05,87.0,72.0
2010-06,95.0,76.0
2010-07,105.0,83.0
2010-08,93.0,73.0
2010-09,69.0,67.0
2010-10,67.0,50.0
2010-11,63.0,55.0
2010-12,50.0,45.0
2011-01,49.0,41.0
2011-03,67.0,55.0
2011-04,94.0,73.0
2011-05,79.0,68.0
2011-06,100.0,80.0
2011-07,90.0,76.0
2011-08,104.0,80.0
2011-09,72.0,66.0
2011-10,61.0,57.0
2011-11,62.0,53.0
2011-12,50.0,46.0
2012-01,53.0,43.0
2012-03,61.0,57.0
2012-04,84.0,68.0
2012-05,83.0,66.0
2012-06,85.0,77.0
2012-07,101.0,80.0
2012-08,86.0,76.0
2012-09,72.0,67.0
2012-10,69.0,63.0
2012-11,54.0,48.0
2012-12,50.0,36.0
