date,tmax,tmin
2000-01,50.0,39.0
2000-02,56.0,49.0
2000-03,67.0,54.0
2000-04,79.0,65.0
2000-05,88.0,66.0
2000-06,81.0,72.0
2000-07,98.0,76.0
2000-08,87.0,76.0
2000-09,81.0,69.0
2000-10,71.0,64.0
2000-11,54.0,45.0
2000-12,50.0,47.0
2001-01,56.0,47.0
2001-02,60.0,54.0
2001-03,72.0,51.0
2001-04,76.0,67.0
2001-05,89.0,65.0
2001-06,80.0,69.0
2001-07,99.0,79.0
2001-08,91.0,70.0
2001-09,95.0,76.0
2001-10,64.0,60.0
2001-11,65.0,56.0
2001-12,56.0,45.0
2002-01,48.0,46.0
2002-02,57.0,54.0
2002-03,78.0,57.0
2002-04,64.0,57.0
2002-05,67.0,63.0
2002-06,81.0,75.0
2002-07,88.0,76.0
2002-08,86.0,69.0
2002-09,90.0,73.0
2002-10,77.0,60.0
2002-11,61.0,57.0
2002-12,55.0,51.0
2003-01,51.0,42.0
2003-02,68.0,54.0
2003-03,54.0,48.0
2003-04,74.0,58.0
2003-05,71.0,67.0
2003-06,90.0,72.0
2003-07,91.0,74.0
2003-08,89.0,72.0
2003-09,84.0,70.0
2003-10,65.0,60.0
2003-11,62.0,57.0
2003-12,55.0,44.0
2004-01,45.0,40.0
2004-02,66.0,48.0
2004-03,69.0,60.0
2004-04,91.0,59.0
2004-05,83.0,65.0
2004-06,82.0,67.0
2004-07,91.0,74.0
2004-08,97.0,78.0
2004-09,86.0,74.0
2004-10,74.0,62.0
2004-11,59.0,54.0
2004-12,56.0,48.0
2005-01,46.0,44.0
2005-02,47.0,43.0
2005-03,59.0,54.0
2005-04,79.0,63.0
2005-05,69.0,65.0
2005-06,84.0,72.0
2005-07,97.0,79.0
2005-08,80.0,71.0
2005-09,99.0,79.0
2005-10,62.0,60.0
2005-11,53.0,48.0
2005-12,49.0,45.0
2006-01,47.0,45.0
2006-02,51.0,42.0
2006-03,64.0,58.0
2006-04,77.0,59.0
2006-05,94.0,67.0
2006-06,96.0,76.0
2006-07,100.0,82.0
2006-08,104.0,87.0
2006-09,80.0,62.0
2006-10,76.0,67.0
2006-11,60.0,49.0
2006-12,56.0,45.0
2007-01,52.0,40.0
2007-02,55.0,49.0
2007-03,63.0,46.0
2007-04,88.0,63.0
2007-05,96.0,69.0
2007-06,75.0,71.0
2007-07,79.0,74.0
2007-08,100.0,79.0
2007-09,86.0,65.0
2007-10,71.0,60.0
2007-11,58.0,54.0
2007-12,59.0,45.0
2008-01,42.0,40.0
2008-02,47.0,43.0
2008-03,81.0,56.0
2008-04,76.0,67.0
2008-05,90.0,69.0
2008-06,85.0,70.0
2008-07,97.0,80.0
2008-08,98.0,78.0
2008-09,87.0,73.0
2008-10,74.0,67.0
2008-11,53.0,50.0
2008-12,63.0,52.0
2009-01,49.0,47.0
2009-02,61.0,51.0
2009-03,80.0,55.0
2009-04,80.0,63.0
2009-05,75.0,66.0
2009-06,88.0,79.0
2009-07,105.0,85.0
2009-08,97.0,79.0
2009-09,83.0,76.0
2009-10,67.0,63.0
2009-11,45.0,42.0
2009-12,53.0,46.0
2010-01,52.0,50.0
2010-02,55.0,42.0
2010-03,85.0,57.0
2010-04,74.0,56.0
2010-05,74.0,60.0
2010-06,90.0,73.0
2010-07,86.0,77.0
2010-08,100.0,81.0
2010-09,102.0,82.0
2010-10,80.0,65.0
2010-11,61.0,52.0
2010-12,53.0,44.0
2011-01,39.0,36.0
2011-02,52.0,45.0
2011-03,65.0,57.0
2011-04,77.0,68.0
2011-05,100.0,71.0
2011-06,93.0,76.0
2011-07,99.0,75.0
2011-08,104.0,87.0
2011-09,66.0,60.0
2011-10,70.0,61.0
2011-11,66.0,55.0
2011-12,47.0,46.0
2012-01,50.0,46.0
2012-02,55.0,42.0
2012-03,80.0,60.0
2012-04,69.0,62.0
2012-05,90.0,67.0
2012-06,87.0,70.0
2012-07,87.0,77.0
2012-08,99.0,83.0
2012-09,83.0,66.0
2012-10,72.0,66.0
2012-11,68.0,58.0
2012-12,48.0,44.0
