date,tmax,tmin
2000-01,45.0,37.0
2000-02,44.0,37.0
2000-03,64.0,48.0
2000-04,85.0,65.0
2000-05,72.0,60.0
2000-06,90.0,73.0
2000-07,81.0,75.0
2000-08,90.0,74.0
2000-09,93.0,74.0
2000-10,72.0,67.0
2000-11,73.0,51.0
2000-12,55.0,51.0
2001-01,52.0,49.0
2001-02,50.0,46.0
2001-03,67.0,49.0
2001-04,63.0,57.0
2001-05,75.0,56.0
2001-06,70.0,64.0
2001-07,95.0,74.0
2001-08,98.0,75.0
2001-09,77.0,72.0
2001-10,75.0,69.0
2001-11,65.0,61.0
2001-12,61.0,55.0
2002-01,53.0,39.0
2002-02,52.0,45.0
2002-03,61.0,51.0
2002-04,82.0,64.0
2002-05,79.0,64.0
2002-06,85.0,68.0
2002-07,94.0,76.0
2002-08,89.0,78.0
2002-09,97.0,74.0
2002-10,81.0,69.0
2002-11,62.0,59.0
2002-12,58.0,55.0
2003-01,46.0,43.0
2003-02,48.0,45.0
2003-03,65.0,53.0
2003-04,82.0,63.0
2003-05,89.0,63.0
2003-06,85.0,72.0
2003-07,90.0,74.0
2003-08,101.0,84.0
2003-09,82.0,67.0
2003-10,76.0,62.0
2003-11,78.0,59.0
2003-12,55.0,52.0
2004-01,53.0,45.0
2004-02,49.0,45.0
2004-03,55.0,50.0
2004-04,76.0,57.0
2004-05,81.0,70.0
2004-06,80.0,67.0
2004-07,83.0,73.0
2004-08,98.0,78.0
2004-09,81.0,75.0
2004-10,67.0,56.0
2004-11,71.0,56.0
2004-12,54.0,51.0
2005-01,42.0,38.0
2005-02,53.0,45.0
2005-03,55.0,49.0
2005-04,65.0,57.0
2005-05,85.0,70.0
2005-06,87.0,72.0
2005-07,102.0,84.0
2005-08,100.0,82.0
2005-09,93.0,73.0
2005-10,82.0,73.0
2005-11,63.0,60.0
2005-12,54.0,51.0
2006-01,54.0,50.0
2006-02,55.0,49.0
2006-03,51.0,40.0
2006-04,81.0,60.0
2006-05,91.0,66.0
2006-06,93.0,70.0
2006-07,95.0,76.0
2006-08,95.0,81.0
2006-09,107.0,91.0
2006-10,73.0,68.0
2006-11,74.0,60.0
2006-12,53.0,51.0
2007-01,49.0,48.0
2007-02,62.0,44.0
2007-03,73.0,58.0
2007-04,83.0,64.0
2007-05,84.0,63.0
2007-06,87.0,70.0
2007-07,94.0,76.0
2007-08,86.0,74.0
2007-09,75.0,71.0
2007-10,89.0,74.0
2007-11,59.0,56.0
2007-12,59.0,54.0
2008-01,48.0,44.0
2008-02,38.0,35.0
2008-03,65.0,46.0
2008-04,66.0,56.0
2008-05,94.0,66.0
2008-06,86.0,70.0
2008-07,90.0,72.0
2008-08,91.0,79.0
2008-09,85.0,70.0
2008-10,83.0,66.0
2008-11,66.0,62.0
2008-12,57.0,46.0
2009-01,49.0,43.0
2009-02,51.0,48.0
2009-03,49.0,47.0
2009-04,57.0,52.0
2009-05,71.0,61.0
2009-06,76.0,67.0
2009-07,90.0,73.0
2009-08,94.0,78.0
2009-09,92.0,72.0
2009-10,90.0,68.0
2009-11,68.0,61.0
2009-12,56.0,52.0
2010-01,51.0,45.0
2010-02,57.0,49.0
2010-03,78.0,57.0
2010-04,57.0,53.0
2010-05,87.0,68.0
2010-06,67.0,64.0
2010-07,98.0,81.0
2010-08,100.0,76.0
2010-09,73.0,70.0
2010-10,68.0,66.0
2010-11,65.0,56.0
2010-12,59.0,52.0
2011-01,47.0,42.0
2011-02,52.0,37.0
2011-03,61.0,50.0
2011-04,67.0,58.0
2011-05,95.0,75.0
2011-06,83.0,65.0
2011-07,97.0,82.0
2011-08,84.0,75.0
2011-09,103.0,81.0
2011-10,68.0,64.0
2011-11,62.0,59.0
2011-12,54.0,51.0
2012-01,49.0,43.0
2012-02,51.0,45.0
2012-03,59.0,45.0
2012-04,80.0,52.0
2012-05,77.0,67.0
2012-06,78.0,66.0
2012-07,93.0,76.0
2012-08,92.0,76.0
2012-09,78.0,69.0
2012-10,81.0,66.0
2012-11,76.0,59.0
2012-12,55.0,49.0
