date,tmax,tmin
2000-01,54.0,48.0
2000-02,58.0,49.0
2000-03,63.0,47.0
2000-04,73.0,53.0
2000-05,91.0,67.0
2000-06,74.0,66.0
2000-07,83.0,74.0
2000-08,90.0,76.0
2000-09,76.0,64.0
2000-10,62.0,59.0
2000-11,51.0,46.0
2000-12,47.0,40.0
2001-01,49.0,44.0
2001-02,50.0,46.0
2001-03,71.0,50.0
2001-04,68.0,52.0
2001-05,89.0,65.0
2001-06,83.0,70.0
2001-07,94.0,80.0
2001-08,80.0,69.0
2001-09,76.0,70.0
2001-10,73.0,66.0
2001-11,70.0,53.0
2001-12,52.0,48.0
2002-01,50.0,45.0
2002-02,63.0,52.0
2002-03,74.0,61.0
2002-04,73.0,57.0
2002-05,80.0,64.0
2002-06,88.0,78.0
2002-07,98.0,80.0
2002-08,75.0,68.0
2002-09,97.0,76.0
2002-10,76.0,62.0
2002-11,69.0,62.0
2002-12,57.0,40.0
2003-01,58.0,47.0
2003-02,47.0,45.0
2003-03,56.0,51.0
2003-04,76.0,64.0
2003-05,82.0,70.0
2003-06,75.0,67.0
2003-07,83.0,75.0
2003-08,85.0,73.0
2003-09,80.0,71.0
2003-10,68.0,60.0
2003-11,61.0,52.0
2003-12,54.0,49.0
2004-01,58.0,48.0
2004-02,51.0,45.0
2004-03,57.0,50.0
2004-04,71.0,60.0
2004-05,76.0,70.0
2004-06,72.0,64.0
2004-07,100.0,76.0
2004-08,100.0,78.0
2004-09,89.0,68.0
2004-10,71.0,60.0
2004-11,62.0,58.0
2004-12,56.0,44.0
2005-01,50.0,43.0
2005-02,53.0,45.0
2005-03,60.0,47.0
2005-04,61.0,52.0
2005-05,72.0,69.0
2005-06,88.0,71.0
2005-07,91.0,74.0
2005-08,100.0,80.0
2005-09,94.0,72.0
2005-10,74.0,68.0
2005-11,76.0,61.0
2005-12,49.0,44.0
2006-01,47.0,42.0
2006-02,54.0,44.0
2006-03,58.0,45.0
2006-04,67.0,50.0
2006-05,66.0,60.0
2006-06,79.0,70.0
2006-07,99.0,82.0
2006-08,108.0,85.0
2006-09,84.0,69.0
2006-10,79.0,67.0
2006-11,74.0,59.0
2006-12,51.0,47.0
2007-01,43.0,41.0
2007-02,61.0,51.0
2007-03,59.0,53.0
2007-04,76.0,62.0
2007-05,77.0,62.0
2007-06,76.0,67.0
2007-07,83.0,76.0
2007-08,92.0,76.0
2007-09,77.0,70.0
2007-10,62.0,60.0
2007-11,63.0,60.0
2007-12,60.0,45.0
2008-01,53.0,45.0
2008-02,47.0,39.0
2008-03,65.0,57.0
2008-04,65.0,63.0
2008-05,92.0,67.0
2008-06,88.0,72.0
2008-07,95.0,77.0
2008-08,84.0,75.0
2008-09,83.0,70.0
2008-10,64.0,62.0
2008-11,64.0,58.0
2008-12,51.0,46.0
2009-01,51.0,44.0
2009-02,75.0,52.0
2009-03,58.0,49.0
2009-04,66.0,62.0
2009-05,82.0,71.0
2009-06,86.0,69.0
2009-07,93.0,75.0
2009-08,81.0,75.0
2009-09,100.0,82.0
2009-10,65.0,61.0
2009-11,66.0,48.0
2009-12,53.0,51.0
2010-01,50.0,43.0
2010-02,46.0,44.0
2010-03,71.0,49.0
2010-04,76.0,60.0
2010-05,70.0,66.0
2010-06,78.0,69.0
2010-07,91.0,74.0
2010-08,104.0,86.0
2010-09,85.0,72.0
2010-10,68.0,62.0
2010-11,75.0,54.0
2010-12,52.0,50.0
2011-01,43.0,34.0
2011-02,49.0,42.0
2011-03,67.0,51.0
2011-04,68.0,57.0
2011-05,78.0,72.0
2011-06,90.0,72.0
2011-07,74.0,70.0
2011-08,103.0,82.0
2011-09,86.0,75.0
2011-10,73.0,69.0
2011-11,65.0,58.0
2011-12,53.0,45.0
2012-01,47.0,43.0
2012-02,51.0,44.0
2012-03,61.0,48.0
2012-04,67.0,57.0
2012-05,74.0,67.0
2012-06,79.0,74.0
2012-07,86.0,74.0
2012-08,104.0,83.0
2012-09,79.0,69.0
2012-10,63.0,60.0
2012-11,60.0,54.0
2012-12,54.0,50.0
