date,tmax,tmin
2000-01,48.0,45.0
2000-02,59.0,48.0
2000-03,55.0,49.0
2000-04,74.0,63.0
2000-05,78.0,69.0
2000-06,84.0,75.0
2000-07,100.0,82.0
2000-08,85.0,74.0
2000-09,79.0,73.0
2000-10,70.0,63.0
2000-11,58.0,52.0
2000-12,52.0,45.0
2001-01,49.0,45.0
2001-02,63.0,53.0
2001-03,68.0,54.0
2001-04,70.0,55.0
2001-05,89.0,66.0
2001-06,85.0,76.0
2001-07,103.0,82.0
2001-08,88.0,74.0
2001-09,85.0,72.0
2001-10,78.0,68.0
2001-11,69.0,56.0
2001-12,57.0,38.0
2002-01,47.0,43.0
2002-02,67.0,56.0
2002-03,57.0,50.0
2002-04,73.0,59.0
2002-05,66.0,63.0
2002-06,81.0,72.0
2002-07,91.0,75.0
2002-08,94.0,80.0
2002-09,79.0,63.0
2002-10,69.0,53.0
2002-11,59.0,53.0
2002-12,51.0,48.0
2003-01,57.0,49.0
2003-02,72.0,58.0
2003-03,74.0,51.0
2003-04,74.0,59.0
2003-05,87.0,68.0
2003-06,87.0,78.0
2003-07,97.0,79.0
2003-08,101.0,83.0
2003-09,91.0,68.0
2003-10,71.0,58.0
2003-11,58.0,53.0
2003-12,50.0,43.0
2004-01,47.0,39.0
2004-02,57.0,52.0
2004-03,60.0,54.0
2004-04,76.0,67.0
2004-05,75.0,67.0
2004-06,85.0,70.0
2004-07,99.0,78.0
2004-08,84.0,74.0
2004-09,70.0,65.0
2004-10,65.0,58.0
2004-11,57.0,54.0
2004-12,48.0,46.0
2005-01,48.0,44.0
2005-02,63.0,41.0
2005-03,62.0,52.0
2005-04,86.0,66.0
2005-05,73.0,67.0
2005-06,90.0,80.0
2005-07,93.0,78.0
2005-08,85.0,69.0
2005-09,74.0,68.0
2005-10,66.0,57.0
2005-11,55.0,50.0
2005-12,51.0,44.0
2006-01,51.0,43.0
2006-02,51.0,47.0
2006-03,65.0,51.0
2006-04,82.0,65.0
2006-05,82.0,70.0
2006-06,88.0,74.0
2006-07,87.0,73.0
2006-08,94.0,76.0
2006-09,91.0,70.0
2006-10,72.0,65.0
2006-11,57.0,54.0
2006-12,57.0,45.0
2007-01,55.0,43.0
2007-02,68.0,55.0
2007-03,75.0,58.0
2007-04,69.0,59.0
2007-05,74.0,64.0
2007-06,90.0,71.0
2007-07,86.0,72.0
2007-08,93.0,77.0
2007-09,87.0,66.0
2007-10,68.0,63.0
2007-11,62.0,50.0
2007-12,58.0,51.0
2008-01,40.0,38.0
2008-02,55.0,50.0
2008-03,77.0,58.0
2008-04,66.0,55.0
2008-05,87.0,67.0
2008-06,85.0,74.0
2008-07,97.0,79.0
2008-08,90.0,79.0
2008-09,96.0,79.0
2008-10,67.0,62.0
2008-11,59.0,46.0
2008-12,50.0,40.0
2009-01,45.0,39.0
2009-02,69.0,53.0
2009-03,74.0,57.0
2009-04,77.0,63.0
2009-05,73.0,67.0
2009-06,93.0,77.0
2009-07,91.0,77.0
2009-08,101.0,81.0
2009-09,81.0,74.0
2009-10,68.0,65.0
2009-11,62.0,43.0
2009-12,55.0,49.0
2010-01,52.0,45.0
2010-02,60.0,51.0
2010-03,54.0,48.0
2010-04,68.0,62.0
2010-05,96.0,69.0
2010-06,86.0,75.0
2010-07,96.0,81.0
2010-08,77.0,70.0
2010-09,83.0,70.0
2010-10,72.0,62.0
2010-11,61.0,56.0
2010-12,49.0,47.0
2011-01,48.0,39.0
2011-02,73.0,47.0
2011-03,50.0,44.0
2011-04,83.0,64.0
2011-05,73.0,64.0
2011-06,95.0,71.0
2011-07,96.0,74.0
2011-08,97.0,75.0
2011-09,75.0,62.0
2011-10,68.0,61.0
2011-11,73.0,58.0
2011-12,49.0,42.0
2012-01,43.0,39.0
2012-02,57.0,49.0
2012-03,69.0,48.0
2012-04,83.0,70.0
2012-05,67.0,64.0
2012-06,93.0,75.0
2012-07,86.0,75.0
2012-08,93.0,72.0
2012-09,76.0,68.0
2012-10,62.0,58.0
2012-11,51.0,47.0
2012-12,54.0,39.0
