date,tmax,tmin
2000-01,49.0,43.0
2000-02,60.0,46.0
2000-03,64.0,49.0
2000-04,76.0,61.0
2000-05,87.0,73.0
2000-06,88.0,74.0
2000-07,99.0,81.0
2000-08,81.0,74.0
2000-09,88.0,75.0
2000-10,72.0,65.0
2000-11,57.0,49.0
2000-12,58.0,39.0
2001-01,51.0,47.0
2001-02,71.0,56.0
2001-03,76.0,65.0
2001-04,65.0,55.0
2001-05,93.0,77.0
2001-06,90.0,69.0
2001-07,101.0,81.0
2001-08,87.0,70.0
2001-09,90.0,74.0
2001-10,78.0,60.0
2001-11,65.0,54.0
2001-12,56.0,36.0
2002-01,48.0,44.0
2002-02,64.0,52.0
2002-03,54.0,51.0
2002-04,78.0,67.0
2002-05,68.0,65.0
2002-06,80.0,72.0
2002-07,88.0,74.0
2002-08,94.0,76.0
2002-09,72.0,64.0
2002-10,65.0,54.0
2002-11,60.0,55.0
2002-12,52.0,48.0
2003-01,61.0,42.0
2003-02,72.0,53.0
2003-03,67.0,49.0
2003-04,76.0,60.0
2003-05,82.0,67.0
2003-06,91.0,74.0
2003-07,95.0,75.0
2003-08,99.0,80.0
2003-09,88.0,66.0
2003-10,63.0,60.0
2003-11,60.0,56.0
2003-12,51.0,43.0
2004-01,53.0,42.0
2004-02,57.0,51.0
2004-03,63.0,53.0
2004-04,90.0,73.0
2004-05,83.0,67.0
2004-06,82.0,72.0
2004-07,100.0,78.0
2004-08,79.0,75.0
2004-09,76.0,64.0
2004-10,60.0,58.0
2004-11,60.0,56.0
2004-12,50.0,46.0
2005-01,50.0,44.0
2005-02,52.0,42.0
2005-03,59.0,53.0
2005-04,83.0,64.0
2005-05,74.0,68.0
2005-06,92.0,79.0
2005-07,92.0,74.0
2005-08,77.0,70.0
2005-09,71.0,68.0
2005-10,61.0,58.0
2005-11,52.0,50.0
2005-12,51.0,40.0
2006-01,48.0,42.0
2006-02,52.0,46.0
2006-03,55.0,51.0
2006-04,80.0,67.0
2006-05,88.0,66.0
2006-06,87.0,72.0
2006-07,90.0,77.0
2006-08,93.0,73.0
2006-09,91.0,71.0
2006-10,75.0,69.0
2006-11,58.0,55.0
2006-12,49.0,45.0
2007-01,51.0,43.0
2007-02,73.0,55.0
2007-03,69.0,61.0
2007-04,70.0,62.0
2007-05,87.0,74.0
2007-06,82.0,72.0
2007-07,79.0,74.0
2007-08,94.0,78.0
2007-09,87.0,66.0
2007-10,65.0,59.0
2007-11,63.0,51.0
2007-12,54.0,51.0
2008-01,39.0,38.0
2008-02,57.0,51.0
2008-03,78.0,52.0
2008-04,63.0,54.0
2008-05,80.0,67.0
2008-06,84.0,72.0
2008-07,96.0,77.0
2008-08,93.0,74.0
2008-09,101.0,81.0
2008-10,75.0,63.0
2008-11,60.0,52.0
2008-12,42.0,39.0
2009-01,53.0,40.0
2009-02,67.0,49.0
2009-03,71.0,59.0
2009-04,77.0,64.0
2009-05,79.0,64.0
2009-06,87.0,74.0
2009-07,94.0,76.0
2009-08,96.0,81.0
2009-09,90.0,69.0
2009-10,76.0,58.0
2009-11,61.0,41.0
2009-12,51.0,48.0
2010-01,49.0,44.0
2010-02,58.0,51.0
2010-03,67.0,53.0
2010-04,74.0,57.0
2010-05,91.0,64.0
2010-06,85.0,73.0
2010-07,99.0,80.0
2010-08,80.0,73.0
2010-09,76.0,68.0
2010-10,80.0,66.0
2010-11,63.0,50.0
2010-12,50.0,48.0
2011-01,43.0,39.0
2011-02,67.0,46.0
2011-03,46.0,41.0
2011-04,83.0,63.0
2011-05,76.0,60.0
2011-06,81.0,74.0
2011-07,97.0,75.0
2011-08,92.0,71.0
2011-09,67.0,61.0
2011-10,67.0,62.0
2011-11,68.0,56.0
2011-12,47.0,45.0
2012-01,46.0,40.0
2012-02,55.0,49.0
2012-03,59.0,48.0
2012-04,91.0,71.0
2012-05,70.0,64.0
2012-06,92.0,72.0
2012-07,79.0,74.0
2012-08,82.0,74.0
2012-09,73.0,68.0
2012-10,64.0,61.0
2012-11,57.0,49.0
2012-12,54.0,42.0
