date,tmax,tmin
2000-01,29.0,25.0
2000-02,38.0,32.0
2000-03,82.0,56.0
2000-04,60.0,54.0
2000-05,65.0,59.0
2000-06,82.0,69.0
2000-07,86.0,72.0
2000-08,71.0,60.0
2000-09,73.0,67.0
2000-10,67.0,54.0
2000-11,45.0,40.0
2000-12,55.0,45.0
2001-01,39.0,33.0
2001-02,53.0,39.0
2001-03,61.0,48.0
2001-04,78.0,60.0
2001-05,66.0,58.0
2001-06,77.0,69.0
2001-07,81.0,66.0
2001-08,74.0,64.0
2001-09,79.0,57.0
2001-10,62.0,57.0
2001-11,68.0,49.0
2001-12,40.0,32.0
2002-01,45.0,33.0
2002-02,49.0,43.0
2002-03,62.0,49.0
2002-04,82.0,49.0
2002-05,80.0,62.0
2002-06,77.0,67.0
2002-07,78.0,62.0
2002-08,85.0,60.0
2002-09,70.0,54.0
2002-10,55.0,52.0
2002-11,56.0,45.0
2002-12,30.0,22.0
2003-01,47.0,35.0
2003-02,62.0,43.0
2003-03,71.0,50.0
2003-04,75.0,59.0
2003-05,65.0,61.0
2003-06,78.0,63.0
2003-07,84.0,68.0
2003-08,85.0,69.0
2003-09,85.0,65.0
2003-10,66.0,53.0
2003-11,46.0,37.0
2003-12,47.0,40.0
2004-01,37.0,30.0
2004-02,63.0,55.0
2004-03,60.0,48.0
2004-04,80.0,63.0
2004-05,78.0,63.0
2004-06,87.0,71.0
2004-07,88.0,66.0
2004-08,75.0,68.0
2004-09,76.0,63.0
2004-10,70.0,54.0
2004-11,49.0,41.0
2004-12,36.0,27.0
2005-01,51.0,33.0
2005-02,41.0,35.0
2005-03,70.0,50.0
2005-04,83.0,64.0
2005-05,73.0,62.0
2005-06,89.0,69.0
2005-07,88.0,69.0
2005-08,79.0,69.0
2005-09,78.0,66.0
2005-10,55.0,49.0
2005-11,57.0,46.0
2005-12,45.0,37.0
2006-01,62.0,41.0
2006-02,36.0,32.0
2006-03,70.0,48.0
2006-04,66.0,52.0
2006-05,64.0,55.0
2006-06,83.0,70.0
2006-07,89.0,63.0
2006-08,85.0,70.0
2006-09,86.0,67.0
2006-10,60.0,56.0
2006-11,49.0,40.0
2006-12,45.0,38.0
2007-01,58.0,35.0
2007-02,78.0,60.0
2007-03,76.0,53.0
2007-04,55.0,50.0
2007-05,83.0,61.0
2007-06,86.0,70.0
2007-07,77.0,67.0
2007-08,80.0,67.0
2007-09,79.0,66.0
2007-10,74.0,62.0
2007-11,61.0,33.0
2007-12,42.0,38.0
2008-01,26.0,23.0
2008-02,43.0,37.0
2008-03,78.0,55.0
2008-04,71.0,50.0
2008-05,78.0,66.0
2008-06,85.0,58.0
2008-07,84.0,67.0
2008-08,80.0,66.0
2008-09,74.0,58.0
2008-10,74.0,57.0
2008-11,61.0,36.0
2008-12,53.0,39.0
2009-01,42.0,38.0
2009-02,39.0,33.0
2009-03,67.0,48.0
2009-04,56.0,48.0
2009-05,74.0,59.0
2009-06,83.0,70.0
2009-07,76.0,65.0
2009-08,89.0,67.0
2009-09,72.0,60.0
2009-10,75.0,57.0
2009-11,52.0,45.0
2009-12,57.0,31.0
2010-01,71.0,47.0
2010-02,85.0,60.0
2010-03,70.0,46.0
2010-04,75.0,53.0
2010-05,70.0,60.0
2010-06,81.0,68.0
2010-07,84.0,72.0
2010-08,79.0,56.0
2010-09,64.0,59.0
2010-10,45.0,40.0
2010-11,50.0,46.0
2010-12,52.0,40.0
2011-01,36.0,28.0
2011-02,79.0,46.0
2011-03,66.0,37.0
2011-04,79.0,62.0
2011-05,85.0,57.0
2011-06,80.0,65.0
2011-07,88.0,73.0
2011-08,88.0,64.0
2011-09,85.0,63.0
2011-10,56.0,49.0
2011-11,69.0,58.0
2011-12,41.0,36.0
2012-01,44.0,32.0
2012-02,40.0,30.0
2012-03,60.0,52.0
2012-04,82.0,63.0
2012-05,76.0,64.0
2012-06,78.0,69.0
2012-07,80.0,67.0
2012-08,85.0,63.0
2012-09,69.0,60.0
2012-10,69.0,57.0
2012-11,45.0,40.0
2012-12,47.0,36.0
