date,tmax,tmin
2000-01,51.0,35.0
2000-02,53.0,43.0
2000-03,56.0,45.0
2000-04,73.0,54.0
2000-05,85.0,62.0
2000-06,64.0,55.0
2000-07,81.0,69.0
2000-08,87.0,65.0
2000-09,66.0,57.0
2000-10,54.0,49.0
2000-11,46.0,36.0
2000-12,46.0,31.0
2001-01,59.0,35.0
2001-02,38.0,35.0
2001-03,68.0,49.0
2001-04,76.0,48.0
2001-05,78.0,58.0
2001-06,81.0,60.0
2001-07,88.0,67.0
2001-08,76.0,61.0
2001-09,80.0,66.0
2001-10,74.0,66.0
2001-11,60.0,50.0
2001-12,42.0,33.0
2002-01,68.0,46.0
2002-02,58.0,48.0
2002-03,72.0,50.0
2002-04,75.0,52.0
2002-05,66.0,59.0
2002-06,79.0,66.0
2002-07,89.0,70.0
2002-08,65.0,61.0
2002-09,73.0,66.0
2002-10,77.0,50.0
2002-11,73.0,61.0
2002-12,62.0,38.0
2003-01,60.0,40.0
2003-02,42.0,32.0
2003-03,48.0,37.0
2003-04,59.0,48.0
2003-05,76.0,68.0
2003-06,65.0,57.0
2003-07,83.0,70.0
2003-08,89.0,68.0
2003-09,80.0,62.0
2003-10,60.0,50.0
2003-11,67.0,40.0
2003-12,58.0,36.0
2004-01,41.0,35.0
2004-02,64.0,38.0
2004-03,62.0,44.0
2004-04,61.0,55.0
2004-05,73.0,58.0
2004-06,81.0,66.0
2004-07,84.0,67.0
2004-08,85.0,69.0
2004-09,74.0,56.0
2004-10,61.0,55.0
2004-11,68.0,52.0
2004-12,61.0,41.0
2005-01,37.0,26.0
2005-02,38.0,31.0
2005-03,40.0,27.0
2005-04,67.0,43.0
2005-05,80.0,64.0
2005-06,73.0,68.0
2005-07,75.0,64.0
2005-08,94.0,68.0
2005-09,85.0,57.0
2005-10,74.0,60.0
2005-11,67.0,58.0
2005-12,42.0,34.0
2006-01,48.0,39.0
2006-02,63.0,50.0
2006-03,34.0,29.0
2006-04,45.0,39.0
2006-05,59.0,48.0
2006-06,74.0,61.0
2006-07,91.0,72.0
2006-08,90.0,70.0
2006-09,76.0,56.0
2006-10,68.0,59.0
2006-11,64.0,59.0
2006-12,41.0,38.0
2007-01,32.0,29.0
2007-02,67.0,51.0
2007-03,67.0,45.0
2007-04,70.0,54.0
2007-05,79.0,51.0
2007-06,71.0,61.0
2007-07,81.0,69.0
2007-08,82.0,66.0
2007-09,77.0,64.0
2007-10,54.0,52.0
2007-11,69.0,53.0
2007-12,52.0,41.0
2008-01,32.0,29.0
2008-02,37.0,28.0
2008-03,52.0,49.0
2008-04,57.0,49.0
2008-05,80.0,59.0
2008-06,80.0,61.0
2008-07,82.0,67.0
2008-08,75.0,67.0
2008-09,78.0,66.0
2008-10,66.0,54.0
2008-11,67.0,51.0
2008-12,46.0,43.0
2009-01,51.0,29.0
2009-02,77.0,54.0
2009-03,49.0,37.0
2009-04,69.0,56.0
2009-05,79.0,66.0
2009-06,82.0,56.0
2009-07,84.0,70.0
2009-08,81.0,66.0
2009-09,83.0,69.0
2009-10,57.0,54.0
2009-11,53.0,41.0
2009-12,46.0,39.0
2010-01,47.0,36.0
2010-02,35.0,28.0
2010-03,61.0,48.0
2010-04,55.0,40.0
2010-05,81.0,62.0
2010-06,69.0,59.0
2010-07,83.0,70.0
2010-08,86.0,73.0
2010-09,81.0,65.0
2010-10,68.0,58.0
2010-11,69.0,53.0
2010-12,52.0,40.0
2011-01,42.0,34.0
2011-02,43.0,31.0
2011-03,63.0,48.0
2011-04,69.0,51.0
2011-05,67.0,57.0
2011-06,77.0,68.0
2011-07,71.0,64.0
2011-08,83.0,70.0
2011-09,83.0,67.0
2011-10,71.0,57.0
2011-11,57.0,50.0
2011-12,47.0,39.0
2012-01,37.0,32.0
2012-02,57.0,33.0
2012-03,59.0,39.0
2012-04,62.0,47.0
2012-05,69.0,61.0
2012-06,74.0,63.0
2012-07,73.0,67.0
2012-08,83.0,72.0
2012-09,64.0,56.0
2012-10,61.0,53.0
2012-11,58.0,46.0
2012-12,67.0,45.0
