date,tmax,tmin
2000-01,67.0,39.0
2000-02,45.0,32.0
2000-03,41.0,35.0
2000-04,55.0,51.0
2000-05,80.0,55.0
2000-06,72.0,60.0
2000-07,81.0,67.0
2000-08,87.0,70.0
2000-09,67.0,59.0
2000-10,80.0,66.0
2000-11,62.0,43.0
2000-12,61.0,44.0
2001-01,45.0,33.0
2001-02,51.0,32.0
2001-03,50.0,40.0
2001-04,73.0,39.0
2001-05,64.0,48.0
2001-06,69.0,64.0
2001-07,84.0,69.0
2001-08,82.0,65.0
2001-09,77.0,61.0
2001-10,73.0,52.0
2001-11,59.0,43.0
2001-12,40.0,36.0
2002-01,56.0,45.0
2002-02,49.0,37.0
2002-03,64.0,49.0
2002-04,47.0,40.0
2002-05,63.0,57.0
2002-06,79.0,67.0
2002-07,86.0,63.0
2002-08,62.0,59.0
2002-09,80.0,63.0
2002-10,79.0,50.0
2002-11,69.0,52.0
2002-12,42.0,36.0
2003-01,50.0,27.0
2003-02,71.0,48.0
2003-03,60.0,35.0
2003-04,70.0,55.0
2003-05,62.0,55.0
2003-06,69.0,64.0
2003-07,78.0,69.0
2003-08,89.0,73.0
2003-09,70.0,57.0
2003-10,79.0,64.0
2003-11,47.0,37.0
2003-12,42.0,32.0
2004-01,50.0,41.0
2004-02,61.0,33.0
2004-03,81.0,52.0
2004-04,63.0,51.0
2004-05,82.0,66.0
2004-06,72.0,60.0
2004-07,69.0,66.0
2004-08,88.0,71.0
2004-09,77.0,60.0
2004-10,65.0,55.0
2004-11,71.0,57.0
2004-12,61.0,34.0
2005-01,31.0,28.0
2005-02,41.0,28.0
2005-03,63.0,50.0
2005-04,62.0,43.0
2005-05,74.0,58.0
2005-06,76.0,64.0
2005-07,74.0,66.0
2005-08,87.0,71.0
2005-09,85.0,60.0
2005-10,76.0,50.0
2005-11,68.0,60.0
2005-12,42.0,40.0
2006-01,53.0,31.0
2006-02,45.0,35.0
2006-03,74.0,57.0
2006-04,82.0,54.0
2006-05,72.0,62.0
2006-06,85.0,57.0
2006-07,85.0,68.0
2006-08,87.0,66.0
2006-09,72.0,56.0
2006-10,63.0,55.0
2006-11,67.0,56.0
2006-12,40.0,32.0
2007-01,47.0,37.0
2007-02,54.0,44.0
2007-03,58.0,44.0
2007-04,67.0,47.0
2007-05,83.0,62.0
2007-06,69.0,61.0
2007-07,80.0,68.0
2007-08,87.0,71.0
2007-09,64.0,59.0
2007-10,62.0,53.0
2007-11,70.0,45.0
2007-12,54.0,39.0
2008-01,64.0,52.0
2008-02,37.0,24.0
2008-03,52.0,45.0
2008-04,81.0,63.0
2008-05,67.0,54.0
2008-06,84.0,61.0
2008-07,82.0,70.0
2008-08,81.0,66.0
2008-09,83.0,66.0
2008-10,62.0,56.0
2008-11,61.0,43.0
2008-12,52.0,43.0
2009-01,51.0,33.0
2009-02,66.0,50.0
2009-03,65.0,49.0
2009-04,72.0,54.0
2009-05,79.0,63.0
2009-06,66.0,61.0
2009-07,83.0,72.0
2009-08,79.0,68.0
2009-09,88.0,68.0
2009-10,55.0,53.0
2009-11,76.0,56.0
2009-12,59.0,40.0
2010-01,48.0,38.0
2010-02,82.0,62.0
2010-03,55.0,35.0
2010-04,72.0,59.0
2010-05,66.0,54.0
2010-06,67.0,61.0
2010-07,78.0,67.0
2010-08,90.0,71.0
2010-09,74.0,63.0
2010-10,74.0,59.0
2010-11,70.0,47.0
2010-12,48.0,45.0
2011-01,30.0,24.0
2011-02,56.0,41.0
2011-03,44.0,40.0
2011-04,57.0,50.0
2011-05,92.0,72.0
2011-06,68.0,65.0
2011-07,84.0,67.0
2011-08,89.0,67.0
2011-09,81.0,63.0
2011-10,82.0,64.0
2011-11,66.0,48.0
2011-12,38.0,31.0
2012-01,37.0,34.0
2012-02,34.0,27.0
2012-03,47.0,34.0
2012-04,80.0,62.0
2012-05,84.0,67.0
2012-06,72.0,66.0
2012-07,85.0,72.0
2012-08,87.0,66.0
2012-09,82.0,70.0
2012-10,62.0,56.0
2012-11,58.0,45.0
2012-12,41.0,37.0
