date,tmax,tmin
2000-01,45.0,32.0
2000-02,37.0,32.0
2000-03,73.0,56.0
2000-04,69.0,53.0
2000-05,82.0,56.0
2000-06,79.0,64.0
2000-07,76.0,67.0
2000-08,82.0,67.0
2000-09,77.0,59.0
2000-10,58.0,53.0
2000-11,60.0,35.0
2000-12,52.0,36.0
2001-01,55.0,45.0
2001-02,62.0,48.0
2001-03,75.0,50.0
2001-04,70.0,47.0
2001-05,78.0,61.0
2001-06,65.0,60.0
2001-07,84.0,68.0
2001-08,87.0,69.0
2001-09,71.0,62.0
2001-10,62.0,57.0
2001-11,65.0,37.0
2001-12,42.0,33.0
2002-01,37.0,32.0
2002-02,59.0,46.0
2002-03,78.0,60.0
2002-04,73.0,58.0
2002-05,65.0,57.0
2002-06,83.0,70.0
2002-07,74.0,65.0
2002-08,78.0,62.0
2002-09,71.0,61.0
2002-10,57.0,48.0
2002-11,47.0,40.0
2002-12,39.0,35.0
2003-01,59.0,45.0
2003-02,79.0,58.0
2003-03,57.0,39.0
2003-04,67.0,51.0
2003-05,66.0,57.0
2003-06,79.0,69.0
2003-07,76.0,69.0
2003-08,87.0,66.0
2003-09,68.0,60.0
2003-10,69.0,48.0
2003-11,54.0,43.0
2003-12,46.0,35.0
2004-01,38.0,31.0
2004-02,65.0,53.0
2004-03,56.0,39.0
2004-04,88.0,64.0
2004-05,83.0,56.0
2004-06,78.0,60.0
2004-07,70.0,66.0
2004-08,86.0,70.0
2004-09,72.0,61.0
2004-10,73.0,55.0
2004-11,59.0,45.0
2004-12,67.0,51.0
2005-01,34.0,31.0
2005-02,40.0,27.0
2005-03,67.0,55.0
2005-04,80.0,58.0
2005-05,71.0,60.0
2005-06,78.0,65.0
2005-07,86.0,69.0
2005-08,65.0,60.0
2005-09,86.0,68.0
2005-10,58.0,54.0
2005-11,48.0,41.0
2005-12,44.0,36.0
2006-01,36.0,31.0
2006-02,51.0,41.0
2006-03,73.0,50.0
2006-04,89.0,64.0
2006-05,75.0,63.0
2006-06,87.0,71.0
2006-07,86.0,72.0
2006-08,86.0,70.0
2006-09,81.0,57.0
2006-10,78.0,65.0
2006-11,48.0,45.0
2006-12,58.0,31.0
2007-01,38.0,33.0
2007-02,67.0,49.0
2007-03,61.0,51.0
2007-04,79.0,62.0
2007-05,81.0,64.0
2007-06,86.0,72.0
2007-07,84.0,68.0
2007-08,86.0,68.0
2007-09,75.0,53.0
2007-10,67.0,52.0
2007-11,54.0,48.0
2007-12,58.0,45.0
2008-01,28.0,25.0
2008-02,46.0,39.0
2008-03,68.0,51.0
2008-04,70.0,54.0
2008-05,81.0,62.0
2008-06,80.0,71.0
2008-07,80.0,72.0
2008-08,86.0,70.0
2008-09,85.0,69.0
2008-10,76.0,66.0
2008-11,46.0,40.0
2008-12,56.0,34.0
2009-01,41.0,38.0
2009-02,68.0,47.0
2009-03,86.0,63.0
2009-04,73.0,55.0
2009-05,82.0,60.0
2009-06,80.0,70.0
2009-07,84.0,69.0
2009-08,86.0,72.0
2009-09,65.0,56.0
2009-10,59.0,52.0
2009-11,45.0,34.0
2009-12,50.0,34.0
2010-01,62.0,44.0
2010-02,52.0,35.0
2010-03,78.0,61.0
2010-04,72.0,59.0
2010-05,69.0,57.0
2010-06,75.0,64.0
2010-07,80.0,70.0
2010-08,83.0,69.0
2010-09,85.0,69.0
2010-10,70.0,49.0
2010-11,58.0,48.0
2010-12,57.0,37.0
2011-01,37.0,25.0
2011-02,49.0,39.0
2011-03,71.0,40.0
2011-04,67.0,60.0
2011-05,75.0,62.0
2011-06,81.0,70.0
2011-07,88.0,69.0
2011-08,85.0,67.0
2011-09,62.0,51.0
2011-10,56.0,53.0
2011-11,66.0,53.0
2011-12,39.0,36.0
2012-01,32.0,30.0
2012-02,43.0,37.0
2012-03,76.0,49.0
2012-04,79.0,53.0
2012-05,75.0,65.0
2012-06,79.0,62.0
2012-07,85.0,71.0
2012-08,80.0,67.0
2012-09,64.0,60.0
2012-10,79.0,64.0
2012-11,63.0,47.0
2012-12,41.0,33.0
