date,tmax,tmin
2000-01,31.0,24.0
2000-03,67.0,58.0
2000-04,58.0,50.0
2000-05,72.0,58.0
2000-06,85.0,66.0
2000-07,72.0,61.0
2000-08,75.0,62.0
2000-09,79.0,67.0
2000-10,69.0,48.0
2000-11,47.0,42.0
2000-12,53.0,42.0
2001-01,50.0,36.0
2001-03,68.0,51.0
2001-04,70.0,52.0
2001-05,75.0,52.0
2001-06,83.0,65.0
2001-07,83.0,69.0
2001-08,72.0,65.0
2001-09,73.0,62.0
2001-10,62.0,53.0
2001-11,68.0,49.0
2001-12,51.0,37.0
2002-01,41.0,33.0
2002-03,63.0,54.0
2002-04,82.0,59.0
2002-05,76.0,60.0
2002-06,75.0,65.0
2002-07,83.0,67.0
2002-08,86.0,61.0
2002-09,74.0,58.0
2002-10,60.0,47.0
2002-11,57.0,46.0
2002-12,40.0,29.0
2003-01,61.0,40.0
2003-03,82.0,60.0
2003-04,73.0,56.0
2003-05,78.0,62.0
2003-06,73.0,69.0
2003-07,85.0,69.0
2003-08,84.0,71.0
2003-09,82.0,67.0
2003-10,65.0,53.0
2003-11,53.0,38.0
2003-12,49.0,35.0
2004-01,55.0,36.0
2004-03,55.0,51.0
2004-04,85.0,69.0
2004-05,75.0,60.0
2004-06,92.0,71.0
2004-07,75.0,67.0
2004-08,79.0,68.0
2004-09,84.0,67.0
2004-10,74.0,55.0
2004-11,50.0,44.0
2004-12,30.0,26.0
2005-01,39.0,32.0
2005-03,57.0,46.0
2005-04,90.0,66.0
2005-05,79.0,66.0
2005-06,82.0,71.0
2005-07,87.0,67.0
2005-08,80.0,65.0
2005-09,81.0,68.0
2005-10,59.0,46.0
2005-11,49.0,42.0
2005-12,63.0,46.0
2006-01,59.0,44.0
2006-03,66.0,53.0
2006-04,68.0,59.0
2006-05,65.0,58.0
2006-06,80.0,70.0
2006-07,80.0,67.0
2006-08,87.0,70.0
2006-09,73.0,62.0
2006-10,61.0,56.0
2006-11,44.0,38.0
2006-12,46.0,39.0
2007-01,55.0,44.0
2007-03,83.0,66.0
2007-04,80.0,47.0
2007-05,82.0,70.0
2007-06,84.0,67.0
2007-07,74.0,65.0
2007-08,83.0,68.0
2007-09,84.0,65.0
2007-10,54.0,46.0
2007-11,62.0,43.0
2007-12,40.0,36.0
2008-01,27.0,24.0
2008-03,60.0,44.0
2008-04,81.0,61.0
2008-05,70.0,56.0
2008-06,81.0,68.0
2008-07,87.0,67.0
2008-08,77.0,63.0
2008-09,70.0,59.0
2008-10,69.0,56.0
2008-11,60.0,39.0
2008-12,35.0,31.0
2009-01,64.0,33.0
2009-03,51.0,43.0
2009-04,62.0,53.0
2009-05,68.0,59.0
2009-06,68.0,63.0
2009-07,79.0,66.0
2009-08,70.0,61.0
2009-09,71.0,60.0
2009-10,74.0,63.0
2009-11,49.0,39.0
2009-12,50.0,35.0
2010-01,67.0,44.0
2010-03,60.0,49.0
2010-04,75.0,58.0
2010-05,73.0,60.0
2010-06,80.0,70.0
2010-07,87.0,71.0
2010-08,83.0,60.0
2010-09,63.0,56.0
2010-10,64.0,42.0
2010-11,50.0,44.0
2010-12,45.0,36.0
2011-01,31.0,26.0
2011-03,59.0,47.0
2011-04,79.0,65.0
2011-05,84.0,65.0
2011-06,80.0,68.0
2011-07,90.0,72.0
2011-08,91.0,63.0
2011-09,61.0,56.0
2011-10,59.0,51.0
2011-11,62.0,40.0
2011-12,38.0,34.0
2012-01,37.0,31.0
2012-03,58.0,51.0
2012-04,89.0,69.0
2012-05,72.0,61.0
2012-06,87.0,70.0
2012-07,85.0,69.0
2012-08,83.0,72.0
2012-09,69.0,57.0
2012-10,59.0,51.0
2012-11,44.0,40.0
2012-12,38.0,25.0
