date,tmax,tmin
2000-01,44.0,39.0
2000-02,61.0,41.0
2000-03,60.0,38.0
2000-04,71.0,46.0
2000-05,82.0,59.0
2000-06,61.0,56.0
2000-07,84.0,69.0
2000-08,90.0,72.0
2000-09,64.0,58.0
2000-10,72.0,53.0
2000-11,42.0,37.0
2000-12,37.0,33.0
2001-01,49.0,37.0
2001-02,44.0,38.0
2001-03,67.0,45.0
2001-04,68.0,38.0
2001-05,74.0,56.0
2001-06,70.0,64.0
2001-07,91.0,71.0
2001-08,67.0,61.0
2001-09,82.0,58.0
2001-10,77.0,64.0
2001-11,68.0,44.0
2001-12,50.0,36.0
2002-01,67.0,49.0
2002-02,56.0,45.0
2002-03,66.0,53.0
2002-04,74.0,43.0
2002-05,68.0,62.0
2002-06,85.0,62.0
2002-07,88.0,68.0
2002-08,65.0,60.0
2002-09,80.0,65.0
2002-10,67.0,55.0
2002-11,71.0,56.0
2002-12,64.0,32.0
2003-01,53.0,39.0
2003-02,40.0,30.0
2003-03,45.0,40.0
2003-04,70.0,53.0
2003-05,83.0,65.0
2003-06,73.0,60.0
2003-07,81.0,70.0
2003-08,80.0,65.0
2003-09,81.0,57.0
2003-10,70.0,60.0
2003-11,60.0,39.0
2003-12,45.0,34.0
2004-01,40.0,36.0
2004-02,45.0,39.0
2004-03,60.0,46.0
2004-04,68.0,55.0
2004-05,70.0,61.0
2004-06,76.0,60.0
2004-07,82.0,61.0
2004-08,89.0,67.0
2004-09,77.0,58.0
2004-10,66.0,54.0
2004-11,64.0,53.0
2004-12,62.0,37.0
2005-01,31.0,27.0
2005-02,34.0,30.0
2005-03,53.0,30.0
2005-04,49.0,45.0
2005-05,86.0,62.0
2005-06,79.0,63.0
2005-07,67.0,62.0
2005-08,88.0,67.0
2005-09,82.0,55.0
2005-10,81.0,58.0
2005-11,70.0,55.0
2005-12,43.0,33.0
2006-01,53.0,40.0
2006-02,53.0,45.0
2006-03,59.0,32.0
2006-04,82.0,45.0
2006-05,72.0,59.0
2006-06,68.0,62.0
2006-07,88.0,71.0
2006-08,90.0,67.0
2006-09,75.0,53.0
2006-10,64.0,59.0
2006-11,69.0,51.0
2006-12,43.0,38.0
2007-01,36.0,31.0
2007-02,70.0,51.0
2007-03,55.0,42.0
2007-04,69.0,56.0
2007-05,65.0,51.0
2007-06,65.0,61.0
2007-07,80.0,69.0
2007-08,81.0,69.0
2007-09,78.0,61.0
2007-10,62.0,54.0
2007-11,69.0,52.0
2007-12,63.0,45.0
2008-01,63.0,32.0
2008-02,42.0,27.0
2008-03,60.0,52.0
2008-04,59.0,50.0
2008-05,81.0,53.0
2008-06,67.0,63.0
2008-07,79.0,65.0
2008-08,82.0,66.0
2008-09,79.0,66.0
2008-10,58.0,54.0
2008-11,62.0,49.0
2008-12,48.0,44.0
2009-01,49.0,36.0
2009-02,76.0,56.0
2009-03,60.0,48.0
2009-04,69.0,56.0
2009-05,81.0,67.0
2009-06,73.0,60.0
2009-07,84.0,68.0
2009-08,80.0,69.0
2009-09,83.0,71.0
2009-10,56.0,53.0
2009-11,47.0,42.0
2009-12,46.0,40.0
2010-01,44.0,30.0
2010-02,43.0,29.0
2010-03,69.0,42.0
2010-04,68.0,54.0
2010-05,71.0,59.0
2010-06,63.0,57.0
2010-07,81.0,71.0
2010-08,87.0,72.0
2010-09,81.0,63.0
2010-10,70.0,58.0
2010-11,65.0,45.0
2010-12,48.0,42.0
2011-01,48.0,28.0
2011-02,35.0,30.0
2011-03,59.0,42.0
2011-04,59.0,51.0
2011-05,67.0,59.0
2011-06,81.0,65.0
2011-07,78.0,68.0
2011-08,84.0,70.0
2011-09,83.0,65.0
2011-10,80.0,64.0
2011-11,64.0,45.0
2011-12,45.0,36.0
2012-01,40.0,31.0
2012-02,49.0,35.0
2012-03,42.0,36.0
2012-04,79.0,61.0
2012-05,76.0,64.0
2012-06,68.0,64.0
2012-07,81.0,70.0
2012-08,88.0,69.0
2012-09,72.0,62.0
2012-10,61.0,54.0
2012-11,54.0,49.0
2012-12,46.0,37.0
