date,tmax,tmin
2000-01,11.0,-12.0
2000-03,54.0,36.0
2000-05,78.0,61.0
2000-07,88.0,65.0
2000-08,82.0,71.0
2000-10,50.0,39.0
2000-12,8.0,-11.0
2001-01,32.0,16.0
2001-03,49.0,28.0
2001-05,81.0,53.0
2001-07,85.0,73.0
2001-08,85.0,59.0
2001-10,56.0,42.0
2001-12,26.0,13.0
2002-01,37.0,5.0
2002-03,69.0,42.0
2002-05,81.0,59.0
2002-07,89.0,81.0
2002-08,93.0,60.0
2002-10,45.0,34.0
2002-12,16.0,-9.0
2003-01,20.0,-4.0
2003-03,58.0,40.0
2003-05,81.0,53.0
2003-07,78.0,70.0
2003-08,85.0,54.0
2003-10,67.0,47.0
2003-12,35.0,18.0
2004-01,31.0,12.0
2004-03,49.0,25.0
2004-05,85.0,53.0
2004-07,78.0,67.0
2004-08,76.0,62.0
2004-10,64.0,50.0
2004-12,11.0,-13.0
2005-01,13.0,-7.0
2005-03,51.0,35.0
2005-05,74.0,63.0
2005-07,80.0,70.0
2005-08,87.0,60.0
2005-10,63.0,42.0
2005-12,18.0,3.0
2006-01,26.0,-4.0
2006-03,56.0,27.0
2006-05,85.0,65.0
2006-07,86.0,73.0
2006-08,83.0,61.0
2006-10,63.0,42.0
2006-12,28.0,5.0
2007-01,21.0,8.0
2007-03,47.0,38.0
2007-05,84.0,57.0
2007-07,83.0,72.0
2007-08,84.0,60.0
2007-10,51.0,39.0
2007-12,21.0,10.0
2008-01,24.0,-4.0
2008-03,54.0,31.0
2008-05,79.0,48.0
2008-07,83.0,69.0
2008-08,73.0,65.0
2008-10,53.0,37.0
2008-12,16.0,-6.0
2009-01,31.0,11.0
2009-03,46.0,26.0
2009-05,80.0,47.0
2009-07,85.0,70.0
2009-08,81.0,53.0
2009-10,36.0,27.0
2009-12,5.0,-22.0
2010-01,27.0,11.0
2010-03,56.0,36.0
2010-05,76.0,56.0
2010-07,79.0,67.0
2010-08,82.0,62.0
2010-10,60.0,29.0
2010-12,20.0,6.0
2011-01,35.0,-6.0
2011-03,69.0,30.0
2011-05,66.0,57.0
2011-07,86.0,67.0
2011-08,83.0,69.0
2011-10,65.0,49.0
2011-12,22.0,3.0
2012-01,10.0,-5.0
2012-03,41.0,31.0
2012-05,73.0,51.0
2012-07,80.0,67.0
2012-08,85.0,68.0
2012-10,40.0,29.0
2012-12,14.0,-14.0
