date,tmax,tmin
2000-01,7.0,-15.0
2000-02,23.0,10.0
2000-03,49.0,28.0
2000-04,60.0,51.0
2000-05,64.0,52.0
2000-06,90.0,75.0
2000-07,87.0,78.0
2000-08,80.0,68.0
2000-09,81.0,62.0
2000-10,54.0,37.0
2000-11,32.0,13.0
2000-12,29.0,10.0
2001-01,18.0,-10.0
2001-02,44.0,20.0
2001-03,52.0,35.0
2001-04,62.0,31.0
2001-05,92.0,68.0
2001-06,84.0,62.0
2001-07,87.0,71.0
2001-08,80.0,69.0
2001-09,72.0,46.0
2001-10,70.0,53.0
2001-11,56.0,29.0
2001-12,20.0,-5.0
2002-01,39.0,23.0
2002-02,49.0,20.0
2002-03,44.0,34.0
2002-04,68.0,51.0
2002-05,88.0,57.0
2002-06,81.0,63.0
2002-07,79.0,69.0
2002-08,83.0,62.0
2002-09,72.0,45.0
2002-10,49.0,31.0
2002-11,31.0,14.0
2002-12,20.0,-4.0
2003-01,20.0,7.0
2003-02,45.0,15.0
2003-03,52.0,28.0
2003-04,56.0,46.0
2003-05,79.0,51.0
2003-06,86.0,65.0
2003-07,79.0,66.0
2003-08,86.0,68.0
2003-09,72.0,47.0
2003-10,60.0,49.0
2003-11,36.0,31.0
2003-12,25.0,-2.0
2004-01,21.0,1.0
2004-02,56.0,33.0
2004-03,49.0,33.0
2004-04,66.0,48.0
2004-05,74.0,48.0
2004-06,84.0,66.0
2004-07,88.0,76.0
2004-08,82.0,61.0
2004-09,63.0,49.0
2004-10,68.0,38.0
2004-11,42.0,31.0
2004-12,14.0,-1.0
2005-01,18.0,-5.0
2005-02,15.0,2.0
2005-03,54.0,31.0
2005-04,47.0,42.0
2005-05,78.0,56.0
2005-06,78.0,65.0
2005-07,90.0,79.0
2005-08,82.0,58.0
2005-09,70.0,52.0
2005-10,69.0,45.0
2005-11,45.0,22.0
2005-12,15.0,-1.0
2006-01,23.0,-4.0
2006-02,47.0,33.0
2006-03,54.0,27.0
2006-04,54.0,37.0
2006-05,77.0,51.0
2006-06,84.0,63.0
2006-07,85.0,73.0
2006-08,88.0,63.0
2006-09,78.0,51.0
2006-10,60.0,34.0
2006-11,51.0,27.0
2006-12,37.0,17.0
2007-01,35.0,15.0
2007-02,44.0,23.0
2007-03,43.0,25.0
2007-04,65.0,53.0
2007-05,77.0,52.0
2007-06,83.0,70.0
2007-07,86.0,55.0
2007-08,87.0,71.0
2007-09,63.0,58.0
2007-10,44.0,30.0
2007-11,28.0,-1.0
2007-12,30.0,7.0
2008-01,20.0,4.0
2008-02,38.0,7.0
2008-03,59.0,24.0
2008-04,79.0,44.0
2008-05,76.0,43.0
2008-06,84.0,68.0
2008-07,87.0,66.0
2008-08,81.0,65.0
2008-09,83.0,57.0
2008-10,74.0,43.0
2008-11,43.0,16.0
2008-12,24.0,7.0
2009-01,37.0,12.0
2009-02,23.0,0.1
2009-03,54.0,24.0
2009-04,51.0,48.0
2009-05,85.0,62.0
2009-06,83.0,65.0
2009-07,82.0,70.0
2009-08,84.0,65.0
2009-09,65.0,51.0
2009-10,48.0,25.0
2009-11,28.0,2.0
2009-12,18.0,3.0
2010-01,36.0,11.0
2010-02,42.0,13.0
2010-03,34.0,29.0
2010-04,58.0,40.0
2010-05,85.0,55.0
2010-06,83.0,67.0
2010-07,81.0,71.0
2010-08,82.0,73.0
2010-09,78.0,55.0
2010-10,51.0,31.0
2010-11,57.0,42.0
2010-12,40.0,10.0
2011-01,17.0,-15.0
2011-02,48.0,22.0
2011-03,46.0,33.0
2011-04,66.0,42.0
2011-05,70.0,54.0
2011-06,87.0,67.0
2011-07,86.0,73.0
2011-08,89.0,65.0
2011-09,73.0,38.0
2011-10,70.0,47.0
2011-11,27.0,11.0
2011-12,30.0,3.0
2012-01,21.0,10.0
2012-02,30.0,9.0
2012-03,37.0,20.0
2012-04,65.0,51.0
2012-05,83.0,58.0
2012-06,86.0,63.0
2012-07,88.0,74.0
2012-08,86.0,64.0
2012-09,81.0,49.0
2012-10,54.0,37.0
2012-11,35.0,18.0
2012-12,21.0,-1.0
