date,tmax,tmin
2000-01,6.0,-14.0
2000-02,26.0,9.0
2000-03,41.0,31.0
2000-04,68.0,37.0
2000-05,86.0,63.0
2000-06,82.0,66.0
2000-07,86.0,65.0
2000-08,85.0,66.0
2000-09,70.0,50.0
2000-10,57.0,48.0
2000-11,32.0,14.0
2000-12,8.0,-8.0
2001-01,21.0,4.0
2001-02,29.0,11.0
2001-03,46.0,35.0
2001-04,63.0,41.0
2001-05,83.0,65.0
2001-06,83.0,71.0
2001-07,91.0,74.0
2001-08,83.0,63.0
2001-09,64.0,54.0
2001-10,64.0,46.0
2001-11,50.0,29.0
2001-12,16.0,2.0
2002-01,27.0,1.0
2002-02,51.0,18.0
2002-03,52.0,25.0
2002-04,53.0,36.0
2002-05,79.0,55.0
2002-06,72.0,63.0
2002-07,84.0,72.0
2002-08,76.0,61.0
2002-09,85.0,49.0
2002-10,40.0,33.0
2002-11,27.0,7.0
2002-12,12.0,4.0
2003-01,28.0,2.0
2003-02,36.0,24.0
2003-03,45.0,39.0
2003-04,76.0,48.0
2003-05,76.0,65.0
2003-06,73.0,61.0
2003-07,79.0,72.0
2003-08,82.0,64.0
2003-09,78.0,61.0
2003-10,54.0,33.0
2003-11,47.0,28.0
2003-12,27.0,19.0
2004-01,16.0,3.0
2004-02,43.0,34.0
2004-03,52.0,30.0
2004-04,67.0,36.0
2004-05,86.0,55.0
2004-06,85.0,67.0
2004-07,83.0,72.0
2004-08,85.0,64.0
2004-09,78.0,53.0
2004-10,63.0,45.0
2004-11,36.0,27.0
2004-12,7.0,-7.0
2005-01,32.0,8.0
2005-02,25.0,2.0
2005-03,34.0,23.0
2005-04,58.0,45.0
2005-05,75.0,50.0
2005-06,82.0,71.0
2005-07,85.0,72.0
2005-08,83.0,67.0
2005-09,76.0,49.0
2005-10,60.0,38.0
2005-11,48.0,21.0
2005-12,31.0,-6.0
2006-01,25.0,-6.0
2006-02,24.0,9.0
2006-03,54.0,31.0
2006-04,55.0,42.0
2006-05,81.0,50.0
2006-06,82.0,71.0
2006-07,78.0,60.0
2006-08,88.0,60.0
2006-09,82.0,49.0
2006-10,59.0,29.0
2006-11,44.0,13.0
2006-12,43.0,8.0
2007-01,31.0,2.0
2007-02,45.0,12.0
2007-03,56.0,44.0
2007-04,70.0,45.0
2007-05,74.0,59.0
2007-06,90.0,66.0
2007-07,91.0,60.0
2007-08,86.0,64.0
2007-09,78.0,54.0
2007-10,65.0,34.0
2007-11,39.0,5.0
2007-12,40.0,6.0
2008-01,18.0,0.1
2008-02,31.0,-1.0
2008-03,44.0,33.0
2008-04,60.0,31.0
2008-05,74.0,63.0
2008-06,75.0,65.0
2008-07,88.0,70.0
2008-08,86.0,65.0
2008-09,68.0,43.0
2008-10,48.0,32.0
2008-11,45.0,27.0
2008-12,34.0,19.0
2009-01,13.0,-9.0
2009-02,30.0,17.0
2009-03,33.0,22.0
2009-04,48.0,43.0
2009-05,88.0,50.0
2009-06,90.0,61.0
2009-07,81.0,63.0
2009-08,83.0,58.0
2009-09,76.0,45.0
2009-10,73.0,35.0
2009-11,46.0,19.0
2009-12,40.0,13.0
2010-01,34.0,9.0
2010-02,45.0,31.0
2010-03,36.0,30.0
2010-04,69.0,34.0
2010-05,62.0,57.0
2010-06,89.0,59.0
2010-07,87.0,74.0
2010-08,80.0,62.0
2010-09,73.0,39.0
2010-10,50.0,33.0
2010-11,44.0,29.0
2010-12,5.0,-7.0
2011-01,13.0,-12.0
2011-02,35.0,24.0
2011-03,40.0,24.0
2011-04,58.0,42.0
2011-05,83.0,57.0
2011-06,81.0,65.0
2011-07,88.0,70.0
2011-08,85.0,59.0
2011-09,77.0,44.0
2011-10,50.0,37.0
2011-11,28.0,-1.0
2011-12,16.0,-3.0
2012-01,14.0,-10.0
2012-02,24.0,1.0
2012-03,40.0,26.0
2012-04,76.0,50.0
2012-05,77.0,53.0
2012-06,86.0,65.0
2012-07,89.0,65.0
2012-08,84.0,56.0
2012-09,76.0,57.0
2012-10,65.0,34.0
2012-11,38.0,14.0
2012-12,15.0,-20.0
