date,tmax,tmin
2000-01,20.0,-12.0
2000-02,29.0,18.0
2000-03,58.0,42.0
2000-04,61.0,45.0
2000-05,76.0,56.0
2000-06,92.0,70.0
2000-07,79.0,69.0
2000-08,83.0,66.0
2000-09,79.0,49.0
2000-10,51.0,27.0
2000-11,24.0,4.0
2000-12,5.0,0.1
2001-01,22.0,13.0
2001-02,38.0,32.0
2001-03,41.0,23.0
2001-04,71.0,53.0
2001-05,87.0,56.0
2001-06,90.0,72.0
2001-07,85.0,69.0
2001-08,83.0,58.0
2001-09,64.0,51.0
2001-10,67.0,38.0
2001-11,38.0,13.0
2001-12,21.0,-3.0
2002-01,23.0,8.0
2002-02,49.0,25.0
2002-03,55.0,27.0
2002-04,71.0,45.0
2002-05,83.0,52.0
2002-06,82.0,58.0
2002-07,94.0,74.0
2002-08,80.0,68.0
2002-09,81.0,55.0
2002-10,36.0,25.0
2002-11,24.0,1.0
2002-12,28.0,-6.0
2003-01,19.0,3.0
2003-02,38.0,14.0
2003-03,49.0,33.0
2003-04,75.0,55.0
2003-05,86.0,56.0
2003-06,81.0,68.0
2003-07,78.0,71.0
2003-08,85.0,69.0
2003-09,62.0,56.0
2003-10,62.0,33.0
2003-11,30.0,11.0
2003-12,36.0,4.0
2004-01,32.0,4.0
2004-02,45.0,19.0
2004-03,66.0,45.0
2004-04,68.0,44.0
2004-05,77.0,63.0
2004-06,85.0,69.0
2004-07,81.0,71.0
2004-08,83.0,70.0
2004-09,74.0,59.0
2004-10,59.0,25.0
2004-11,46.0,19.0
2004-12,13.0,-12.0
2005-01,25.0,2.0
2005-02,36.0,8.0
2005-03,64.0,29.0
2005-04,78.0,48.0
2005-05,82.0,51.0
2005-06,78.0,71.0
2005-07,83.0,70.0
2005-08,82.0,69.0
2005-09,79.0,55.0
2005-10,58.0,45.0
2005-11,38.0,21.0
2005-12,15.0,-8.0
2006-01,22.0,6.0
2006-02,22.0,-14.0
2006-03,43.0,31.0
2006-04,69.0,40.0
2006-05,83.0,58.0
2006-06,84.0,66.0
2006-07,84.0,64.0
2006-08,80.0,69.0
2006-09,74.0,51.0
2006-10,60.0,27.0
2006-11,24.0,13.0
2006-12,20.0,10.0
2007-01,28.0,4.0
2007-02,48.0,31.0
2007-03,50.0,33.0
2007-04,71.0,29.0
2007-05,79.0,52.0
2007-06,90.0,71.0
2007-07,88.0,74.0
2007-08,83.0,61.0
2007-09,68.0,52.0
2007-10,56.0,39.0
2007-11,38.0,13.0
2007-12,27.0,20.0
2008-01,27.0,-5.0
2008-02,45.0,11.0
2008-03,42.0,35.0
2008-04,61.0,32.0
2008-05,73.0,59.0
2008-06,81.0,62.0
2008-07,89.0,72.0
2008-08,81.0,65.0
2008-09,68.0,36.0
2008-10,51.0,38.0
2008-11,35.0,21.0
2008-12,24.0,7.0
2009-01,35.0,-3.0
2009-02,29.0,7.0
2009-03,39.0,19.0
2009-04,69.0,37.0
2009-05,88.0,51.0
2009-06,87.0,72.0
2009-07,86.0,66.0
2009-08,85.0,63.0
2009-09,73.0,51.0
2009-10,55.0,30.0
2009-11,21.0,8.0
2009-12,10.0,-9.0
2010-01,34.0,25.0
2010-02,30.0,18.0
2010-03,35.0,20.0
2010-04,44.0,37.0
2010-05,82.0,54.0
2010-06,86.0,70.0
2010-07,85.0,76.0
2010-08,75.0,69.0
2010-09,63.0,53.0
2010-10,47.0,17.0
2010-11,36.0,20.0
2010-12,27.0,4.0
2011-01,13.0,-16.0
2011-02,34.0,18.0
2011-03,49.0,31.0
2011-04,57.0,41.0
2011-05,80.0,63.0
2011-06,74.0,63.0
2011-07,86.0,71.0
2011-08,87.0,62.0
2011-09,78.0,45.0
2011-10,52.0,43.0
2011-11,36.0,29.0
2011-12,37.0,4.0
2012-01,17.0,0.1
2012-02,33.0,-5.0
2012-03,62.0,35.0
2012-04,60.0,49.0
2012-05,81.0,47.0
2012-06,86.0,67.0
2012-07,88.0,75.0
2012-08,83.0,66.0
2012-09,74.0,56.0
2012-10,56.0,47.0
2012-11,42.0,13.0
2012-12,27.0,0.1
