date,tmax,tmin
2000-01,7.0,-14.0
2000-02,21.0,0.1
2000-03,46.0,21.0
2000-04,56.0,41.0
2000-05,78.0,58.0
2000-06,89.0,66.0
2000-07,91.0,77.0
2000-08,88.0,75.0
2000-09,80.0,56.0
2000-10,59.0,32.0
2000-11,51.0,32.0
2000-12,30.0,4.0
2001-01,-6.0,-26.0
2001-02,21.0,-6.0
2001-03,45.0,24.0
2001-04,69.0,38.0
2001-05,82.0,64.0
2001-06,82.0,64.0
2001-07,89.0,69.0
2001-08,79.0,65.0
2001-09,84.0,60.0
2001-10,65.0,42.0
2001-11,41.0,17.0
2001-12,17.0,-3.0
2002-01,39.0,27.0
2002-02,36.0,10.0
2002-03,57.0,45.0
2002-04,77.0,51.0
2002-05,82.0,59.0
2002-06,73.0,58.0
2002-07,88.0,67.0
2002-08,81.0,67.0
2002-09,78.0,52.0
2002-10,64.0,40.0
2002-11,30.0,21.0
2002-12,38.0,29.0
2003-01,18.0,4.0
2003-02,42.0,17.0
2003-03,42.0,22.0
2003-04,72.0,47.0
2003-05,69.0,52.0
2003-06,75.0,60.0
2003-07,86.0,67.0
2003-08,88.0,68.0
2003-09,70.0,51.0
2003-10,55.0,31.0
2003-11,57.0,41.0
2003-12,27.0,1.0
2004-01,24.0,0.1
2004-02,36.0,27.0
2004-03,50.0,19.0
2004-04,66.0,42.0
2004-05,86.0,60.0
2004-06,89.0,68.0
2004-07,83.0,69.0
2004-08,84.0,62.0
2004-09,82.0,58.0
2004-10,65.0,34.0
2004-11,51.0,32.0
2004-12,38.0,20.0
2005-01,18.0,-1.0
2005-02,35.0,14.0
2005-03,53.0,22.0
2005-04,59.0,37.0
2005-05,71.0,53.0
2005-06,82.0,66.0
2005-07,83.0,69.0
2005-08,84.0,76.0
2005-09,82.0,57.0
2005-10,60.0,41.0
2005-11,39.0,21.0
2005-12,16.0,-2.0
2006-01,25.0,-5.0
2006-02,37.0,26.0
2006-03,47.0,21.0
2006-04,57.0,34.0
2006-05,80.0,47.0
2006-06,72.0,62.0
2006-07,86.0,75.0
2006-08,89.0,74.0
2006-09,82.0,53.0
2006-10,66.0,52.0
2006-11,45.0,24.0
2006-12,41.0,9.0
2007-01,32.0,1.0
2007-02,35.0,19.0
2007-03,43.0,24.0
2007-04,51.0,41.0
2007-05,73.0,43.0
2007-06,90.0,64.0
2007-07,86.0,67.0
2007-08,85.0,70.0
2007-09,70.0,63.0
2007-10,62.0,43.0
2007-11,33.0,22.0
2007-12,31.0,1.0
2008-01,12.0,-9.0
2008-02,28.0,1.0
2008-03,51.0,21.0
2008-04,77.0,45.0
2008-05,69.0,45.0
2008-06,87.0,61.0
2008-07,90.0,65.0
2008-08,85.0,66.0
2008-09,80.0,51.0
2008-10,73.0,49.0
2008-11,46.0,31.0
2008-12,32.0,5.0
2009-01,14.0,-4.0
2009-02,24.0,-1.0
2009-03,42.0,15.0
2009-04,70.0,33.0
2009-05,85.0,48.0
2009-06,76.0,60.0
2009-07,73.0,67.0
2009-08,94.0,74.0
2009-09,77.0,57.0
2009-10,69.0,34.0
2009-11,24.0,15.0
2009-12,20.0,-2.0
2010-01,20.0,-13.0
2010-02,23.0,1.0
2010-03,35.0,22.0
2010-04,47.0,27.0
2010-05,76.0,45.0
2010-06,79.0,67.0
2010-07,87.0,66.0
2010-08,77.0,69.0
2010-09,87.0,60.0
2010-10,62.0,40.0
2010-11,33.0,18.0
2010-12,7.0,-21.0
2011-01,13.0,-2.0
2011-02,20.0,-1.0
2011-03,41.0,26.0
2011-04,69.0,42.0
2011-05,76.0,49.0
2011-06,72.0,59.0
2011-07,89.0,70.0
2011-08,86.0,74.0
2011-09,75.0,65.0
2011-10,66.0,54.0
2011-11,36.0,17.0
2011-12,37.0,10.0
2012-01,26.0,0.1
2012-02,33.0,15.0
2012-03,36.0,26.0
2012-04,68.0,40.0
2012-05,69.0,49.0
2012-06,68.0,63.0
2012-07,85.0,63.0
2012-08,83.0,59.0
2012-09,74.0,46.0
2012-10,59.0,32.0
2012-11,33.0,26.0
2012-12,31.0,18.0
