date,tmax,tmin
2000-01,17.0,-10.0
2000-02,15.0,4.0
2000-03,31.0,20.0
2000-04,63.0,32.0
2000-05,75.0,57.0
2000-06,72.0,56.0
2000-07,97.0,72.0
2000-08,89.0,76.0
2000-09,83.0,51.0
2000-10,62.0,51.0
2000-11,29.0,18.0
2000-12,39.0,15.0
2001-01,17.0,7.0
2001-02,29.0,-9.0
2001-03,24.0,8.0
2001-04,65.0,46.0
2001-05,63.0,48.0
2001-06,88.0,68.0
2001-07,87.0,72.0
2001-08,82.0,61.0
2001-09,79.0,59.0
2001-10,72.0,48.0
2001-11,48.0,37.0
2001-12,34.0,24.0
2002-01,15.0,2.0
2002-02,45.0,17.0
2002-03,54.0,29.0
2002-04,48.0,39.0
2002-05,77.0,54.0
2002-06,80.0,57.0
2002-07,89.0,72.0
2002-08,73.0,61.0
2002-09,81.0,65.0
2002-10,61.0,44.0
2002-11,34.0,23.0
2002-12,12.0,2.0
2003-01,32.0,5.0
2003-02,46.0,24.0
2003-03,37.0,25.0
2003-04,50.0,36.0
2003-05,64.0,41.0
2003-06,81.0,57.0
2003-07,79.0,67.0
2003-08,83.0,66.0
2003-09,81.0,65.0
2003-10,69.0,57.0
2003-11,36.0,24.0
2003-12,21.0,8.0
2004-01,33.0,2.0
2004-02,27.0,13.0
2004-03,52.0,22.0
2004-04,67.0,34.0
2004-05,79.0,63.0
2004-06,84.0,56.0
2004-07,83.0,68.0
2004-08,90.0,78.0
2004-09,82.0,52.0
2004-10,79.0,49.0
2004-11,53.0,36.0
2004-12,40.0,18.0
2005-01,18.0,5.0
2005-02,18.0,-1.0
2005-03,34.0,20.0
2005-04,54.0,40.0
2005-05,58.0,44.0
2005-06,73.0,65.0
2005-07,80.0,71.0
2005-08,82.0,75.0
2005-09,86.0,56.0
2005-10,66.0,41.0
2005-11,44.0,28.0
2005-12,18.0,-7.0
2006-01,32.0,-1.0
2006-02,14.0,-9.0
2006-03,38.0,20.0
2006-04,50.0,30.0
2006-05,73.0,56.0
2006-06,77.0,60.0
2006-07,85.0,72.0
2006-08,89.0,72.0
2006-09,72.0,50.0
2006-10,66.0,38.0
2006-11,54.0,36.0
2006-12,26.0,11.0
2007-01,26.0,-1.0
2007-02,44.0,26.0
2007-03,34.0,7.0
2007-04,59.0,30.0
2007-05,74.0,56.0
2007-06,86.0,60.0
2007-07,79.0,67.0
2007-08,82.0,71.0
2007-09,72.0,60.0
2007-10,57.0,34.0
2007-11,48.0,44.0
2007-12,29.0,7.0
2008-01,26.0,6.0
2008-02,29.0,0.1
2008-03,59.0,21.0
2008-04,71.0,42.0
2008-05,71.0,44.0
2008-06,77.0,55.0
2008-07,85.0,68.0
2008-08,88.0,68.0
2008-09,79.0,53.0
2008-10,63.0,39.0
2008-11,42.0,21.0
2008-12,39.0,24.0
2009-01,12.0,3.0
2009-02,44.0,14.0
2009-03,46.0,27.0
2009-04,79.0,35.0
2009-05,85.0,57.0
2009-06,76.0,56.0
2009-07,82.0,69.0
2009-08,91.0,66.0
2009-09,74.0,41.0
2009-10,67.0,37.0
2009-11,56.0,36.0
2009-12,38.0,25.0
2010-01,20.0,-7.0
2010-02,34.0,20.0
2010-03,25.0,12.0
2010-04,60.0,40.0
2010-05,72.0,44.0
2010-06,91.0,60.0
2010-07,80.0,68.0
2010-08,74.0,65.0
2010-09,79.0,51.0
2010-10,75.0,48.0
2010-11,38.0,33.0
2010-12,30.0,18.0
2011-01,22.0,0.1
2011-02,30.0,22.0
2011-03,35.0,23.0
2011-04,60.0,26.0
2011-05,75.0,39.0
2011-06,71.0,65.0
2011-07,82.0,68.0
2011-08,81.0,75.0
2011-09,74.0,58.0
2011-10,72.0,43.0
2011-11,52.0,27.0
2011-12,17.0,6.0
2012-01,19.0,-5.0
2012-02,23.0,1.0
2012-03,29.0,13.0
2012-04,63.0,31.0
2012-05,80.0,44.0
2012-06,83.0,64.0
2012-07,88.0,71.0
2012-08,88.0,73.0
2012-09,74.0,63.0
2012-10,75.0,45.0
2012-11,49.0,28.0
2012-12,9.0,-12.0
