date,tmax,tmin
2000-01,37.0,34.0
2000-02,48.0,40.0
2000-03,56.0,40.0
2000-04,82.0,54.0
2000-05,76.0,58.0
2000-06,86.0,64.0
2000-07,93.0,79.0
2000-08,91.0,79.0
2000-09,80.0,67.0
2000-10,57.0,52.0
2000-11,54.0,34.0
2000-12,42.0,31.0
2001-01,47.0,33.0
2001-02,42.0,35.0
2001-03,71.0,44.0
2001-04,73.0,46.0
2001-05,82.0,61.0
2001-06,76.0,67.0
2001-07,90.0,77.0
2001-08,86.0,71.0
2001-09,85.0,70.0
2001-10,74.0,63.0
2001-11,63.0,47.0
2001-12,42.0,34.0
2002-01,54.0,42.0
2002-02,60.0,41.0
2002-03,63.0,51.0
2002-04,83.0,55.0
2002-05,71.0,64.0
2002-06,87.0,72.0
2002-07,98.0,76.0
2002-08,80.0,69.0
2002-09,81.0,72.0
2002-10,81.0,60.0
2002-11,62.0,55.0
2002-12,49.0,30.0
2003-01,60.0,31.0
2003-02,45.0,26.0
2003-03,54.0,46.0
2003-04,65.0,55.0
2003-05,67.0,63.0
2003-06,86.0,69.0
2003-07,93.0,81.0
2003-08,72.0,68.0
2003-09,88.0,65.0
2003-10,57.0,54.0
2003-11,57.0,36.0
2003-12,46.0,29.0
2004-01,43.0,26.0
2004-02,67.0,36.0
2004-03,58.0,41.0
2004-04,69.0,54.0
2004-05,79.0,64.0
2004-06,92.0,68.0
2004-07,87.0,75.0
2004-08,90.0,82.0
2004-09,81.0,67.0
2004-10,76.0,56.0
2004-11,56.0,50.0
2004-12,57.0,40.0
2005-01,44.0,32.0
2005-02,45.0,34.0
2005-03,48.0,29.0
2005-04,69.0,51.0
2005-05,75.0,62.0
2005-06,86.0,67.0
2005-07,83.0,73.0
2005-08,92.0,81.0
2005-09,90.0,73.0
2005-10,79.0,63.0
2005-11,73.0,59.0
2005-12,40.0,29.0
2006-01,50.0,38.0
2006-02,63.0,37.0
2006-03,47.0,33.0
2006-04,53.0,39.0
2006-05,69.0,55.0
2006-06,92.0,73.0
2006-07,92.0,81.0
2006-08,99.0,83.0
2006-09,78.0,67.0
2006-10,79.0,70.0
2006-11,67.0,49.0
2006-12,56.0,40.0
2007-01,43.0,29.0
2007-02,58.0,51.0
2007-03,63.0,42.0
2007-04,74.0,62.0
2007-05,82.0,55.0
2007-06,75.0,69.0
2007-07,85.0,78.0
2007-08,89.0,76.0
2007-09,85.0,69.0
2007-10,64.0,57.0
2007-11,64.0,53.0
2007-12,46.0,37.0
2008-01,34.0,28.0
2008-02,39.0,20.0
2008-03,62.0,53.0
2008-04,66.0,54.0
2008-05,71.0,56.0
2008-06,78.0,69.0
2008-07,91.0,78.0
2008-08,96.0,78.0
2008-09,84.0,73.0
2008-10,76.0,54.0
2008-11,68.0,49.0
2008-12,53.0,44.0
2009-01,41.0,19.0
2009-02,71.0,50.0
2009-03,51.0,42.0
2009-04,71.0,61.0
2009-05,79.0,62.0
2009-06,90.0,69.0
2009-07,97.0,79.0
2009-08,86.0,78.0
2009-09,82.0,66.0
2009-10,75.0,61.0
2009-11,41.0,37.0
2009-12,48.0,39.0
2010-01,38.0,22.0
2010-02,35.0,22.0
2010-03,62.0,44.0
2010-04,56.0,45.0
2010-05,73.0,62.0
2010-06,87.0,68.0
2010-07,78.0,73.0
2010-08,101.0,87.0
2010-09,82.0,73.0
2010-10,68.0,59.0
2010-11,75.0,51.0
2010-12,51.0,46.0
2011-01,44.0,26.0
2011-02,36.0,27.0
2011-03,70.0,47.0
2011-04,72.0,56.0
2011-05,83.0,58.0
2011-06,83.0,76.0
2011-07,80.0,76.0
2011-08,93.0,75.0
2011-09,87.0,74.0
2011-10,66.0,59.0
2011-11,67.0,50.0
2011-12,51.0,30.0
2012-01,44.0,39.0
2012-02,41.0,39.0
2012-03,60.0,36.0
2012-04,67.0,57.0
2012-05,74.0,66.0
2012-06,96.0,73.0
2012-07,83.0,75.0
2012-08,94.0,80.0
2012-09,72.0,66.0
2012-10,71.0,63.0
2012-11,62.0,40.0
2012-12,56.0,37.0
