date,tmax,tmin
2000-01,41.0,22.0
2000-02,42.0,37.0
2000-03,58.0,37.0
2000-04,70.0,58.0
2000-05,90.0,62.0
2000-06,87.0,74.0
2000-07,92.0,76.0
2000-08,87.0,74.0
2000-09,83.0,71.0
2000-10,71.0,62.0
2000-11,51.0,42.0
2000-12,47.0,36.0
2001-01,45.0,40.0
2001-02,50.0,42.0
2001-03,71.0,50.0
2001-04,64.0,52.0
2001-05,86.0,68.0
2001-06,84.0,72.0
2001-07,95.0,80.0
2001-08,90.0,77.0
2001-09,80.0,67.0
2001-10,69.0,60.0
2001-11,65.0,37.0
2001-12,46.0,39.0
2002-01,47.0,32.0
2002-02,60.0,36.0
2002-03,77.0,54.0
2002-04,63.0,56.0
2002-05,78.0,61.0
2002-06,82.0,76.0
2002-07,92.0,77.0
2002-08,88.0,75.0
2002-09,79.0,66.0
2002-10,62.0,55.0
2002-11,53.0,49.0
2002-12,48.0,44.0
2003-01,49.0,29.0
2003-02,56.0,36.0
2003-03,61.0,42.0
2003-04,64.0,49.0
2003-05,78.0,64.0
2003-06,90.0,67.0
2003-07,90.0,74.0
2003-08,88.0,74.0
2003-09,76.0,69.0
2003-10,74.0,57.0
2003-11,60.0,53.0
2003-12,46.0,25.0
2004-01,42.0,29.0
2004-02,66.0,50.0
2004-03,49.0,41.0
2004-04,92.0,60.0
2004-05,89.0,65.0
2004-06,89.0,71.0
2004-07,97.0,80.0
2004-08,89.0,71.0
2004-09,79.0,68.0
2004-10,76.0,60.0
2004-11,68.0,44.0
2004-12,52.0,42.0
2005-01,47.0,25.0
2005-02,39.0,24.0
2005-03,64.0,41.0
2005-04,81.0,53.0
2005-05,81.0,63.0
2005-06,95.0,74.0
2005-07,87.0,79.0
2005-08,82.0,70.0
2005-09,94.0,79.0
2005-10,75.0,58.0
2005-11,59.0,46.0
2005-12,48.0,27.0
2006-01,38.0,35.0
2006-02,52.0,32.0
2006-03,64.0,42.0
2006-04,71.0,46.0
2006-05,91.0,61.0
2006-06,98.0,78.0
2006-07,83.0,79.0
2006-08,88.0,73.0
2006-09,81.0,68.0
2006-10,74.0,67.0
2006-11,60.0,44.0
2006-12,55.0,30.0
2007-01,45.0,32.0
2007-02,60.0,38.0
2007-03,61.0,37.0
2007-04,88.0,55.0
2007-05,90.0,64.0
2007-06,89.0,75.0
2007-07,91.0,79.0
2007-08,92.0,79.0
2007-09,79.0,68.0
2007-10,71.0,46.0
2007-11,62.0,38.0
2007-12,45.0,37.0
2008-01,38.0,35.0
2008-02,54.0,29.0
2008-03,62.0,38.0
2008-04,65.0,58.0
2008-05,86.0,58.0
2008-06,92.0,75.0
2008-07,85.0,76.0
2008-08,92.0,79.0
2008-09,89.0,76.0
2008-10,78.0,67.0
2008-11,56.0,32.0
2008-12,49.0,43.0
2009-01,50.0,38.0
2009-02,49.0,38.0
2009-03,66.0,46.0
2009-04,66.0,60.0
2009-05,76.0,63.0
2009-06,93.0,81.0
2009-07,98.0,85.0
2009-08,98.0,79.0
2009-09,82.0,68.0
2009-10,77.0,51.0
2009-11,47.0,39.0
2009-12,40.0,27.0
2010-01,59.0,49.0
2010-02,58.0,33.0
2010-03,75.0,59.0
2010-04,65.0,59.0
2010-05,85.0,63.0
2010-06,89.0,74.0
2010-07,96.0,78.0
2010-08,95.0,78.0
2010-09,91.0,78.0
2010-10,74.0,62.0
2010-11,68.0,43.0
2010-12,55.0,34.0
2011-01,33.0,29.0
2011-02,48.0,32.0
2011-03,53.0,47.0
2011-04,78.0,50.0
2011-05,99.0,74.0
2011-06,82.0,67.0
2011-07,83.0,75.0
2011-08,87.0,77.0
2011-09,68.0,58.0
2011-10,72.0,58.0
2011-11,59.0,46.0
2011-12,48.0,38.0
2012-01,43.0,37.0
2012-02,43.0,32.0
2012-03,53.0,39.0
2012-04,62.0,58.0
2012-05,72.0,58.0
2012-06,87.0,69.0
2012-07,94.0,77.0
2012-08,92.0,77.0
2012-09,84.0,65.0
2012-10,80.0,60.0
2012-11,59.0,45.0
2012-12,44.0,33.0
