date,tmax,tmin
2000-01,45.0,36.0
2000-02,56.0,35.0
2000-03,53.0,43.0
2000-04,76.0,55.0
2000-05,84.0,63.0
2000-06,81.0,65.0
2000-07,90.0,76.0
2000-08,90.0,79.0
2000-09,82.0,70.0
2000-10,68.0,55.0
2000-11,47.0,37.0
2000-12,41.0,35.0
2001-01,49.0,35.0
2001-02,44.0,38.0
2001-03,62.0,38.0
2001-04,68.0,43.0
2001-05,85.0,62.0
2001-06,82.0,71.0
2001-07,85.0,77.0
2001-08,86.0,69.0
2001-09,87.0,71.0
2001-10,78.0,61.0
2001-11,66.0,44.0
2001-12,46.0,41.0
2002-01,59.0,40.0
2002-02,64.0,38.0
2002-03,60.0,49.0
2002-04,75.0,49.0
2002-05,76.0,60.0
2002-06,93.0,69.0
2002-07,95.0,75.0
2002-08,85.0,71.0
2002-09,86.0,74.0
2002-10,85.0,63.0
2002-11,72.0,49.0
2002-12,49.0,31.0
2003-01,56.0,28.0
2003-02,39.0,25.0
2003-03,53.0,48.0
2003-04,72.0,49.0
2003-05,70.0,65.0
2003-06,78.0,66.0
2003-07,92.0,72.0
2003-08,81.0,72.0
2003-09,83.0,68.0
2003-10,73.0,53.0
2003-11,54.0,40.0
2003-12,43.0,33.0
2004-01,42.0,33.0
2004-02,57.0,40.0
2004-03,51.0,40.0
2004-04,72.0,60.0
2004-05,76.0,67.0
2004-06,95.0,70.0
2004-07,87.0,76.0
2004-08,92.0,80.0
2004-09,83.0,68.0
2004-10,78.0,61.0
2004-11,59.0,54.0
2004-12,57.0,43.0
2005-01,43.0,25.0
2005-02,38.0,31.0
2005-03,38.0,31.0
2005-04,66.0,50.0
2005-05,84.0,62.0
2005-06,91.0,67.0
2005-07,81.0,74.0
2005-08,96.0,83.0
2005-09,80.0,74.0
2005-10,76.0,62.0
2005-11,71.0,56.0
2005-12,40.0,28.0
2006-01,57.0,46.0
2006-02,51.0,34.0
2006-03,47.0,38.0
2006-04,66.0,44.0
2006-05,65.0,56.0
2006-06,93.0,68.0
2006-07,96.0,78.0
2006-08,98.0,81.0
2006-09,72.0,61.0
2006-10,80.0,63.0
2006-11,65.0,40.0
2006-12,47.0,32.0
2007-01,48.0,36.0
2007-02,67.0,37.0
2007-03,53.0,38.0
2007-04,82.0,53.0
2007-05,74.0,63.0
2007-06,81.0,71.0
2007-07,92.0,78.0
2007-08,88.0,80.0
2007-09,88.0,66.0
2007-10,70.0,61.0
2007-11,61.0,42.0
2007-12,48.0,42.0
2008-01,44.0,34.0
2008-02,39.0,28.0
2008-03,74.0,50.0
2008-04,65.0,53.0
2008-05,72.0,57.0
2008-06,85.0,70.0
2008-07,91.0,77.0
2008-08,95.0,77.0
2008-09,79.0,71.0
2008-10,73.0,60.0
2008-11,63.0,41.0
2008-12,55.0,39.0
2009-01,36.0,23.0
2009-02,82.0,50.0
2009-03,53.0,47.0
2009-04,80.0,60.0
2009-05,83.0,65.0
2009-06,82.0,76.0
2009-07,91.0,81.0
2009-08,91.0,75.0
2009-09,78.0,69.0
2009-10,69.0,62.0
2009-11,54.0,40.0
2009-12,50.0,46.0
2010-01,43.0,22.0
2010-02,32.0,23.0
2010-03,73.0,42.0
2010-04,57.0,49.0
2010-05,81.0,61.0
2010-06,84.0,67.0
2010-07,78.0,75.0
2010-08,101.0,87.0
2010-09,82.0,75.0
2010-10,71.0,65.0
2010-11,69.0,43.0
2010-12,49.0,46.0
2011-01,40.0,22.0
2011-02,38.0,29.0
2011-03,70.0,45.0
2011-04,71.0,48.0
2011-05,81.0,61.0
2011-06,88.0,70.0
2011-07,79.0,72.0
2011-08,91.0,78.0
2011-09,84.0,71.0
2011-10,70.0,61.0
2011-11,70.0,46.0
2011-12,48.0,28.0
2012-01,41.0,30.0
2012-02,41.0,35.0
2012-03,48.0,29.0
2012-04,71.0,52.0
2012-05,82.0,65.0
2012-06,93.0,70.0
2012-07,88.0,76.0
2012-08,92.0,79.0
2012-09,77.0,72.0
2012-10,74.0,59.0
2012-11,62.0,36.0
2012-12,48.0,33.0
