date,tmax,tmin
2000-01,40.0,34.0
2000-02,47.0,33.0
2000-03,57.0,49.0
2000-04,62.0,48.0
2000-05,83.0,64.0
2000-06,85.0,71.0
2000-07,100.0,81.0
2000-08,92.0,78.0
2000-09,80.0,68.0
2000-10,69.0,49.0
2000-11,55.0,53.0
2000-12,53.0,32.0
2001-01,35.0,23.0
2001-02,55.0,32.0
2001-03,56.0,41.0
2001-04,76.0,47.0
2001-05,86.0,70.0
2001-06,85.0,67.0
2001-07,85.0,77.0
2001-08,81.0,75.0
2001-09,85.0,71.0
2001-10,76.0,66.0
2001-11,60.0,36.0
2001-12,42.0,26.0
2002-01,58.0,51.0
2002-02,55.0,38.0
2002-03,71.0,50.0
2002-04,83.0,65.0
2002-05,68.0,62.0
2002-06,90.0,75.0
2002-07,102.0,85.0
2002-08,74.0,71.0
2002-09,67.0,64.0
2002-10,83.0,63.0
2002-11,58.0,49.0
2002-12,57.0,39.0
2003-01,44.0,27.0
2003-02,43.0,41.0
2003-03,44.0,41.0
2003-04,75.0,49.0
2003-05,75.0,60.0
2003-06,84.0,70.0
2003-07,84.0,73.0
2003-08,83.0,71.0
2003-09,85.0,78.0
2003-10,67.0,48.0
2003-11,64.0,46.0
2003-12,44.0,28.0
2004-01,44.0,40.0
2004-02,63.0,40.0
2004-03,74.0,47.0
2004-04,74.0,57.0
2004-05,68.0,61.0
2004-06,73.0,67.0
2004-07,83.0,75.0
2004-08,92.0,79.0
2004-09,83.0,67.0
2004-10,74.0,59.0
2004-11,60.0,46.0
2004-12,62.0,42.0
2005-01,42.0,26.0
2005-02,44.0,40.0
2005-03,67.0,34.0
2005-04,75.0,51.0
2005-05,73.0,62.0
2005-06,91.0,71.0
2005-07,91.0,77.0
2005-08,97.0,80.0
2005-09,84.0,73.0
2005-10,73.0,58.0
2005-11,56.0,50.0
2005-12,43.0,23.0
2006-01,46.0,40.0
2006-02,55.0,44.0
2006-03,54.0,39.0
2006-04,64.0,48.0
2006-05,79.0,60.0
2006-06,89.0,72.0
2006-07,91.0,81.0
2006-08,98.0,83.0
2006-09,72.0,66.0
2006-10,81.0,64.0
2006-11,66.0,37.0
2006-12,58.0,34.0
2007-01,39.0,37.0
2007-02,49.0,31.0
2007-03,51.0,47.0
2007-04,73.0,58.0
2007-05,83.0,68.0
2007-06,83.0,69.0
2007-07,82.0,76.0
2007-08,83.0,74.0
2007-09,81.0,71.0
2007-10,71.0,57.0
2007-11,62.0,50.0
2007-12,52.0,30.0
2008-01,32.0,29.0
2008-02,49.0,25.0
2008-03,74.0,42.0
2008-04,60.0,53.0
2008-05,83.0,58.0
2008-06,68.0,65.0
2008-07,97.0,79.0
2008-08,85.0,76.0
2008-09,85.0,73.0
2008-10,80.0,58.0
2008-11,66.0,54.0
2008-12,52.0,31.0
2009-01,42.0,23.0
2009-02,49.0,41.0
2009-03,68.0,37.0
2009-04,85.0,58.0
2009-05,89.0,66.0
2009-06,88.0,67.0
2009-07,89.0,80.0
2009-08,90.0,79.0
2009-09,75.0,68.0
2009-10,76.0,52.0
2009-11,44.0,38.0
2009-12,43.0,36.0
2010-01,44.0,29.0
2010-02,36.0,33.0
2010-03,59.0,43.0
2010-04,48.0,37.0
2010-05,70.0,61.0
2010-06,89.0,66.0
2010-07,81.0,75.0
2010-08,97.0,80.0
2010-09,85.0,72.0
2010-10,72.0,54.0
2010-11,53.0,47.0
2010-12,36.0,31.0
2011-01,41.0,27.0
2011-02,40.0,25.0
2011-03,53.0,40.0
2011-04,87.0,65.0
2011-05,85.0,58.0
2011-06,71.0,66.0
2011-07,76.0,72.0
2011-08,97.0,80.0
2011-09,95.0,77.0
2011-10,73.0,56.0
2011-11,66.0,53.0
2011-12,46.0,35.0
2012-01,42.0,38.0
2012-02,41.0,33.0
2012-03,57.0,49.0
2012-04,72.0,57.0
2012-05,80.0,58.0
2012-06,88.0,75.0
2012-07,85.0,71.0
2012-08,92.0,81.0
2012-09,80.0,60.0
2012-10,78.0,64.0
2012-11,56.0,41.0
2012-12,43.0,38.0
