date,tmax,tmin
2000-01,9.0,-7.0
2000-02,43.0,17.0
2000-03,52.0,29.0
2000-04,77.0,41.0
2000-05,78.0,49.0
2000-06,85.0,62.0
2000-07,81.0,59.0
2000-08,79.0,58.0
2000-09,70.0,52.0
2000-10,47.0,31.0
2000-11,35.0,11.0
2000-12,28.0,7.0
2001-01,18.0,0.1
2001-02,45.0,23.0
2001-03,37.0,17.0
2001-04,70.0,46.0
2001-05,84.0,51.0
2001-06,84.0,65.0
2001-07,91.0,63.0
2001-08,65.0,58.0
2001-09,59.0,49.0
2001-10,55.0,34.0
2001-11,36.0,17.0
2001-12,15.0,1.0
2002-01,28.0,8.0
2002-02,46.0,22.0
2002-03,57.0,36.0
2002-04,65.0,45.0
2002-05,78.0,52.0
2002-06,79.0,59.0
2002-07,80.0,63.0
2002-08,85.0,60.0
2002-09,64.0,43.0
2002-10,44.0,20.0
2002-11,38.0,20.0
2002-12,-3.0,-16.0
2003-01,17.0,0.1
2003-02,40.0,21.0
2003-03,57.0,26.0
2003-04,65.0,53.0
2003-05,68.0,53.0
2003-06,75.0,52.0
2003-07,87.0,59.0
2003-08,72.0,61.0
2003-09,69.0,45.0
2003-10,59.0,32.0
2003-11,33.0,22.0
2003-12,27.0,13.0
2004-01,29.0,2.0
2004-02,45.0,21.0
2004-03,58.0,31.0
2004-04,85.0,53.0
2004-05,69.0,53.0
2004-06,83.0,75.0
2004-07,83.0,58.0
2004-08,71.0,47.0
2004-09,73.0,46.0
2004-10,56.0,28.0
2004-11,34.0,13.0
2004-12,15.0,-5.0
2005-01,26.0,7.0
2005-02,39.0,19.0
2005-03,59.0,34.0
2005-04,77.0,56.0
2005-05,86.0,56.0
2005-06,77.0,65.0
2005-07,84.0,59.0
2005-08,85.0,61.0
2005-09,73.0,55.0
2005-10,45.0,30.0
2005-11,34.0,21.0
2005-12,32.0,7.0
2006-01,36.0,14.0
2006-02,27.0,16.0
2006-03,53.0,17.0
2006-04,65.0,46.0
2006-05,82.0,52.0
2006-06,82.0,61.0
2006-07,84.0,62.0
2006-08,75.0,63.0
2006-09,76.0,46.0
2006-10,60.0,36.0
2006-11,28.0,16.0
2006-12,25.0,3.0
2007-01,28.0,7.0
2007-02,46.0,35.0
2007-03,58.0,39.0
2007-04,76.0,47.0
2007-05,79.0,54.0
2007-06,85.0,63.0
2007-07,83.0,67.0
2007-08,78.0,61.0
2007-09,68.0,46.0
2007-10,40.0,26.0
2007-11,40.0,18.0
2007-12,27.0,7.0
2008-01,14.0,0.1
2008-02,42.0,19.0
2008-03,48.0,33.0
2008-04,84.0,48.0
2008-05,85.0,50.0
2008-06,80.0,62.0
2008-07,86.0,64.0
2008-08,82.0,56.0
2008-09,65.0,43.0
2008-10,52.0,28.0
2008-11,35.0,17.0
2008-12,28.0,12.0
2009-01,36.0,10.0
2009-02,42.0,14.0
2009-03,49.0,28.0
2009-04,76.0,46.0
2009-05,68.0,54.0
2009-06,85.0,57.0
2009-07,82.0,60.0
2009-08,72.0,53.0
2009-09,78.0,44.0
2009-10,62.0,33.0
2009-11,32.0,16.0
2009-12,20.0,0.1
2010-01,24.0,7.0
2010-02,35.0,26.0
2010-03,54.0,25.0
2010-04,49.0,27.0
2010-05,71.0,49.0
2010-06,94.0,68.0
2010-07,95.0,74.0
2010-08,84.0,56.0
2010-09,61.0,35.0
2010-10,48.0,30.0
2010-11,37.0,16.0
2010-12,19.0,4.0
2011-01,17.0,4.0
2011-02,28.0,17.0
2011-03,58.0,26.0
2011-04,67.0,39.0
2011-05,87.0,52.0
2011-06,88.0,57.0
2011-07,84.0,67.0
2011-08,81.0,60.0
2011-09,69.0,55.0
2011-10,55.0,30.0
2011-11,44.0,22.0
2011-12,28.0,11.0
2012-01,23.0,10.0
2012-02,43.0,18.0
2012-03,63.0,31.0
2012-04,72.0,39.0
2012-05,86.0,57.0
2012-06,66.0,62.0
2012-07,82.0,66.0
2012-08,88.0,58.0
2012-09,59.0,40.0
2012-10,58.0,30.0
2012-11,25.0,13.0
2012-12,24.0,13.0
