date,tmax,tmin
2000-01,6.0,-10.0
2000-03,62.0,36.0
2000-04,77.0,42.0
2000-05,81.0,55.0
2000-06,90.0,58.0
2000-07,81.0,55.0
2000-08,78.0,59.0
2000-09,69.0,41.0
2000-10,42.0,29.0
2000-11,38.0,13.0
2000-12,31.0,17.0
2001-01,24.0,2.0
2001-03,45.0,25.0
2001-04,64.0,36.0
2001-05,71.0,47.0
2001-06,93.0,71.0
2001-07,90.0,64.0
2001-08,71.0,58.0
2001-09,66.0,40.0
2001-10,53.0,37.0
2001-11,35.0,17.0
2001-12,24.0,3.0
2002-01,31.0,11.0
2002-03,62.0,31.0
2002-04,71.0,42.0
2002-05,87.0,53.0
2002-06,83.0,61.0
2002-07,81.0,63.0
2002-08,87.0,51.0
2002-09,71.0,42.0
2002-10,44.0,26.0
2002-11,36.0,14.0
2002-12,0.1,-12.0
2003-01,26.0,2.0
2003-03,75.0,42.0
2003-04,78.0,43.0
2003-05,86.0,54.0
2003-06,72.0,59.0
2003-07,81.0,66.0
2003-08,71.0,50.0
2003-09,58.0,44.0
2003-10,62.0,35.0
2003-11,39.0,20.0
2003-12,27.0,10.0
2004-01,37.0,12.0
2004-03,49.0,22.0
2004-04,70.0,44.0
2004-05,68.0,48.0
2004-06,77.0,67.0
2004-07,81.0,59.0
2004-08,76.0,48.0
2004-09,59.0,42.0
2004-10,49.0,44.0
2004-11,43.0,17.0
2004-12,6.0,0.1
2005-01,19.0,7.0
2005-03,64.0,30.0
2005-04,80.0,56.0
2005-05,78.0,57.0
2005-06,90.0,61.0
2005-07,84.0,65.0
2005-08,87.0,60.0
2005-09,68.0,48.0
2005-10,49.0,25.0
2005-11,37.0,19.0
2005-12,36.0,14.0
2006-01,28.0,13.0
2006-03,72.0,32.0
2006-04,90.0,53.0
2006-05,84.0,64.0
2006-06,86.0,60.0
2006-07,90.0,61.0
2006-08,79.0,68.0
2006-09,71.0,57.0
2006-10,59.0,34.0
2006-11,28.0,13.0
2006-12,24.0,15.0
2007-01,27.0,5.0
2007-03,56.0,45.0
2007-04,70.0,45.0
2007-05,76.0,62.0
2007-06,88.0,65.0
2007-07,75.0,67.0
2007-08,79.0,59.0
2007-09,67.0,45.0
2007-10,47.0,33.0
2007-11,35.0,12.0
2007-12,16.0,0.1
2008-01,10.0,-7.0
2008-03,48.0,28.0
2008-04,76.0,56.0
2008-05,72.0,42.0
2008-06,83.0,61.0
2008-07,80.0,64.0
2008-08,62.0,55.0
2008-09,75.0,46.0
2008-10,54.0,29.0
2008-11,40.0,17.0
2008-12,15.0,3.0
2009-01,41.0,13.0
2009-03,39.0,22.0
2009-04,78.0,51.0
2009-05,74.0,45.0
2009-06,82.0,62.0
2009-07,77.0,61.0
2009-08,81.0,56.0
2009-09,71.0,57.0
2009-10,59.0,36.0
2009-11,27.0,20.0
2009-12,13.0,0.1
2010-01,24.0,4.0
2010-03,47.0,35.0
2010-04,65.0,32.0
2010-05,72.0,55.0
2010-06,77.0,67.0
2010-07,102.0,81.0
2010-08,78.0,60.0
2010-09,62.0,50.0
2010-10,51.0,28.0
2010-11,40.0,20.0
2010-12,5.0,-1.0
2011-01,22.0,2.0
2011-03,63.0,29.0
2011-04,58.0,41.0
2011-05,74.0,53.0
2011-06,85.0,63.0
2011-07,85.0,59.0
2011-08,87.0,64.0
2011-09,62.0,37.0
2011-10,62.0,33.0
2011-11,35.0,17.0
2011-12,30.0,11.0
2012-01,27.0,3.0
2012-03,46.0,24.0
2012-04,76.0,59.0
2012-05,69.0,42.0
2012-06,82.0,57.0
2012-07,76.0,65.0
2012-08,84.0,60.0
2012-09,66.0,36.0
2012-10,50.0,24.0
2012-11,29.0,10.0
2012-12,14.0,-2.0
