date,tmax,tmin
2000-01,38.0,4.0
2000-02,25.0,6.0
2000-03,47.0,21.0
2000-04,55.0,24.0
2000-05,67.0,37.0
2000-06,85.0,54.0
2000-07,89.0,63.0
2000-08,83.0,65.0
2000-09,76.0,45.0
2000-10,64.0,45.0
2000-11,25.0,10.0
2000-12,22.0,3.0
2001-01,20.0,5.0
2001-02,31.0,4.0
2001-03,48.0,20.0
2001-04,43.0,26.0
2001-05,74.0,41.0
2001-06,76.0,59.0
2001-07,88.0,62.0
2001-08,84.0,71.0
2001-09,74.0,54.0
2001-10,61.0,33.0
2001-11,45.0,26.0
2001-12,31.0,13.0
2002-01,35.0,15.0
2002-02,34.0,11.0
2002-03,52.0,21.0
2002-04,51.0,28.0
2002-05,67.0,44.0
2002-06,66.0,56.0
2002-07,83.0,71.0
2002-08,79.0,54.0
2002-09,72.0,57.0
2002-10,69.0,47.0
2002-11,47.0,24.0
2002-12,26.0,7.0
2003-01,13.0,-1.0
2003-02,17.0,2.0
2003-03,48.0,36.0
2003-04,43.0,33.0
2003-05,68.0,44.0
2003-06,71.0,45.0
2003-07,86.0,59.0
2003-08,75.0,64.0
2003-09,74.0,45.0
2003-10,58.0,42.0
2003-11,38.0,24.0
2003-12,26.0,13.0
2004-01,29.0,11.0
2004-02,36.0,13.0
2004-03,57.0,26.0
2004-04,73.0,41.0
2004-05,75.0,60.0
2004-06,92.0,62.0
2004-07,80.0,63.0
2004-08,80.0,64.0
2004-09,80.0,52.0
2004-10,65.0,50.0
2004-11,35.0,25.0
2004-12,33.0,16.0
2005-01,15.0,0.1
2005-02,18.0,-6.0
2005-03,44.0,12.0
2005-04,53.0,29.0
2005-05,68.0,56.0
2005-06,84.0,56.0
2005-07,85.0,64.0
2005-08,90.0,68.0
2005-09,82.0,60.0
2005-10,72.0,41.0
2005-11,52.0,30.0
2005-12,22.0,8.0
2006-01,32.0,4.0
2006-02,29.0,5.0
2006-03,49.0,29.0
2006-04,81.0,49.0
2006-05,60.0,39.0
2006-06,79.0,50.0
2006-07,81.0,64.0
2006-08,84.0,71.0
2006-09,74.0,43.0
2006-10,71.0,47.0
2006-11,47.0,30.0
2006-12,25.0,9.0
2007-01,22.0,7.0
2007-02,31.0,10.0
2007-03,26.0,7.0
2007-04,69.0,38.0
2007-05,74.0,52.0
2007-06,89.0,73.0
2007-07,87.0,61.0
2007-08,86.0,64.0
2007-09,84.0,56.0
2007-10,60.0,46.0
2007-11,45.0,24.0
2007-12,31.0,20.0
2008-01,26.0,7.0
2008-02,17.0,-1.0
2008-03,55.0,26.0
2008-04,60.0,46.0
2008-05,53.0,37.0
2008-06,92.0,64.0
2008-07,89.0,69.0
2008-08,66.0,61.0
2008-09,71.0,47.0
2008-10,62.0,34.0
2008-11,49.0,24.0
2008-12,33.0,23.0
2009-01,22.0,1.0
2009-02,50.0,23.0
2009-03,51.0,24.0
2009-04,68.0,50.0
2009-05,78.0,50.0
2009-06,81.0,55.0
2009-07,91.0,68.0
2009-08,83.0,57.0
2009-09,66.0,54.0
2009-10,59.0,36.0
2009-11,39.0,24.0
2009-12,33.0,16.0
2010-01,20.0,8.0
2010-02,22.0,8.0
2010-03,29.0,6.0
2010-04,50.0,26.0
2010-05,60.0,39.0
2010-06,78.0,54.0
2010-07,83.0,60.0
2010-08,84.0,55.0
2010-09,74.0,50.0
2010-10,63.0,48.0
2010-11,47.0,27.0
2010-12,32.0,13.0
2011-01,11.0,-3.0
2011-02,32.0,21.0
2011-03,47.0,20.0
2011-04,52.0,28.0
2011-05,72.0,42.0
2011-06,78.0,55.0
2011-07,86.0,62.0
2011-08,92.0,66.0
2011-09,67.0,45.0
2011-10,73.0,44.0
2011-11,46.0,26.0
2011-12,25.0,8.0
2012-01,21.0,9.0
2012-02,25.0,1.0
2012-03,33.0,15.0
2012-04,62.0,46.0
2012-05,80.0,55.0
2012-06,74.0,49.0
2012-07,86.0,65.0
2012-08,83.0,62.0
2012-09,68.0,58.0
2012-10,58.0,31.0
2012-11,33.0,23.0
2012-12,24.0,7.0
