date,tmax,tmin
2000-01,14.0,-3.0
2000-02,34.0,9.0
2000-03,55.0,22.0
2000-04,67.0,42.0
2000-05,67.0,53.0
2000-06,80.0,60.0
2000-07,92.0,72.0
2000-08,80.0,64.0
2000-09,84.0,51.0
2000-10,62.0,35.0
2000-11,30.0,17.0
2000-12,37.0,12.0
2001-01,26.0,6.0
2001-02,44.0,19.0
2001-03,56.0,27.0
2001-04,79.0,39.0
2001-05,75.0,49.0
2001-06,81.0,52.0
2001-07,92.0,76.0
2001-08,78.0,55.0
2001-09,67.0,51.0
2001-10,58.0,33.0
2001-11,43.0,21.0
2001-12,26.0,8.0
2002-01,31.0,11.0
2002-02,41.0,18.0
2002-03,42.0,30.0
2002-04,53.0,28.0
2002-05,72.0,48.0
2002-06,90.0,61.0
2002-07,85.0,65.0
2002-08,90.0,60.0
2002-09,79.0,50.0
2002-10,62.0,47.0
2002-11,25.0,9.0
2002-12,35.0,19.0
2003-01,24.0,5.0
2003-02,32.0,24.0
2003-03,39.0,19.0
2003-04,64.0,32.0
2003-05,65.0,44.0
2003-06,86.0,63.0
2003-07,70.0,61.0
2003-08,83.0,61.0
2003-09,74.0,58.0
2003-10,58.0,31.0
2003-11,38.0,26.0
2003-12,21.0,7.0
2004-01,23.0,11.0
2004-02,45.0,19.0
2004-03,33.0,15.0
2004-04,80.0,47.0
2004-05,66.0,49.0
2004-06,70.0,53.0
2004-07,90.0,67.0
2004-08,78.0,52.0
2004-09,66.0,45.0
2004-10,60.0,51.0
2004-11,42.0,20.0
2004-12,34.0,20.0
2005-01,18.0,2.0
2005-02,26.0,15.0
2005-03,30.0,21.0
2005-04,66.0,42.0
2005-05,72.0,51.0
2005-06,90.0,63.0
2005-07,94.0,72.0
2005-08,77.0,52.0
2005-09,65.0,45.0
2005-10,61.0,32.0
2005-11,42.0,20.0
2005-12,18.0,1.0
2006-01,33.0,11.0
2006-02,31.0,7.0
2006-03,53.0,34.0
2006-04,64.0,50.0
2006-05,74.0,44.0
2006-06,87.0,56.0
2006-07,84.0,75.0
2006-08,85.0,64.0
2006-09,82.0,51.0
2006-10,61.0,34.0
2006-11,46.0,33.0
2006-12,21.0,3.0
2007-01,27.0,6.0
2007-02,34.0,17.0
2007-03,48.0,24.0
2007-04,59.0,34.0
2007-05,72.0,51.0
2007-06,79.0,64.0
2007-07,92.0,71.0
2007-08,87.0,66.0
2007-09,72.0,54.0
2007-10,60.0,32.0
2007-11,36.0,25.0
2007-12,30.0,11.0
2008-01,17.0,6.0
2008-02,33.0,5.0
2008-03,67.0,34.0
2008-04,76.0,49.0
2008-05,72.0,55.0
2008-06,69.0,55.0
2008-07,80.0,63.0
2008-08,65.0,58.0
2008-09,80.0,53.0
2008-10,69.0,42.0
2008-11,29.0,17.0
2008-12,26.0,11.0
2009-01,29.0,13.0
2009-02,40.0,16.0
2009-03,67.0,29.0
2009-04,78.0,45.0
2009-05,73.0,40.0
2009-06,91.0,64.0
2009-07,73.0,68.0
2009-08,82.0,63.0
2009-09,81.0,56.0
2009-10,58.0,30.0
2009-11,19.0,4.0
2009-12,16.0,1.0
2010-01,35.0,10.0
2010-02,26.0,6.0
2010-03,41.0,21.0
2010-04,65.0,37.0
2010-05,66.0,49.0
2010-06,70.0,59.0
2010-07,85.0,61.0
2010-08,82.0,62.0
2010-09,69.0,58.0
2010-10,63.0,33.0
2010-11,47.0,21.0
2010-12,25.0,7.0
2011-01,14.0,-2.0
2011-02,37.0,17.0
2011-03,50.0,24.0
2011-04,59.0,41.0
2011-05,83.0,58.0
2011-06,90.0,63.0
2011-07,85.0,62.0
2011-08,76.0,64.0
2011-09,58.0,39.0
2011-10,64.0,34.0
2011-11,48.0,40.0
2011-12,22.0,1.0
2012-01,27.0,10.0
2012-02,22.0,5.0
2012-03,48.0,29.0
2012-04,73.0,41.0
2012-05,80.0,46.0
2012-06,92.0,58.0
2012-07,84.0,67.0
2012-08,78.0,67.0
2012-09,67.0,52.0
2012-10,51.0,26.0
2012-11,35.0,14.0
2012-12,21.0,7.0
