date,tmax,tmin
2000-01,44.0,31.0
2000-02,59.0,44.0
2000-03,75.0,54.0
2000-04,72.0,63.0
2000-05,72.0,62.0
2000-06,91.0,74.0
2000-07,92.0,81.0
2000-08,83.0,75.0
2000-09,74.0,63.0
2000-10,64.0,53.0
2000-11,50.0,47.0
2000-12,49.0,41.0
2001-01,51.0,33.0
2001-03,66.0,42.0
2001-04,70.0,61.0
2001-05,70.0,65.0
2001-06,96.0,85.0
2001-07,100.0,84.0
2001-08,87.0,78.0
2001-09,87.0,73.0
2001-10,68.0,53.0
2001-11,60.0,52.0
2001-12,55.0,33.0
2002-01,53.0,35.0
2002-03,72.0,54.0
2002-04,62.0,57.0
2002-05,73.0,67.0
2002-06,85.0,73.0
2002-07,91.0,74.0
2002-08,92.0,78.0
2002-09,84.0,65.0
2002-10,59.0,50.0
2002-11,58.0,49.0
2002-12,43.0,35.0
2003-01,53.0,37.0
2003-03,80.0,58.0
2003-04,74.0,65.0
2003-05,91.0,69.0
2003-06,91.0,78.0
2003-07,101.0,87.0
2003-08,98.0,83.0
2003-09,85.0,68.0
2003-10,75.0,63.0
2003-11,56.0,41.0
2003-12,49.0,43.0
2004-01,53.0,41.0
2004-02,57.0,45.0
2004-03,73.0,58.0
2004-04,79.0,71.0
2004-05,85.0,73.0
2004-06,97.0,84.0
2004-07,97.0,86.0
2004-08,86.0,78.0
2004-09,88.0,70.0
2004-10,69.0,58.0
2004-11,68.0,44.0
2004-12,35.0,29.0
2005-01,41.0,35.0
2005-03,70.0,59.0
2005-04,90.0,77.0
2005-05,89.0,73.0
2005-06,96.0,83.0
2005-07,99.0,82.0
2005-08,91.0,78.0
2005-09,93.0,73.0
2005-10,71.0,55.0
2005-11,61.0,44.0
2005-12,51.0,45.0
2006-01,65.0,39.0
2006-03,69.0,48.0
2006-04,84.0,64.0
2006-05,89.0,70.0
2006-06,99.0,84.0
2006-07,96.0,82.0
2006-08,99.0,85.0
2006-09,73.0,64.0
2006-10,78.0,59.0
2006-11,52.0,47.0
2006-12,48.0,36.0
2007-01,63.0,36.0
2007-03,87.0,63.0
2007-04,68.0,60.0
2007-05,92.0,80.0
2007-06,96.0,81.0
2007-07,98.0,85.0
2007-08,95.0,79.0
2007-09,72.0,65.0
2007-10,60.0,49.0
2007-11,61.0,39.0
2007-12,52.0,38.0
2008-01,38.0,23.0
2008-02,69.0,42.0
2008-03,61.0,48.0
2008-04,88.0,61.0
2008-05,90.0,70.0
2008-06,93.0,78.0
2008-07,92.0,83.0
2008-08,80.0,75.0
2008-09,68.0,60.0
2008-10,68.0,59.0
2008-11,63.0,40.0
2008-12,48.0,37.0
2009-01,58.0,44.0
2009-03,56.0,47.0
2009-04,68.0,63.0
2009-05,77.0,65.0
2009-06,82.0,75.0
2009-07,84.0,76.0
2009-08,80.0,65.0
2009-09,85.0,69.0
2009-10,74.0,65.0
2009-11,40.0,36.0
2009-12,46.0,34.0
2010-01,54.0,41.0
2010-03,64.0,59.0
2010-04,78.0,58.0
2010-05,85.0,67.0
2010-06,90.0,79.0
2010-07,96.0,84.0
2010-08,88.0,68.0
2010-09,74.0,63.0
2010-10,65.0,45.0
2010-11,68.0,45.0
2010-12,53.0,29.0
2011-01,43.0,24.0
2011-03,73.0,42.0
2011-04,92.0,69.0
2011-05,88.0,64.0
2011-06,90.0,73.0
2011-07,99.0,83.0
2011-08,90.0,71.0
2011-09,74.0,66.0
2011-10,67.0,49.0
2011-11,54.0,46.0
2011-12,47.0,38.0
2012-01,44.0,30.0
2012-02,45.0,39.0
2012-03,72.0,61.0
2012-04,79.0,65.0
2012-05,81.0,66.0
2012-06,93.0,78.0
2012-07,97.0,82.0
2012-08,92.0,72.0
2012-09,79.0,51.0
2012-10,63.0,59.0
2012-11,57.0,39.0
2012-12,38.0,30.0
