date,tmax,tmin
2000-01,48.0,31.0
2000-02,48.0,40.0
2000-03,63.0,54.0
2000-04,70.0,60.0
2000-05,92.0,70.0
2000-06,91.0,79.0
2000-07,92.0,79.0
2000-08,89.0,76.0
2000-09,83.0,74.0
2000-10,69.0,58.0
2000-11,55.0,40.0
2000-12,47.0,36.0
2001-01,45.0,37.0
2001-02,57.0,50.0
2001-03,71.0,50.0
2001-04,74.0,49.0
2001-05,90.0,70.0
2001-06,87.0,80.0
2001-07,96.0,84.0
2001-08,94.0,82.0
2001-09,84.0,70.0
2001-10,71.0,61.0
2001-11,69.0,45.0
2001-12,41.0,34.0
2002-01,53.0,39.0
2002-02,53.0,46.0
2002-03,74.0,59.0
2002-04,67.0,56.0
2002-05,68.0,66.0
2002-06,87.0,78.0
2002-07,93.0,80.0
2002-08,92.0,74.0
2002-09,86.0,70.0
2002-10,53.0,50.0
2002-11,47.0,42.0
2002-12,46.0,43.0
2003-01,55.0,40.0
2003-02,61.0,47.0
2003-03,60.0,42.0
2003-04,62.0,52.0
2003-05,85.0,71.0
2003-06,92.0,83.0
2003-07,92.0,79.0
2003-08,91.0,74.0
2003-09,72.0,65.0
2003-10,74.0,58.0
2003-11,55.0,48.0
2003-12,48.0,31.0
2004-01,45.0,34.0
2004-02,77.0,62.0
2004-03,49.0,44.0
2004-04,95.0,69.0
2004-05,87.0,69.0
2004-06,91.0,77.0
2004-07,93.0,76.0
2004-08,87.0,74.0
2004-09,85.0,66.0
2004-10,76.0,58.0
2004-11,69.0,52.0
2004-12,50.0,41.0
2005-01,47.0,40.0
2005-02,41.0,28.0
2005-03,53.0,48.0
2005-04,85.0,63.0
2005-05,81.0,68.0
2005-06,91.0,78.0
2005-07,89.0,76.0
2005-08,75.0,68.0
2005-09,96.0,82.0
2005-10,67.0,62.0
2005-11,59.0,46.0
2005-12,47.0,41.0
2006-01,36.0,33.0
2006-02,55.0,35.0
2006-03,68.0,50.0
2006-04,76.0,59.0
2006-05,94.0,72.0
2006-06,99.0,85.0
2006-07,97.0,86.0
2006-08,91.0,74.0
2006-09,86.0,68.0
2006-10,80.0,68.0
2006-11,61.0,54.0
2006-12,61.0,37.0
2007-01,53.0,37.0
2007-02,63.0,43.0
2007-03,62.0,43.0
2007-04,85.0,65.0
2007-05,92.0,74.0
2007-06,78.0,70.0
2007-07,95.0,81.0
2007-08,92.0,81.0
2007-09,86.0,65.0
2007-10,72.0,54.0
2007-11,63.0,44.0
2007-12,57.0,42.0
2008-01,32.0,31.0
2008-02,58.0,39.0
2008-03,70.0,52.0
2008-04,67.0,59.0
2008-05,89.0,67.0
2008-06,95.0,78.0
2008-07,91.0,77.0
2008-08,98.0,84.0
2008-09,91.0,75.0
2008-10,83.0,69.0
2008-11,60.0,39.0
2008-12,51.0,44.0
2009-01,47.0,41.0
2009-02,56.0,39.0
2009-03,72.0,61.0
2009-04,79.0,61.0
2009-05,71.0,63.0
2009-06,93.0,75.0
2009-07,100.0,88.0
2009-08,99.0,86.0
2009-09,76.0,66.0
2009-10,76.0,62.0
2009-11,52.0,41.0
2009-12,45.0,30.0
2010-01,56.0,49.0
2010-02,63.0,31.0
2010-03,78.0,62.0
2010-04,68.0,64.0
2010-05,79.0,60.0
2010-06,88.0,76.0
2010-07,87.0,75.0
2010-08,92.0,76.0
2010-09,92.0,75.0
2010-10,71.0,58.0
2010-11,70.0,44.0
2010-12,59.0,31.0
2011-01,33.0,29.0
2011-02,57.0,29.0
2011-03,56.0,46.0
2011-04,81.0,57.0
2011-05,96.0,68.0
2011-06,81.0,74.0
2011-07,92.0,73.0
2011-08,93.0,75.0
2011-09,67.0,53.0
2011-10,71.0,57.0
2011-11,65.0,48.0
2011-12,52.0,36.0
2012-01,42.0,38.0
2012-02,48.0,31.0
2012-03,46.0,39.0
2012-04,68.0,61.0
2012-05,80.0,62.0
2012-06,93.0,78.0
2012-07,95.0,77.0
2012-08,96.0,81.0
2012-09,88.0,63.0
2012-10,80.0,59.0
2012-11,63.0,45.0
2012-12,42.0,35.0
