date,tmax,tmin
2000-01,47.0,30.0
2000-02,47.0,43.0
2000-03,70.0,54.0
2000-04,79.0,67.0
2000-05,81.0,71.0
2000-06,90.0,74.0
2000-07,96.0,83.0
2000-08,89.0,80.0
2000-09,92.0,71.0
2000-10,68.0,56.0
2000-11,54.0,40.0
2000-12,50.0,41.0
2001-01,56.0,44.0
2001-02,65.0,40.0
2001-03,60.0,46.0
2001-04,85.0,62.0
2001-05,85.0,67.0
2001-06,88.0,75.0
2001-07,92.0,80.0
2001-08,97.0,80.0
2001-09,89.0,75.0
2001-10,76.0,59.0
2001-11,66.0,46.0
2001-12,41.0,37.0
2002-01,38.0,32.0
2002-02,66.0,47.0
2002-03,74.0,56.0
2002-04,65.0,53.0
2002-05,75.0,65.0
2002-06,89.0,78.0
2002-07,94.0,80.0
2002-08,82.0,72.0
2002-09,85.0,68.0
2002-10,78.0,68.0
2002-11,53.0,45.0
2002-12,43.0,40.0
2003-01,49.0,43.0
2003-02,59.0,40.0
2003-03,45.0,39.0
2003-04,82.0,55.0
2003-05,82.0,67.0
2003-06,94.0,80.0
2003-07,93.0,76.0
2003-08,84.0,73.0
2003-09,91.0,81.0
2003-10,75.0,56.0
2003-11,56.0,52.0
2003-12,49.0,42.0
2004-01,41.0,35.0
2004-02,69.0,55.0
2004-03,50.0,45.0
2004-04,78.0,62.0
2004-05,79.0,68.0
2004-06,81.0,68.0
2004-07,81.0,74.0
2004-08,84.0,70.0
2004-09,88.0,74.0
2004-10,75.0,57.0
2004-11,70.0,48.0
2004-12,48.0,45.0
2005-01,51.0,41.0
2005-02,41.0,32.0
2005-03,62.0,50.0
2005-04,79.0,67.0
2005-05,77.0,65.0
2005-06,86.0,76.0
2005-07,98.0,85.0
2005-08,75.0,71.0
2005-09,91.0,74.0
2005-10,81.0,60.0
2005-11,57.0,51.0
2005-12,49.0,30.0
2006-01,43.0,40.0
2006-02,41.0,34.0
2006-03,66.0,48.0
2006-04,81.0,63.0
2006-05,84.0,67.0
2006-06,98.0,80.0
2006-07,96.0,81.0
2006-08,94.0,81.0
2006-09,88.0,69.0
2006-10,74.0,64.0
2006-11,55.0,52.0
2006-12,54.0,38.0
2007-01,40.0,31.0
2007-02,53.0,44.0
2007-03,50.0,46.0
2007-04,74.0,51.0
2007-05,83.0,71.0
2007-06,86.0,79.0
2007-07,98.0,85.0
2007-08,93.0,78.0
2007-09,87.0,72.0
2007-10,71.0,61.0
2007-11,58.0,48.0
2007-12,51.0,45.0
2008-01,34.0,31.0
2008-02,51.0,43.0
2008-03,71.0,59.0
2008-04,81.0,59.0
2008-05,85.0,70.0
2008-06,83.0,65.0
2008-07,92.0,79.0
2008-08,87.0,73.0
2008-09,93.0,77.0
2008-10,82.0,63.0
2008-11,59.0,45.0
2008-12,59.0,40.0
2009-01,56.0,42.0
2009-02,42.0,41.0
2009-03,77.0,61.0
2009-04,70.0,62.0
2009-05,81.0,68.0
2009-06,97.0,82.0
2009-07,102.0,88.0
2009-08,97.0,84.0
2009-09,82.0,76.0
2009-10,74.0,60.0
2009-11,39.0,31.0
2009-12,43.0,34.0
2010-01,60.0,30.0
2010-02,50.0,30.0
2010-03,76.0,49.0
2010-04,63.0,56.0
2010-05,74.0,65.0
2010-06,91.0,73.0
2010-07,92.0,81.0
2010-08,94.0,79.0
2010-09,97.0,81.0
2010-10,70.0,61.0
2010-11,60.0,43.0
2010-12,50.0,31.0
2011-01,35.0,28.0
2011-02,52.0,38.0
2011-03,60.0,51.0
2011-04,77.0,57.0
2011-05,93.0,72.0
2011-06,78.0,71.0
2011-07,85.0,76.0
2011-08,96.0,81.0
2011-09,69.0,61.0
2011-10,79.0,52.0
2011-11,66.0,57.0
2011-12,52.0,34.0
2012-01,44.0,39.0
2012-02,49.0,28.0
2012-03,69.0,42.0
2012-04,74.0,63.0
2012-05,84.0,67.0
2012-06,92.0,69.0
2012-07,90.0,78.0
2012-08,96.0,79.0
2012-09,83.0,60.0
2012-10,74.0,47.0
2012-11,67.0,39.0
2012-12,46.0,34.0
