date,tmax,tmin
2000-01,31.0,21.0
2000-02,54.0,20.0
2000-03,57.0,30.0
2000-04,80.0,38.0
2000-05,79.0,47.0
2000-06,84.0,63.0
2000-07,97.0,68.0
2000-08,78.0,62.0
2000-09,80.0,51.0
2000-10,65.0,38.0
2000-11,43.0,31.0
2000-12,44.0,19.0
2001-01,42.0,15.0
2001-02,44.0,24.0
2001-03,49.0,36.0
2001-04,79.0,46.0
2001-05,71.0,50.0
2001-06,87.0,58.0
2001-07,92.0,71.0
2001-08,84.0,61.0
2001-09,76.0,53.0
2001-10,63.0,43.0
2001-11,52.0,30.0
2001-12,36.0,18.0
2002-01,30.0,17.0
2002-02,56.0,29.0
2002-03,57.0,40.0
2002-04,60.0,38.0
2002-05,77.0,51.0
2002-06,91.0,60.0
2002-07,81.0,65.0
2002-08,82.0,58.0
2002-09,80.0,51.0
2002-10,74.0,49.0
2002-11,56.0,35.0
2002-12,40.0,21.0
2003-01,47.0,17.0
2003-02,46.0,31.0
2003-03,53.0,37.0
2003-04,81.0,54.0
2003-05,71.0,53.0
2003-06,87.0,62.0
2003-07,79.0,63.0
2003-08,84.0,56.0
2003-09,79.0,63.0
2003-10,60.0,38.0
2003-11,53.0,36.0
2003-12,35.0,19.0
2004-01,39.0,9.0
2004-02,48.0,18.0
2004-03,53.0,29.0
2004-04,68.0,30.0
2004-05,68.0,32.0
2004-06,81.0,45.0
2004-07,75.0,57.0
2004-08,84.0,48.0
2004-09,70.0,50.0
2004-10,53.0,47.0
2004-11,49.0,24.0
2004-12,46.0,10.0
2005-01,33.0,2.0
2005-02,35.0,14.0
2005-03,39.0,28.0
2005-04,60.0,41.0
2005-05,60.0,49.0
2005-06,86.0,57.0
2005-07,93.0,61.0
2005-08,65.0,53.0
2005-09,76.0,50.0
2005-10,65.0,28.0
2005-11,48.0,25.0
2005-12,31.0,0.1
2006-01,37.0,5.0
2006-02,25.0,9.0
2006-03,56.0,19.0
2006-04,70.0,30.0
2006-05,80.0,41.0
2006-06,91.0,51.0
2006-07,96.0,67.0
2006-08,92.0,59.0
2006-09,79.0,43.0
2006-10,65.0,47.0
2006-11,50.0,20.0
2006-12,29.0,1.0
2007-01,32.0,14.0
2007-02,43.0,33.0
2007-03,40.0,33.0
2007-04,67.0,43.0
2007-05,83.0,55.0
2007-06,70.0,58.0
2007-07,91.0,69.0
2007-08,83.0,66.0
2007-09,72.0,56.0
2007-10,62.0,38.0
2007-11,54.0,33.0
2007-12,40.0,29.0
2008-01,29.0,20.0
2008-02,36.0,16.0
2008-03,72.0,39.0
2008-04,77.0,45.0
2008-05,88.0,57.0
2008-06,84.0,55.0
2008-07,81.0,68.0
2008-08,86.0,58.0
2008-09,80.0,57.0
2008-10,67.0,45.0
2008-11,44.0,36.0
2008-12,43.0,20.0
