date,tmax,tmin
2000-01,42.0,18.0
2000-02,38.0,16.0
2000-03,52.0,28.0
2000-04,72.0,50.0
2000-05,69.0,59.0
2000-06,88.0,58.0
2000-07,83.0,58.0
2000-08,84.0,60.0
2000-09,70.0,53.0
2000-10,62.0,53.0
2000-11,54.0,29.0
2000-12,46.0,23.0
2001-01,31.0,21.0
2001-02,45.0,22.0
2001-03,50.0,19.0
2001-04,69.0,38.0
2001-05,73.0,47.0
2001-06,78.0,63.0
2001-07,95.0,75.0
2001-08,89.0,66.0
2001-09,79.0,51.0
2001-10,65.0,48.0
2001-11,57.0,36.0
2001-12,40.0,24.0
2002-01,46.0,17.0
2002-02,44.0,24.0
2002-03,67.0,31.0
2002-04,55.0,35.0
2002-05,64.0,52.0
2002-06,75.0,59.0
2002-07,92.0,69.0
2002-08,82.0,63.0
2002-09,79.0,66.0
2002-10,76.0,44.0
2002-11,57.0,30.0
2002-12,33.0,15.0
2003-01,29.0,15.0
2003-02,47.0,25.0
2003-03,41.0,27.0
2003-04,73.0,44.0
2003-05,66.0,48.0
2003-06,86.0,62.0
2003-07,86.0,59.0
2003-08,85.0,65.0
2003-09,78.0,60.0
2003-10,70.0,47.0
2003-11,38.0,27.0
2003-12,41.0,20.0
2004-01,36.0,16.0
2004-02,39.0,0.1
2004-03,66.0,18.0
2004-04,59.0,26.0
2004-05,86.0,40.0
2004-06,78.0,44.0
2004-07,84.0,57.0
2004-08,92.0,62.0
2004-09,78.0,41.0
2004-10,74.0,31.0
2004-11,62.0,27.0
2004-12,45.0,8.0
2005-01,33.0,6.0
2005-02,33.0,10.0
2005-03,62.0,27.0
2005-04,51.0,35.0
2005-05,81.0,42.0
2005-06,79.0,61.0
2005-07,83.0,64.0
2005-08,87.0,55.0
2005-09,85.0,44.0
2005-10,68.0,36.0
2005-11,58.0,22.0
2005-12,40.0,6.0
2006-01,30.0,-3.0
2006-02,36.0,27.0
2006-03,62.0,27.0
2006-04,66.0,40.0
2006-05,80.0,56.0
2006-06,79.0,55.0
2006-07,89.0,55.0
2006-08,93.0,67.0
2006-09,65.0,48.0
2006-10,69.0,35.0
2006-11,60.0,25.0
2006-12,29.0,20.0
2007-01,30.0,12.0
2007-02,51.0,33.0
2007-03,47.0,29.0
2007-04,62.0,45.0
2007-05,83.0,63.0
2007-06,82.0,62.0
2007-07,91.0,64.0
2007-08,86.0,63.0
2007-09,74.0,54.0
2007-10,48.0,40.0
2007-11,58.0,32.0
2007-12,43.0,27.0
2008-01,43.0,20.0
2008-02,22.0,5.0
2008-03,56.0,31.0
2008-04,70.0,54.0
2008-05,69.0,54.0
2008-06,83.0,57.0
2008-07,97.0,65.0
2008-08,76.0,58.0
2008-09,69.0,57.0
2008-10,68.0,48.0
2008-11,55.0,35.0
2008-12,48.0,20.0
