date,tmax,tmin
2000-01,27.0,13.0
2000-03,76.0,45.0
2000-04,74.0,42.0
2000-05,90.0,60.0
2000-06,88.0,61.0
2000-07,87.0,55.0
2000-08,83.0,55.0
2000-09,61.0,52.0
2000-10,50.0,34.0
2000-11,49.0,24.0
2000-12,43.0,20.0
2001-01,34.0,15.0
2001-03,71.0,35.0
2001-04,65.0,36.0
2001-05,74.0,57.0
2001-06,89.0,56.0
2001-07,89.0,64.0
2001-08,74.0,64.0
2001-09,72.0,49.0
2001-10,56.0,44.0
2001-11,46.0,29.0
2001-12,35.0,14.0
2002-01,33.0,11.0
2002-03,70.0,40.0
2002-04,66.0,52.0
2002-05,84.0,53.0
2002-06,92.0,60.0
2002-07,85.0,70.0
2002-08,95.0,64.0
2002-09,71.0,52.0
2002-10,57.0,33.0
2002-11,44.0,24.0
2002-12,31.0,10.0
2003-01,41.0,26.0
2003-03,75.0,52.0
2003-04,82.0,44.0
2003-05,79.0,63.0
2003-06,80.0,55.0
2003-07,84.0,62.0
2003-08,78.0,57.0
2003-09,54.0,46.0
2003-10,66.0,37.0
2003-11,40.0,23.0
2003-12,36.0,19.0
2004-01,38.0,17.0
2004-03,63.0,31.0
2004-04,66.0,49.0
2004-05,70.0,45.0
2004-06,77.0,56.0
2004-07,84.0,49.0
2004-08,76.0,49.0
2004-09,58.0,40.0
2004-10,51.0,38.0
2004-11,43.0,11.0
2004-12,14.0,-8.0
2005-01,29.0,4.0
2005-03,63.0,35.0
2005-04,76.0,54.0
2005-05,79.0,54.0
2005-06,83.0,63.0
2005-07,75.0,65.0
2005-08,85.0,55.0
2005-09,62.0,51.0
2005-10,54.0,20.0
2005-11,38.0,9.0
2005-12,38.0,20.0
2006-01,49.0,9.0
2006-03,69.0,30.0
2006-04,89.0,47.0
2006-05,85.0,49.0
2006-06,91.0,58.0
2006-07,90.0,67.0
2006-08,82.0,62.0
2006-09,69.0,43.0
2006-10,57.0,35.0
2006-11,38.0,12.0
2006-12,36.0,6.0
2007-01,49.0,19.0
2007-03,74.0,48.0
2007-04,73.0,47.0
2007-05,80.0,58.0
2007-06,85.0,66.0
2007-07,88.0,64.0
2007-08,70.0,62.0
2007-09,60.0,56.0
2007-10,53.0,34.0
2007-11,48.0,26.0
2007-12,28.0,11.0
2008-01,18.0,0.1
2008-03,65.0,39.0
2008-04,88.0,53.0
2008-05,82.0,56.0
2008-06,83.0,69.0
2008-07,86.0,70.0
2008-08,76.0,56.0
2008-09,76.0,51.0
2008-10,63.0,44.0
2008-11,49.0,23.0
2008-12,36.0,14.0
