date,tmin
2013-01-01,20.468795730302293
2013-01-02,21.962746634091353
2013-01-03,21.757040786277408
2013-01-04,16.405634348927364
2013-01-05,12.800683455942107
2013-01-06,17.622749500631034
2013-01-07,26.053619640564808
2013-01-08,23.414230772111782
2013-01-09,18.28957137435285
2013-01-10,20.607443339910336
2013-01-11,12.983019199872627
2013-01-12,13.804683544659008
2013-01-13,17.46130338380741
2013-01-14,17.81356202474086
2013-01-15,22.548774387073284
2013-01-16,22.913418508962998
2013-01-17,25.487669997897967
2013-01-18,26.79437418829942
2013-01-19,25.75921734627652
2013-01-20,25.700208461581006
2013-01-21,13.022403630772553
2013-01-22,9.971670947921801
2013-01-23,8.410817996472
2013-01-24,14.456177828664591
2013-01-25,9.671727066666508
2013-01-26,12.146388264053336
2013-01-27,13.689594517223739
2013-01-28,19.982451758514767
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,12.881816438917609
2013-02-02,14.472938350823267
2013-02-03,11.526884922173624
2013-02-04,16.62809898208388
2013-02-05,21.395362236406893
2013-02-06,18.69268371105493
2013-02-07,13.943761961418936
2013-02-08,17.653072892038992
2013-02-09,19.663350494103273
2013-02-10,18.48223532659272
2013-02-11,16.890539012033667
2013-02-12,24.476934378719104
2013-02-13,20.882454676840887
2013-02-14,26.05704236662579
2013-02-15,19.924223811395446
2013-02-16,28.414377199859036
2013-02-17,21.647454230987677
2013-02-18,18.38537756218645
2013-02-19,17.178164237515606
2013-02-20,21.075644762381454
2013-02-21,23.470024564213013
2013-02-22,28.203713467950195
2013-02-23,29.960471732348584
2013-02-24,24.306060132294984
2013-02-25,28.42552507561604
2013-02-26,25.313185984758963
2013-02-27,22.630910289561967
2013-02-28,28.200565859209448
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,36.66854366105419
2013-03-02,31.386253074306087
2013-03-03,30.93094522201655
2013-03-04,29.14468547812429
2013-03-05,26.40029153632328
2013-03-06,29.44932762434109
2013-03-07,33.18501718436453
2013-03-08,28.577303528684357
2013-03-09,23.00598572013773
2013-03-10,28.589493518521124
2013-03-11,23.606679326917963
2013-03-12,22.21319660232566
2013-03-13,28.19967935377515
2013-03-14,37.1553099614456
2013-03-15,27.201501948736965
2013-03-16,38.326167243509566
2013-03-17,35.60384077432908
2013-03-18,28.871820915502163
2013-03-19,31.311620393113213
2013-03-20,32.44465590333435
2013-03-21,33.692607783773106
2013-03-22,44.672768456870784
2013-03-23,39.48024752778551
2013-03-24,29.775295054950607
2013-03-25,36.303988603578354
2013-03-26,40.978328663948155
2013-03-27,38.47307154491444
2013-03-28,49.50672449202588
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,35.498718639195616
2013-04-02,39.930496067925155
2013-04-03,34.54998562342824
2013-04-04,42.18664051051457
2013-04-05,41.130724154550435
2013-04-06,42.462040512320684
2013-04-07,37.123823165807465
2013-04-08,49.213527926952324
2013-04-09,51.12218046223608
2013-04-10,56.645560713334504
2013-04-11,49.24704874381012
2013-04-12,52.458797214617825
2013-04-13,49.36094673182095
2013-04-14,51.45132237069839
2013-04-15,56.346390846709966
2013-04-16,49.66846024534953
2013-04-17,54.414731694846594
2013-04-18,60.98837397105518
2013-04-19,59.34455730293718
2013-04-20,54.21356166425357
2013-04-21,52.32403106270542
2013-04-22,51.23977788371921
2013-04-23,58.67792352711487
2013-04-24,51.855633395989116
2013-04-25,50.80399549473599
2013-04-26,43.15791376226308
2013-04-27,58.27557668972564
2013-04-28,53.39753100209855
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,53.6451697846876
2013-05-02,62.63452078457686
2013-05-03,63.69874758900676
2013-05-04,60.97470092303276
2013-05-05,58.19482453413429
2013-05-06,58.7816189777858
2013-05-07,63.58504679530879
2013-05-08,52.31245977940211
2013-05-09,60.91807861466445
2013-05-10,58.42764712148224
2013-05-11,67.78159720639762
2013-05-12,57.95720112911553
2013-05-13,54.165315405428686
2013-05-14,51.79607891566246
2013-05-15,51.06180369674694
2013-05-16,60.167769118706005
2013-05-17,60.44480165361782
2013-05-18,58.438253937793256
2013-05-19,66.10548475136359
2013-05-20,63.43083532400027
2013-05-21,64.66539317603703
2013-05-22,67.72621478957849
2013-05-23,62.345502109562005
2013-05-24,62.425515081917716
2013-05-25,62.22213376882232
2013-05-26,55.36530794174567
2013-05-27,62.83949561001234
2013-05-28,65.20151572467988
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,61.24625155376688
2013-06-02,63.85291708209507
2013-06-03,63.193688396908605
2013-06-04,60.80476197810727
2013-06-05,66.82322530257986
2013-06-06,70.55041500134057
2013-06-07,67.50284054779685
2013-06-08,72.98378767305697
2013-06-09,68.02275448639774
2013-06-10,63.849911486671076
2013-06-11,61.352303422984285
2013-06-12,65.38873172270532
2013-06-13,66.9193275773312
2013-06-14,66.42070710641349
2013-06-15,63.03652771303218
2013-06-16,62.22856463283362
2013-06-17,70.48718560019977
2013-06-18,77.31723298307365
2013-06-19,73.29456744786147
2013-06-20,67.2796876575116
2013-06-21,72.18213210896259
2013-06-22,68.35148793996765
2013-06-23,64.73576036044531
2013-06-24,69.2056743846322
2013-06-25,76.69240937165628
2013-06-26,76.53297237079677
2013-06-27,69.60444881084446
2013-06-28,69.16160176626549
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,81.68577364388149
2013-07-02,67.90093942308026
2013-07-03,73.17399082671929
2013-07-04,78.00530210605831
2013-07-05,71.60133962442556
2013-07-06,71.4787808991669
2013-07-07,74.02419702029897
2013-07-08,86.58896103250366
