date,tmax,tmin
2000-01,72.0,66.0
2000-02,67.0,64.0
2000-03,78.0,64.0
2000-04,77.0,72.0
2000-05,85.0,78.0
2000-06,92.0,79.0
2000-07,90.0,81.0
2000-08,93.0,74.0
2000-09,89.0,79.0
2000-10,89.0,76.0
2000-11,79.0,61.0
2000-12,70.0,59.0
2001-01,78.0,69.0
2001-02,62.0,58.0
2001-03,72.0,65.0
2001-04,91.0,76.0
2001-05,90.0,77.0
2001-06,93.0,79.0
2001-07,87.0,79.0
2001-08,87.0,78.0
2001-09,87.0,77.0
2001-10,85.0,76.0
2001-11,86.0,76.0
2001-12,77.0,71.0
2002-01,71.0,56.0
2002-02,81.0,65.0
2002-03,83.0,71.0
2002-04,96.0,74.0
2002-05,88.0,77.0
2002-06,88.0,78.0
2002-07,89.0,78.0
2002-08,85.0,77.0
2002-09,89.0,78.0
2002-10,87.0,76.0
2002-11,75.0,70.0
2002-12,81.0,71.0
2003-01,66.0,58.0
2003-02,63.0,56.0
2003-03,97.0,73.0
2003-04,91.0,76.0
2003-05,94.0,76.0
2003-06,91.0,77.0
2003-07,94.0,79.0
2003-08,94.0,79.0
2003-09,92.0,76.0
2003-10,85.0,79.0
2003-11,86.0,69.0
2003-12,79.0,63.0
2004-01,73.0,66.0
2004-02,58.0,50.0
2004-03,67.0,61.0
2004-04,78.0,70.0
2004-05,93.0,77.0
2004-06,89.0,79.0
2004-07,97.0,81.0
2004-08,92.0,81.0
2004-09,90.0,78.0
2004-10,82.0,72.0
2004-11,85.0,72.0
2004-12,78.0,70.0
2005-01,67.0,62.0
2005-02,79.0,65.0
2005-03,60.0,56.0
2005-04,75.0,65.0
2005-05,99.0,80.0
2005-06,97.0,79.0
2005-07,90.0,79.0
2005-08,93.0,81.0
2005-09,89.0,80.0
2005-10,86.0,79.0
2005-11,84.0,74.0
2005-12,75.0,69.0
2006-01,84.0,68.0
2006-02,73.0,65.0
2006-03,68.0,59.0
2006-04,96.0,76.0
2006-05,95.0,77.0
2006-06,98.0,78.0
2006-07,92.0,79.0
2006-08,85.0,75.0
2006-09,94.0,80.0
2006-10,87.0,77.0
2006-11,84.0,68.0
2006-12,72.0,70.0
2007-01,70.0,63.0
2007-02,73.0,57.0
2007-03,87.0,70.0
2007-04,63.0,60.0
2007-05,85.0,74.0
2007-06,94.0,79.0
2007-07,87.0,78.0
2007-08,89.0,78.0
2007-09,91.0,72.0
2007-10,85.0,76.0
2007-11,74.0,68.0
2007-12,74.0,66.0
2008-01,71.0,59.0
2008-02,57.0,53.0
2008-03,74.0,55.0
2008-04,87.0,71.0
2008-05,89.0,77.0
2008-06,85.0,75.0
2008-07,92.0,78.0
2008-08,91.0,77.0
2008-09,89.0,78.0
2008-10,78.0,72.0
2008-11,81.0,77.0
2008-12,74.0,66.0
2009-01,69.0,62.0
2009-02,75.0,59.0
2009-03,85.0,72.0
2009-04,83.0,72.0
2009-05,83.0,72.0
2009-06,85.0,77.0
2009-07,86.0,79.0
2009-08,90.0,76.0
2009-09,91.0,77.0
2009-10,88.0,74.0
2009-11,77.0,69.0
2009-12,74.0,60.0
2010-01,77.0,65.0
2010-02,80.0,71.0
2010-03,95.0,75.0
2010-04,91.0,73.0
2010-05,89.0,74.0
2010-06,85.0,73.0
2010-07,95.0,79.0
2010-08,88.0,74.0
2010-09,86.0,78.0
2010-10,79.0,74.0
2010-11,74.0,63.0
2010-12,76.0,66.0
2011-01,59.0,57.0
2011-02,74.0,57.0
2011-03,69.0,63.0
2011-04,79.0,67.0
2011-05,86.0,74.0
2011-06,94.0,78.0
2011-07,94.0,79.0
2011-08,91.0,76.0
2011-09,94.0,79.0
2011-10,76.0,68.0
2011-11,83.0,75.0
2011-12,70.0,64.0
2012-01,67.0,56.0
2012-02,68.0,60.0
2012-03,88.0,73.0
2012-04,84.0,74.0
2012-05,96.0,78.0
2012-06,91.0,77.0
2012-07,91.0,78.0
2012-08,92.0,79.0
2012-09,87.0,78.0
2012-10,88.0,73.0
2012-11,82.0,74.0
2012-12,69.0,66.0
