date,tmax,tmin
2000-01,67.0,65.0
2000-02,63.0,58.0
2000-03,73.0,69.0
2000-04,97.0,78.0
2000-05,88.0,76.0
2000-06,93.0,80.0
2000-07,92.0,79.0
2000-08,91.0,78.0
2000-09,88.0,74.0
2000-10,86.0,77.0
2000-11,72.0,69.0
2000-12,72.0,60.0
2001-01,88.0,71.0
2001-02,78.0,69.0
2001-03,95.0,75.0
2001-04,90.0,78.0
2001-05,94.0,79.0
2001-06,90.0,81.0
2001-07,90.0,80.0
2001-08,94.0,81.0
2001-09,89.0,74.0
2001-10,86.0,78.0
2001-11,76.0,60.0
2001-12,69.0,50.0
2002-01,79.0,64.0
2002-02,77.0,68.0
2002-03,80.0,69.0
2002-04,92.0,77.0
2002-05,85.0,74.0
2002-06,94.0,79.0
2002-07,95.0,81.0
2002-08,90.0,77.0
2002-09,80.0,76.0
2002-10,76.0,69.0
2002-11,77.0,69.0
2002-12,72.0,67.0
2003-01,80.0,66.0
2003-02,83.0,72.0
2003-03,72.0,65.0
2003-04,92.0,76.0
2003-05,94.0,79.0
2003-06,95.0,79.0
2003-07,83.0,74.0
2003-08,89.0,78.0
2003-09,85.0,76.0
2003-10,85.0,70.0
2003-11,80.0,73.0
2003-12,74.0,59.0
2004-01,57.0,52.0
2004-02,84.0,70.0
2004-03,87.0,73.0
2004-04,96.0,78.0
2004-05,86.0,76.0
2004-06,97.0,80.0
2004-07,84.0,77.0
2004-08,94.0,81.0
2004-09,89.0,75.0
2004-10,84.0,75.0
2004-11,75.0,69.0
2004-12,73.0,66.0
2005-01,85.0,67.0
2005-02,77.0,62.0
2005-03,66.0,61.0
2005-04,95.0,77.0
2005-05,95.0,78.0
2005-06,97.0,80.0
2005-07,86.0,76.0
2005-08,94.0,79.0
2005-09,89.0,81.0
2005-10,82.0,76.0
2005-11,78.0,70.0
2005-12,69.0,63.0
2006-01,65.0,58.0
2006-02,70.0,64.0
2006-03,80.0,69.0
2006-04,99.0,78.0
2006-05,96.0,79.0
2006-06,95.0,79.0
2006-07,93.0,81.0
2006-08,86.0,79.0
2006-09,82.0,77.0
2006-10,89.0,77.0
2006-11,83.0,75.0
2006-12,71.0,67.0
2007-01,61.0,55.0
2007-02,85.0,72.0
2007-03,82.0,72.0
2007-04,95.0,78.0
2007-05,100.0,79.0
2007-06,94.0,77.0
2007-07,96.0,77.0
2007-08,93.0,75.0
2007-09,78.0,71.0
2007-10,83.0,71.0
2007-11,75.0,66.0
2007-12,70.0,62.0
2008-01,64.0,56.0
2008-02,66.0,62.0
2008-03,74.0,63.0
2008-04,73.0,68.0
2008-05,90.0,77.0
2008-06,92.0,80.0
2008-07,93.0,78.0
2008-08,89.0,76.0
2008-09,83.0,73.0
2008-10,86.0,74.0
2008-11,76.0,67.0
2008-12,68.0,60.0
2009-01,66.0,48.0
2009-02,95.0,73.0
2009-03,87.0,74.0
2009-04,92.0,78.0
2009-05,85.0,74.0
2009-06,93.0,78.0
2009-07,93.0,78.0
2009-08,95.0,77.0
2009-09,86.0,76.0
2009-10,85.0,72.0
2009-11,78.0,62.0
2009-12,76.0,64.0
2010-01,65.0,61.0
2010-02,83.0,71.0
2010-03,96.0,76.0
2010-04,73.0,70.0
2010-05,86.0,78.0
2010-06,96.0,80.0
2010-07,88.0,77.0
2010-08,87.0,76.0
2010-09,89.0,75.0
2010-10,84.0,68.0
2010-11,80.0,68.0
2010-12,76.0,67.0
2011-01,58.0,52.0
2011-02,80.0,67.0
2011-03,61.0,58.0
2011-04,80.0,71.0
2011-05,75.0,70.0
2011-06,88.0,76.0
2011-07,93.0,79.0
2011-08,90.0,79.0
2011-09,82.0,74.0
2011-10,86.0,75.0
2011-11,74.0,71.0
2011-12,63.0,55.0
2012-01,57.0,51.0
2012-02,84.0,68.0
2012-03,67.0,56.0
2012-04,98.0,80.0
2012-05,92.0,77.0
2012-06,92.0,80.0
2012-07,80.0,74.0
2012-08,92.0,74.0
2012-09,91.0,78.0
2012-10,86.0,74.0
2012-11,75.0,71.0
2012-12,66.0,55.0
