date,tmax,tmin
2000-01,70.0,63.0
2000-02,59.0,51.0
2000-03,60.0,54.0
2000-04,87.0,76.0
2000-05,94.0,78.0
2000-06,89.0,79.0
2000-07,90.0,79.0
2000-08,92.0,79.0
2000-09,92.0,78.0
2000-10,88.0,77.0
2000-11,75.0,66.0
2000-12,80.0,72.0
2001-01,74.0,57.0
2001-02,70.0,63.0
2001-03,69.0,62.0
2001-04,78.0,72.0
2001-05,85.0,77.0
2001-06,89.0,76.0
2001-07,84.0,77.0
2001-08,95.0,82.0
2001-09,89.0,78.0
2001-10,90.0,77.0
2001-11,86.0,75.0
2001-12,81.0,68.0
2002-01,73.0,60.0
2002-02,69.0,59.0
2002-03,81.0,69.0
2002-04,89.0,73.0
2002-05,93.0,76.0
2002-06,92.0,79.0
2002-07,92.0,81.0
2002-08,90.0,79.0
2002-09,91.0,77.0
2002-10,85.0,78.0
2002-11,81.0,75.0
2002-12,80.0,70.0
2003-01,67.0,62.0
2003-02,74.0,65.0
2003-03,80.0,69.0
2003-04,92.0,76.0
2003-05,83.0,75.0
2003-06,89.0,77.0
2003-07,95.0,78.0
2003-08,94.0,80.0
2003-09,92.0,79.0
2003-10,89.0,78.0
2003-11,83.0,70.0
2003-12,75.0,58.0
2004-01,76.0,61.0
2004-02,81.0,66.0
2004-03,95.0,73.0
2004-04,81.0,69.0
2004-05,94.0,79.0
2004-06,89.0,75.0
2004-07,93.0,82.0
2004-08,88.0,78.0
2004-09,90.0,80.0
2004-10,85.0,78.0
2004-11,83.0,68.0
2004-12,78.0,71.0
2005-01,57.0,53.0
2005-02,64.0,60.0
2005-03,63.0,58.0
2005-04,81.0,70.0
2005-05,99.0,78.0
2005-06,96.0,79.0
2005-07,87.0,76.0
2005-08,94.0,80.0
2005-09,91.0,79.0
2005-10,90.0,76.0
2005-11,76.0,72.0
2005-12,85.0,70.0
2006-01,74.0,65.0
2006-02,81.0,67.0
2006-03,57.0,52.0
2006-04,88.0,75.0
2006-05,93.0,77.0
2006-06,92.0,79.0
2006-07,92.0,80.0
2006-08,88.0,80.0
2006-09,92.0,80.0
2006-10,83.0,79.0
2006-11,84.0,75.0
2006-12,74.0,71.0
2007-01,70.0,66.0
2007-02,70.0,57.0
2007-03,77.0,70.0
2007-04,100.0,73.0
2007-05,82.0,73.0
2007-06,94.0,77.0
2007-07,91.0,77.0
2007-08,92.0,74.0
2007-09,91.0,76.0
2007-10,82.0,76.0
2007-11,74.0,68.0
2007-12,74.0,63.0
2008-01,64.0,55.0
2008-02,51.0,47.0
2008-03,68.0,53.0
2008-04,79.0,69.0
2008-05,88.0,76.0
2008-06,86.0,75.0
2008-07,88.0,78.0
2008-08,90.0,75.0
2008-09,90.0,76.0
2008-10,84.0,77.0
2008-11,89.0,78.0
2008-12,74.0,60.0
2009-01,61.0,56.0
2009-02,74.0,62.0
2009-03,77.0,71.0
2009-04,73.0,69.0
2009-05,81.0,72.0
2009-06,89.0,74.0
2009-07,96.0,76.0
2009-08,88.0,78.0
2009-09,91.0,79.0
2009-10,86.0,78.0
2009-11,85.0,71.0
2009-12,75.0,68.0
2010-01,70.0,66.0
2010-02,81.0,67.0
2010-03,94.0,76.0
2010-04,86.0,71.0
2010-05,84.0,72.0
2010-06,97.0,77.0
2010-07,94.0,79.0
2010-08,92.0,80.0
2010-09,89.0,78.0
2010-10,85.0,75.0
2010-11,77.0,67.0
2010-12,77.0,67.0
2011-01,71.0,62.0
2011-02,60.0,57.0
2011-03,75.0,64.0
2011-04,73.0,63.0
2011-05,93.0,74.0
2011-06,89.0,74.0
2011-07,93.0,78.0
2011-08,89.0,75.0
2011-09,95.0,80.0
2011-10,89.0,78.0
2011-11,82.0,74.0
2011-12,73.0,67.0
2012-01,69.0,63.0
2012-02,69.0,58.0
2012-03,73.0,60.0
2012-04,75.0,70.0
2012-05,96.0,80.0
2012-06,85.0,76.0
2012-07,90.0,77.0
2012-08,90.0,78.0
2012-09,90.0,78.0
2012-10,86.0,77.0
2012-11,76.0,73.0
2012-12,88.0,72.0
