date,tmax,tmin
2000-01,52.0,40.0
2000-02,49.0,36.0
2000-03,54.0,49.0
2000-04,63.0,55.0
2000-05,90.0,63.0
2000-06,83.0,71.0
2000-07,91.0,74.0
2000-08,88.0,74.0
2000-09,74.0,65.0
2000-10,84.0,66.0
2000-11,75.0,53.0
2000-12,58.0,45.0
2001-01,53.0,41.0
2001-02,59.0,43.0
2001-03,67.0,53.0
2001-04,77.0,53.0
2001-05,76.0,63.0
2001-06,73.0,65.0
2001-07,95.0,75.0
2001-08,94.0,76.0
2001-09,74.0,66.0
2001-10,65.0,61.0
2001-11,67.0,54.0
2001-12,51.0,42.0
2002-01,57.0,30.0
2002-02,52.0,46.0
2002-03,63.0,44.0
2002-04,80.0,56.0
2002-05,78.0,56.0
2002-06,79.0,69.0
2002-07,87.0,73.0
2002-08,90.0,79.0
2002-09,88.0,75.0
2002-10,84.0,58.0
2002-11,69.0,58.0
2002-12,57.0,51.0
2003-01,42.0,34.0
2003-02,55.0,46.0
2003-03,55.0,37.0
2003-04,63.0,57.0
2003-05,78.0,62.0
2003-06,81.0,69.0
2003-07,91.0,75.0
2003-08,85.0,72.0
2003-09,74.0,65.0
2003-10,73.0,57.0
2003-11,68.0,62.0
2003-12,54.0,50.0
