date,tmax,tmin
2000-01,43.0,38.0
2000-02,55.0,40.0
2000-03,72.0,47.0
2000-04,78.0,56.0
2000-05,83.0,69.0
2000-06,81.0,72.0
2000-07,95.0,77.0
2000-08,80.0,74.0
2000-09,76.0,68.0
2000-10,68.0,58.0
2000-11,58.0,51.0
2000-12,55.0,35.0
2001-01,47.0,33.0
2001-02,49.0,45.0
2001-03,71.0,53.0
2001-04,69.0,58.0
2001-05,83.0,67.0
2001-06,81.0,72.0
2001-07,88.0,73.0
2001-08,76.0,70.0
2001-09,72.0,63.0
2001-10,77.0,63.0
2001-11,62.0,50.0
2001-12,47.0,43.0
2002-01,47.0,39.0
2002-02,55.0,48.0
2002-03,70.0,47.0
2002-04,58.0,53.0
2002-05,78.0,67.0
2002-06,89.0,76.0
2002-07,90.0,72.0
2002-08,89.0,72.0
2002-09,74.0,65.0
2002-10,72.0,57.0
2002-11,54.0,50.0
2002-12,39.0,36.0
2003-01,50.0,46.0
2003-02,63.0,55.0
2003-03,78.0,57.0
2003-04,79.0,63.0
2003-05,76.0,65.0
2003-06,90.0,69.0
2003-07,86.0,76.0
2003-08,87.0,77.0
2003-09,78.0,73.0
2003-10,70.0,61.0
2003-11,58.0,47.0
2003-12,55.0,34.0
