date,tmax,tmin
2000-01,49.0,45.0
2000-02,52.0,40.0
2000-03,48.0,44.0
2000-04,71.0,58.0
2000-05,84.0,60.0
2000-06,88.0,71.0
2000-07,86.0,74.0
2000-08,83.0,70.0
2000-09,68.0,61.0
2000-10,74.0,67.0
2000-11,63.0,58.0
2000-12,50.0,43.0
2001-01,50.0,38.0
2001-02,60.0,44.0
2001-03,61.0,48.0
2001-04,71.0,51.0
2001-05,79.0,59.0
2001-06,84.0,69.0
2001-07,91.0,76.0
2001-08,90.0,73.0
2001-09,81.0,68.0
2001-10,81.0,66.0
2001-11,59.0,55.0
2001-12,49.0,43.0
2002-01,44.0,35.0
2002-02,54.0,47.0
2002-03,71.0,46.0
2002-04,66.0,54.0
2002-05,80.0,63.0
2002-06,89.0,71.0
2002-07,92.0,75.0
2002-08,77.0,67.0
2002-09,92.0,72.0
2002-10,80.0,69.0
2002-11,68.0,59.0
2002-12,50.0,36.0
2003-01,55.0,33.0
2003-02,65.0,48.0
2003-03,58.0,46.0
2003-04,66.0,58.0
2003-05,74.0,61.0
2003-06,83.0,71.0
2003-07,82.0,74.0
2003-08,85.0,71.0
2003-09,78.0,67.0
2003-10,75.0,64.0
2003-11,52.0,46.0
2003-12,47.0,45.0
