date,tmax,tmin
2000-01,51.0,44.0
2000-02,56.0,38.0
2000-03,58.0,43.0
2000-04,71.0,47.0
2000-05,85.0,68.0
2000-06,71.0,66.0
2000-07,72.0,67.0
2000-08,82.0,72.0
2000-09,67.0,62.0
2000-10,68.0,61.0
2000-11,48.0,41.0
2000-12,49.0,44.0
2001-01,46.0,40.0
2001-02,51.0,46.0
2001-03,69.0,53.0
2001-04,58.0,41.0
2001-05,86.0,58.0
2001-06,80.0,69.0
2001-07,88.0,72.0
2001-08,79.0,71.0
2001-09,73.0,67.0
2001-10,72.0,68.0
2001-11,67.0,49.0
2001-12,47.0,44.0
2002-01,42.0,40.0
2002-02,60.0,48.0
2002-03,71.0,51.0
2002-04,71.0,49.0
2002-05,80.0,65.0
2002-06,87.0,74.0
2002-07,95.0,74.0
2002-08,78.0,68.0
2002-09,85.0,72.0
2002-10,75.0,63.0
2002-11,71.0,60.0
2002-12,54.0,37.0
2003-01,57.0,43.0
2003-02,55.0,48.0
2003-03,58.0,49.0
2003-04,73.0,58.0
2003-05,79.0,65.0
2003-06,85.0,62.0
2003-07,78.0,70.0
2003-08,81.0,70.0
2003-09,79.0,63.0
2003-10,75.0,64.0
2003-11,55.0,49.0
2003-12,54.0,37.0
