date,tmax,tmin
2000-01,13.0,-7.0
2000-02,18.0,1.0
2000-03,53.0,33.0
2000-04,56.0,40.0
2000-05,73.0,58.0
2000-06,93.0,69.0
2000-07,75.0,64.0
2000-08,77.0,59.0
2000-09,80.0,52.0
2000-10,47.0,26.0
2000-11,10.0,1.0
2000-12,-2.0,-18.0
2001-01,16.0,6.0
2001-02,35.0,27.0
2001-03,39.0,20.0
2001-04,71.0,51.0
2001-05,82.0,51.0
2001-06,88.0,69.0
2001-07,87.0,67.0
2001-08,77.0,58.0
2001-09,61.0,41.0
2001-10,50.0,33.0
2001-11,27.0,9.0
2001-12,22.0,-1.0
2002-01,18.0,-2.0
2002-02,46.0,28.0
2002-03,48.0,20.0
2002-04,69.0,48.0
2002-05,83.0,54.0
2002-06,82.0,63.0
2002-07,89.0,67.0
2002-08,74.0,66.0
2002-09,80.0,59.0
2002-10,31.0,16.0
2002-11,17.0,6.0
2002-12,19.0,0.1
2003-01,16.0,0.1
2003-02,35.0,11.0
2003-03,40.0,28.0
2003-04,78.0,54.0
2003-05,83.0,56.0
2003-06,80.0,68.0
2003-07,77.0,71.0
2003-08,78.0,65.0
2003-09,66.0,49.0
2003-10,53.0,34.0
2003-11,25.0,0.1
2003-12,26.0,3.0
2004-01,22.0,3.0
2004-02,38.0,10.0
2004-03,65.0,46.0
2004-04,66.0,36.0
2004-05,79.0,64.0
2004-06,85.0,66.0
2004-07,77.0,67.0
2004-08,83.0,68.0
2004-09,71.0,49.0
2004-10,52.0,26.0
2004-11,33.0,18.0
2004-12,2.0,-11.0
2005-01,11.0,-4.0
2005-02,26.0,5.0
2005-03,56.0,32.0
2005-04,72.0,45.0
2005-05,79.0,51.0
2005-06,84.0,70.0
2005-07,79.0,68.0
2005-08,80.0,58.0
2005-09,74.0,53.0
2005-10,57.0,42.0
2005-11,35.0,16.0
2005-12,6.0,-9.0
2006-01,15.0,0.1
2006-02,21.0,1.0
2006-03,36.0,25.0
2006-04,67.0,38.0
2006-05,77.0,59.0
2006-06,75.0,63.0
2006-07,82.0,68.0
2006-08,73.0,68.0
2006-09,72.0,50.0
2006-10,53.0,27.0
2006-11,22.0,7.0
2006-12,17.0,3.0
2007-01,27.0,5.0
2007-02,43.0,19.0
2007-03,42.0,24.0
2007-04,62.0,38.0
2007-05,69.0,48.0
2007-06,94.0,74.0
2007-07,85.0,72.0
2007-08,83.0,60.0
2007-09,69.0,44.0
2007-10,54.0,34.0
2007-11,33.0,16.0
2007-12,21.0,15.0
2008-01,19.0,5.0
2008-02,41.0,12.0
2008-03,41.0,32.0
2008-04,59.0,30.0
2008-05,72.0,59.0
2008-06,82.0,67.0
2008-07,86.0,73.0
2008-08,79.0,64.0
2008-09,61.0,33.0
2008-10,46.0,27.0
2008-11,32.0,13.0
2008-12,23.0,8.0
2009-01,29.0,3.0
2009-02,27.0,8.0
2009-03,31.0,15.0
2009-04,68.0,41.0
2009-05,89.0,59.0
2009-06,89.0,73.0
2009-07,84.0,65.0
2009-08,83.0,62.0
2009-09,69.0,48.0
2009-10,49.0,23.0
2009-11,11.0,-3.0
2009-12,2.0,-8.0
2010-01,29.0,12.0
2010-02,15.0,3.0
2010-03,29.0,12.0
2010-04,47.0,34.0
2010-05,81.0,54.0
2010-06,89.0,73.0
2010-07,83.0,68.0
2010-08,75.0,68.0
2010-09,58.0,45.0
2010-10,41.0,23.0
2010-11,29.0,8.0
2010-12,11.0,5.0
2011-01,0.1,-12.0
2011-02,20.0,6.0
2011-03,43.0,26.0
2011-04,54.0,33.0
2011-05,78.0,63.0
2011-06,75.0,59.0
2011-07,87.0,73.0
2011-08,85.0,63.0
2011-09,80.0,59.0
2011-10,54.0,36.0
2011-11,33.0,11.0
2011-12,19.0,2.0
2012-01,11.0,-10.0
2012-02,26.0,2.0
2012-03,53.0,34.0
2012-04,56.0,44.0
2012-05,75.0,47.0
2012-06,85.0,67.0
2012-07,82.0,71.0
2012-08,79.0,65.0
2012-09,72.0,50.0
2012-10,56.0,47.0
2012-11,29.0,4.0
2012-12,16.0,-1.0
