date,tmax,tmin
2000-01,9.0,-8.0
2000-02,22.0,1.0
2000-03,37.0,13.0
2000-04,42.0,20.0
2000-05,61.0,50.0
2000-06,84.0,56.0
2000-07,93.0,76.0
2000-08,80.0,70.0
2000-09,73.0,49.0
2000-10,67.0,40.0
2000-11,26.0,12.0
2000-12,4.0,-7.0
2001-01,-8.0,-19.0
2001-02,7.0,-9.0
2001-03,23.0,4.0
2001-04,57.0,35.0
2001-05,54.0,47.0
2001-06,82.0,62.0
2001-07,85.0,66.0
2001-08,83.0,58.0
2001-09,73.0,48.0
2001-10,67.0,47.0
2001-11,52.0,34.0
2001-12,21.0,-1.0
2002-01,29.0,17.0
2002-02,23.0,-3.0
2002-03,45.0,19.0
2002-04,47.0,29.0
2002-05,80.0,56.0
2002-06,75.0,58.0
2002-07,88.0,70.0
2002-08,77.0,57.0
2002-09,67.0,58.0
2002-10,67.0,46.0
2002-11,40.0,26.0
2002-12,3.0,-11.0
2003-01,16.0,7.0
2003-02,17.0,-2.0
2003-03,42.0,18.0
2003-04,54.0,35.0
2003-05,72.0,44.0
2003-06,73.0,57.0
2003-07,81.0,58.0
2003-08,76.0,58.0
2003-09,76.0,54.0
2003-10,65.0,52.0
2003-11,41.0,23.0
2003-12,25.0,8.0
2004-01,11.0,-5.0
2004-02,37.0,16.0
2004-03,54.0,30.0
2004-04,72.0,45.0
2004-05,73.0,59.0
2004-06,88.0,58.0
2004-07,77.0,68.0
2004-08,89.0,71.0
2004-09,77.0,50.0
2004-10,78.0,49.0
2004-11,55.0,35.0
2004-12,22.0,7.0
2005-01,2.0,-12.0
2005-02,6.0,-12.0
2005-03,17.0,5.0
2005-04,52.0,34.0
2005-05,64.0,41.0
2005-06,79.0,64.0
2005-07,80.0,65.0
2005-08,82.0,73.0
2005-09,77.0,64.0
2005-10,71.0,52.0
2005-11,42.0,25.0
2005-12,8.0,-8.0
2006-01,13.0,-4.0
2006-02,22.0,6.0
2006-03,45.0,16.0
2006-04,71.0,52.0
2006-05,59.0,47.0
2006-06,68.0,58.0
2006-07,89.0,73.0
2006-08,85.0,73.0
2006-09,63.0,42.0
2006-10,54.0,44.0
2006-11,32.0,16.0
2006-12,25.0,9.0
2007-01,17.0,-3.0
2007-02,29.0,17.0
2007-03,36.0,15.0
2007-04,53.0,27.0
2007-05,69.0,46.0
2007-06,92.0,69.0
2007-07,83.0,71.0
2007-08,80.0,71.0
2007-09,68.0,57.0
2007-10,58.0,39.0
2007-11,40.0,27.0
2007-12,30.0,12.0
2008-01,14.0,2.0
2008-02,29.0,13.0
2008-03,50.0,37.0
2008-04,51.0,28.0
2008-05,68.0,51.0
2008-06,78.0,63.0
2008-07,82.0,71.0
2008-08,87.0,73.0
2008-09,71.0,58.0
2008-10,60.0,39.0
2008-11,39.0,16.0
2008-12,17.0,3.0
2009-01,7.0,-12.0
2009-02,41.0,24.0
2009-03,32.0,8.0
2009-04,72.0,51.0
2009-05,66.0,40.0
2009-06,65.0,54.0
2009-07,78.0,60.0
2009-08,88.0,73.0
2009-09,77.0,49.0
2009-10,63.0,35.0
2009-11,23.0,12.0
2009-12,36.0,19.0
2010-01,8.0,-2.0
2010-02,12.0,-5.0
2010-03,28.0,0.1
2010-04,46.0,27.0
2010-05,60.0,44.0
2010-06,96.0,66.0
2010-07,78.0,64.0
2010-08,79.0,61.0
2010-09,79.0,63.0
2010-10,62.0,48.0
2010-11,35.0,15.0
2010-12,31.0,8.0
2011-01,9.0,-8.0
2011-02,11.0,-12.0
2011-03,36.0,18.0
2011-04,49.0,29.0
2011-05,75.0,49.0
2011-06,77.0,56.0
2011-07,83.0,66.0
2011-08,86.0,71.0
2011-09,72.0,45.0
2011-10,61.0,34.0
2011-11,54.0,33.0
2011-12,20.0,7.0
2012-01,9.0,-6.0
2012-02,13.0,-3.0
2012-03,24.0,3.0
2012-04,70.0,47.0
2012-05,73.0,53.0
2012-06,77.0,58.0
2012-07,82.0,74.0
2012-08,83.0,65.0
2012-09,78.0,55.0
2012-10,53.0,36.0
2012-11,45.0,25.0
2012-12,2.0,-15.0
