date,tmax,tmin
2000-01,2.0,-14.0
2000-02,13.0,0.1
2000-03,22.0,8.0
2000-04,41.0,28.0
2000-05,83.0,52.0
2000-06,72.0,53.0
2000-07,91.0,70.0
2000-08,87.0,71.0
2000-09,77.0,52.0
2000-10,66.0,53.0
2000-11,34.0,20.0
2000-12,22.0,-2.0
2001-01,16.0,6.0
2001-02,4.0,-16.0
2001-03,17.0,4.0
2001-04,57.0,40.0
2001-05,71.0,46.0
2001-06,80.0,58.0
2001-07,87.0,71.0
2001-08,72.0,64.0
2001-09,80.0,60.0
2001-10,70.0,49.0
2001-11,48.0,24.0
2001-12,26.0,4.0
2002-01,15.0,5.0
2002-02,36.0,12.0
2002-03,39.0,14.0
2002-04,46.0,33.0
2002-05,76.0,50.0
2002-06,83.0,58.0
2002-07,82.0,65.0
2002-08,69.0,59.0
2002-09,76.0,59.0
2002-10,45.0,40.0
2002-11,36.0,23.0
2002-12,11.0,-4.0
2003-01,17.0,-2.0
2003-02,38.0,26.0
2003-03,36.0,22.0
2003-04,65.0,38.0
2003-05,53.0,39.0
2003-06,77.0,58.0
2003-07,84.0,62.0
2003-08,71.0,62.0
2003-09,77.0,56.0
2003-10,66.0,51.0
2003-11,28.0,17.0
2003-12,13.0,-6.0
2004-01,15.0,6.0
2004-02,20.0,-4.0
2004-03,33.0,8.0
2004-04,49.0,25.0
2004-05,75.0,42.0
2004-06,74.0,56.0
2004-07,80.0,64.0
2004-08,78.0,71.0
2004-09,71.0,54.0
2004-10,77.0,54.0
2004-11,46.0,31.0
2004-12,22.0,9.0
2005-01,10.0,-5.0
2005-02,13.0,1.0
2005-03,38.0,20.0
2005-04,51.0,33.0
2005-05,50.0,42.0
2005-06,81.0,61.0
2005-07,81.0,65.0
2005-08,83.0,65.0
2005-09,78.0,56.0
2005-10,63.0,43.0
2005-11,41.0,27.0
2005-12,13.0,-1.0
2006-01,17.0,-2.0
2006-02,8.0,-5.0
2006-03,34.0,22.0
2006-04,42.0,33.0
2006-05,80.0,53.0
2006-06,80.0,64.0
2006-07,86.0,70.0
2006-08,83.0,74.0
2006-09,69.0,55.0
2006-10,67.0,52.0
2006-11,42.0,18.0
2006-12,21.0,8.0
2007-01,17.0,1.0
2007-02,37.0,15.0
2007-03,28.0,2.0
2007-04,54.0,32.0
2007-05,79.0,56.0
2007-06,81.0,58.0
2007-07,79.0,65.0
2007-08,85.0,72.0
2007-09,72.0,62.0
2007-10,59.0,40.0
2007-11,46.0,39.0
2007-12,25.0,8.0
2008-01,22.0,6.0
2008-02,20.0,0.1
2008-03,47.0,21.0
2008-04,65.0,45.0
2008-05,69.0,47.0
2008-06,72.0,60.0
2008-07,85.0,69.0
2008-08,92.0,70.0
2008-09,74.0,50.0
2008-10,59.0,31.0
2008-11,30.0,14.0
2008-12,33.0,10.0
2009-01,19.0,-1.0
2009-02,38.0,14.0
2009-03,33.0,10.0
2009-04,70.0,42.0
2009-05,77.0,64.0
2009-06,75.0,61.0
2009-07,78.0,67.0
2009-08,85.0,68.0
2009-09,68.0,42.0
2009-10,62.0,39.0
2009-11,68.0,49.0
2009-12,25.0,0.1
2010-01,9.0,-4.0
2010-02,28.0,4.0
2010-03,15.0,-4.0
2010-04,54.0,27.0
2010-05,63.0,42.0
2010-06,89.0,65.0
2010-07,76.0,63.0
2010-08,80.0,60.0
2010-09,71.0,51.0
2010-10,77.0,55.0
2010-11,41.0,31.0
2010-12,23.0,8.0
2011-01,11.0,-5.0
2011-02,20.0,-1.0
2011-03,30.0,14.0
2011-04,52.0,39.0
2011-05,57.0,47.0
2011-06,79.0,63.0
2011-07,80.0,65.0
2011-08,89.0,73.0
2011-09,83.0,54.0
2011-10,65.0,36.0
2011-11,50.0,24.0
2011-12,21.0,5.0
2012-01,17.0,-6.0
2012-02,9.0,-3.0
2012-03,27.0,17.0
2012-04,53.0,20.0
2012-05,73.0,51.0
2012-06,82.0,64.0
2012-07,87.0,68.0
2012-08,87.0,68.0
2012-09,76.0,62.0
2012-10,70.0,36.0
2012-11,37.0,31.0
2012-12,2.0,-10.0
