date,tmax,tmin
2000-01,23.0,4.0
2000-02,11.0,-5.0
2000-03,36.0,22.0
2000-04,47.0,23.0
2000-05,62.0,44.0
2000-06,81.0,62.0
2000-07,82.0,66.0
2000-08,82.0,66.0
2000-09,79.0,71.0
2000-10,71.0,49.0
2000-11,53.0,30.0
2000-12,30.0,12.0
2001-01,5.0,-12.0
2001-02,7.0,-8.0
2001-03,29.0,20.0
2001-04,54.0,35.0
2001-05,74.0,46.0
2001-06,80.0,52.0
2001-07,82.0,66.0
2001-08,84.0,68.0
2001-09,85.0,63.0
2001-10,74.0,53.0
2001-11,40.0,20.0
2001-12,22.0,8.0
2002-01,5.0,-3.0
2002-02,28.0,11.0
2002-03,29.0,14.0
2002-04,63.0,50.0
2002-05,77.0,47.0
2002-06,72.0,53.0
2002-07,88.0,68.0
2002-08,88.0,69.0
2002-09,85.0,67.0
2002-10,71.0,53.0
2002-11,37.0,19.0
2002-12,35.0,9.0
2003-01,3.0,-10.0
2003-02,21.0,-3.0
2003-03,38.0,15.0
2003-04,56.0,30.0
2003-05,83.0,53.0
2003-06,76.0,49.0
2003-07,89.0,67.0
2003-08,76.0,67.0
2003-09,82.0,60.0
2003-10,65.0,47.0
2003-11,69.0,49.0
2003-12,23.0,6.0
2004-01,26.0,11.0
2004-02,20.0,10.0
2004-03,16.0,1.0
2004-04,40.0,31.0
2004-05,68.0,45.0
2004-06,81.0,49.0
2004-07,75.0,63.0
2004-08,85.0,65.0
2004-09,72.0,54.0
2004-10,52.0,41.0
2004-11,49.0,38.0
2004-12,35.0,20.0
2005-01,13.0,-6.0
2005-02,12.0,-4.0
2005-03,20.0,7.0
2005-04,53.0,26.0
2005-05,68.0,44.0
2005-06,71.0,64.0
2005-07,79.0,65.0
2005-08,72.0,67.0
2005-09,67.0,52.0
2005-10,70.0,44.0
2005-11,61.0,48.0
2005-12,25.0,11.0
2006-01,20.0,6.0
2006-02,7.0,-10.0
2006-03,29.0,15.0
2006-04,46.0,36.0
2006-05,59.0,38.0
2006-06,88.0,65.0
2006-07,83.0,65.0
2006-08,78.0,71.0
2006-09,76.0,60.0
2006-10,76.0,56.0
2006-11,55.0,30.0
2006-12,21.0,10.0
2007-01,26.0,20.0
2007-02,10.0,-7.0
2007-03,55.0,33.0
2007-04,36.0,26.0
2007-05,72.0,50.0
2007-06,77.0,61.0
2007-07,79.0,67.0
2007-08,80.0,64.0
2007-09,82.0,57.0
2007-10,74.0,48.0
2007-11,39.0,21.0
2007-12,29.0,13.0
2008-01,9.0,-5.0
2008-02,21.0,4.0
2008-03,40.0,20.0
2008-04,55.0,35.0
2008-05,69.0,49.0
2008-06,63.0,50.0
2008-07,74.0,66.0
2008-08,76.0,67.0
2008-09,77.0,60.0
2008-10,71.0,42.0
2008-11,56.0,36.0
2008-12,44.0,30.0
2009-01,16.0,-3.0
2009-02,29.0,8.0
2009-03,24.0,5.0
2009-04,51.0,23.0
2009-05,72.0,54.0
2009-06,76.0,54.0
2009-07,76.0,59.0
2009-08,84.0,72.0
2009-09,81.0,61.0
2009-10,68.0,48.0
2009-11,29.0,12.0
2009-12,29.0,12.0
2010-01,0.1,-21.0
2010-02,4.0,-7.0
2010-03,17.0,2.0
2010-04,47.0,31.0
2010-05,72.0,46.0
2010-06,81.0,54.0
2010-07,82.0,72.0
2010-08,77.0,58.0
2010-09,79.0,56.0
2010-10,60.0,47.0
2010-11,40.0,26.0
2010-12,30.0,22.0
2011-01,9.0,-5.0
2011-02,29.0,6.0
2011-03,21.0,0.1
2011-04,51.0,28.0
2011-05,62.0,47.0
2011-06,65.0,56.0
2011-07,83.0,69.0
2011-08,85.0,67.0
2011-09,74.0,58.0
2011-10,58.0,35.0
2011-11,63.0,54.0
2011-12,20.0,-1.0
2012-01,9.0,-5.0
2012-02,2.0,-18.0
2012-03,26.0,8.0
2012-04,33.0,11.0
2012-05,68.0,50.0
2012-06,78.0,51.0
2012-07,87.0,67.0
2012-08,77.0,61.0
2012-09,84.0,69.0
2012-10,68.0,36.0
2012-11,34.0,16.0
2012-12,11.0,-5.0
