date,tmax,tmin
2007-01,47.0,39.0
2007-02,60.0,44.0
2007-03,70.0,54.0
2007-04,80.0,60.0
2007-05,88.0,75.0
2007-06,92.0,82.0
2007-07,98.0,84.0
2007-08,89.0,82.0
2007-09,87.0,74.0
2007-10,70.0,61.0
2007-11,63.0,55.0
2007-12,58.0,47.0
2008-01,37.0,33.0
2008-02,44.0,35.0
2008-03,69.0,47.0
2008-04,78.0,59.0
2008-05,85.0,70.0
2008-06,76.0,72.0
2008-07,95.0,81.0
2008-08,89.0,75.0
2008-09,81.0,71.0
2008-10,67.0,55.0
2008-11,58.0,46.0
2008-12,47.0,34.0
