date,tmax,tmin
2000-01,72.0,62.0
2000-05,83.0,71.0
2000-06,96.0,81.0
2000-07,91.0,81.0
2000-10,87.0,79.0
2000-11,78.0,67.0
2000-12,72.0,60.0
2001-01,73.0,62.0
2001-02,67.0,54.0
2001-03,72.0,61.0
2001-04,72.0,65.0
2001-05,84.0,74.0
2001-06,86.0,76.0
2001-08,90.0,80.0
2001-09,79.0,75.0
2001-10,83.0,73.0
2001-12,76.0,69.0
2002-01,76.0,55.0
2002-02,61.0,54.0
2002-04,81.0,73.0
2002-05,86.0,76.0
2002-06,85.0,77.0
2002-07,95.0,80.0
2002-09,92.0,78.0
2002-11,74.0,62.0
2002-12,77.0,70.0
2003-02,64.0,52.0
2003-04,71.0,64.0
2003-06,87.0,76.0
2003-07,89.0,80.0
2003-12,79.0,63.0
2004-03,67.0,59.0
2004-04,72.0,64.0
2004-05,78.0,63.0
2004-06,85.0,78.0
2004-08,87.0,77.0
2004-09,92.0,80.0
2004-10,83.0,71.0
2004-12,71.0,58.0
2005-01,65.0,56.0
2005-03,63.0,46.0
2005-04,73.0,65.0
2005-08,92.0,81.0
2005-09,89.0,78.0
2005-10,87.0,74.0
2005-11,84.0,74.0
2006-02,65.0,57.0
2006-03,65.0,58.0
2006-04,79.0,75.0
2006-06,84.0,80.0
2006-07,88.0,80.0
2006-08,87.0,78.0
2006-11,87.0,70.0
2006-12,75.0,63.0
2007-01,64.0,52.0
2007-06,90.0,81.0
2007-10,90.0,77.0
2007-11,77.0,64.0
2007-12,67.0,61.0
2008-01,72.0,53.0
2008-03,72.0,58.0
2008-04,77.0,69.0
2008-07,89.0,79.0
2008-09,89.0,74.0
2008-11,81.0,74.0
2009-01,72.0,57.0
2009-02,76.0,59.0
2009-06,90.0,77.0
2009-10,88.0,74.0
2009-11,79.0,65.0
2009-12,70.0,59.0
2010-06,83.0,73.0
2010-07,92.0,81.0
2010-09,87.0,77.0
2010-12,82.0,65.0
2011-01,60.0,48.0
2011-02,73.0,55.0
2011-03,66.0,58.0
2011-04,69.0,59.0
2011-07,91.0,80.0
2011-08,94.0,80.0
2011-11,85.0,73.0
2011-12,69.0,63.0
2012-02,65.0,59.0
2012-04,72.0,68.0
2012-05,83.0,73.0
2012-06,88.0,77.0
2012-10,86.0,76.0
2012-11,82.0,70.0
