date,tmax,tmin
2000-01,72.0,62.0
2000-02,62.0,54.0
2000-03,67.0,58.0
2000-05,80.0,74.0
2000-06,88.0,82.0
2000-07,90.0,80.0
2000-08,90.0,79.0
2000-09,85.0,76.0
2000-10,88.0,78.0
2000-12,73.0,64.0
2001-03,67.0,56.0
2001-07,88.0,79.0
2001-08,92.0,81.0
2001-09,86.0,77.0
2001-10,82.0,72.0
2001-11,76.0,66.0
2001-12,67.0,62.0
2002-02,71.0,60.0
2002-03,76.0,64.0
2002-07,93.0,78.0
2002-11,77.0,68.0
2003-01,65.0,48.0
2003-07,89.0,80.0
2003-10,90.0,77.0
2004-01,74.0,63.0
2004-02,60.0,42.0
2004-03,70.0,60.0
2004-04,71.0,62.0
2004-05,85.0,72.0
2004-08,95.0,81.0
2004-10,84.0,72.0
2004-11,79.0,72.0
2004-12,73.0,59.0
2005-02,70.0,63.0
2005-06,88.0,76.0
2005-08,89.0,78.0
2005-10,84.0,75.0
2005-12,74.0,59.0
2006-01,56.0,47.0
2006-02,66.0,58.0
2006-04,77.0,71.0
2006-11,84.0,71.0
2007-01,63.0,51.0
2007-05,83.0,74.0
2007-07,88.0,81.0
2007-10,82.0,74.0
2007-11,80.0,67.0
2007-12,72.0,62.0
2008-02,56.0,44.0
2008-03,74.0,60.0
2008-08,89.0,77.0
2008-09,92.0,79.0
2008-10,88.0,74.0
2008-12,73.0,55.0
2009-04,74.0,65.0
2009-05,81.0,71.0
2009-07,92.0,79.0
2009-08,96.0,81.0
2009-09,92.0,81.0
2009-11,84.0,74.0
2009-12,68.0,61.0
2010-01,65.0,51.0
2010-02,74.0,65.0
2010-04,73.0,62.0
2010-08,92.0,80.0
2010-09,91.0,72.0
2010-12,72.0,56.0
2011-05,87.0,76.0
2011-09,91.0,80.0
2011-10,87.0,74.0
2012-01,64.0,50.0
2012-04,79.0,65.0
2012-05,91.0,79.0
2012-07,89.0,80.0
2012-08,95.0,80.0
2012-10,88.0,75.0
2012-11,83.0,73.0
2012-12,74.0,61.0
