date,tmax,tmin
2000-01,75.0,58.0
2000-03,54.0,48.0
2000-06,87.0,81.0
2000-07,90.0,80.0
2000-09,87.0,80.0
2000-10,88.0,78.0
2000-12,76.0,65.0
2001-01,68.0,53.0
2001-03,68.0,54.0
2001-05,81.0,73.0
2001-10,92.0,79.0
2001-11,87.0,72.0
2001-12,81.0,68.0
2002-04,78.0,68.0
2002-05,87.0,75.0
2002-08,91.0,77.0
2002-09,92.0,80.0
2002-10,80.0,72.0
2003-04,78.0,73.0
2003-10,87.0,78.0
2004-05,85.0,75.0
2004-06,91.0,75.0
2004-07,97.0,82.0
2004-08,89.0,78.0
2004-09,87.0,80.0
2004-11,83.0,70.0
2005-01,51.0,40.0
2005-04,65.0,62.0
2005-08,88.0,78.0
2005-10,90.0,78.0
2005-11,75.0,70.0
2006-04,79.0,69.0
2006-05,85.0,77.0
2006-06,81.0,75.0
2006-07,90.0,81.0
2006-08,92.0,79.0
2007-01,75.0,60.0
2007-07,83.0,76.0
2007-12,76.0,60.0
2008-01,59.0,49.0
2008-05,81.0,72.0
2008-06,81.0,76.0
2008-09,92.0,80.0
2008-10,87.0,74.0
2008-11,84.0,77.0
2009-02,72.0,57.0
2009-05,78.0,68.0
2009-06,85.0,72.0
2009-08,94.0,79.0
2009-09,94.0,78.0
2009-10,88.0,74.0
2009-12,71.0,57.0
2010-01,64.0,56.0
2010-04,77.0,68.0
2010-05,82.0,67.0
2010-07,90.0,79.0
2010-09,96.0,82.0
2010-10,89.0,76.0
2010-11,78.0,62.0
2011-01,68.0,54.0
2011-02,64.0,51.0
2011-04,75.0,61.0
2011-05,84.0,74.0
2011-06,93.0,75.0
2011-08,90.0,78.0
2011-09,91.0,80.0
2011-11,83.0,71.0
2012-01,69.0,56.0
2012-02,68.0,54.0
2012-03,64.0,56.0
2012-04,73.0,64.0
2012-05,85.0,79.0
2012-11,76.0,63.0
