date,tmax,tmin
2000-01,41.0,30.0
2000-02,45.0,20.0
2000-03,55.0,36.0
2000-04,67.0,35.0
2000-05,69.0,44.0
2000-06,76.0,51.0
2000-07,70.0,51.0
2000-08,69.0,53.0
2000-09,68.0,40.0
2000-10,65.0,36.0
2000-11,44.0,27.0
2000-12,53.0,24.0
2001-01,51.0,17.0
2001-02,47.0,24.0
2001-03,55.0,26.0
2001-04,62.0,35.0
2001-05,64.0,49.0
2001-06,74.0,49.0
2001-07,64.0,51.0
2001-08,69.0,51.0
2001-09,72.0,52.0
2001-10,56.0,33.0
2001-11,51.0,22.0
2001-12,53.0,24.0
2002-01,50.0,25.0
2002-02,47.0,26.0
2002-03,62.0,29.0
2002-04,65.0,33.0
2002-05,70.0,42.0
2002-06,81.0,56.0
2002-07,69.0,51.0
2002-08,65.0,49.0
2002-09,68.0,48.0
2002-10,61.0,38.0
2002-11,53.0,28.0
2002-12,48.0,18.0
2003-01,56.0,21.0
2003-02,50.0,31.0
2003-03,49.0,34.0
2003-04,67.0,43.0
2003-05,60.0,40.0
2003-06,74.0,52.0
2003-07,71.0,48.0
2003-08,71.0,50.0
2003-09,64.0,49.0
2003-10,67.0,38.0
2003-11,63.0,27.0
2003-12,46.0,21.0
2004-01,39.0,16.0
2004-02,44.0,24.0
2004-03,63.0,35.0
2004-04,62.0,36.0
2004-05,60.0,42.0
2004-06,68.0,49.0
2004-07,68.0,49.0
2004-08,72.0,50.0
2004-09,72.0,51.0
2004-10,65.0,34.0
2004-11,45.0,22.0
2004-12,51.0,20.0
2005-01,38.0,19.0
2005-02,56.0,26.0
2005-03,51.0,35.0
2005-04,63.0,41.0
2005-05,55.0,40.0
2005-06,75.0,49.0
2005-07,67.0,52.0
2005-08,73.0,53.0
2005-09,69.0,49.0
2005-10,61.0,41.0
2005-11,58.0,27.0
2005-12,52.0,19.0
2006-01,65.0,25.0
2006-02,65.0,29.0
2006-03,52.0,29.0
2006-04,60.0,29.0
2006-05,66.0,41.0
2006-06,79.0,57.0
2006-07,79.0,54.0
2006-08,78.0,58.0
2006-09,70.0,44.0
2006-10,60.0,34.0
2006-11,49.0,30.0
2006-12,46.0,17.0
2007-01,53.0,21.0
2007-02,47.0,19.0
2007-03,68.0,33.0
2007-04,68.0,47.0
2007-05,75.0,51.0
2007-06,82.0,54.0
2007-07,72.0,53.0
2007-08,72.0,52.0
2007-09,69.0,45.0
2007-10,59.0,38.0
2007-11,61.0,27.0
2007-12,54.0,24.0
2008-01,49.0,20.0
2008-02,34.0,20.0
2008-03,49.0,31.0
2008-04,67.0,40.0
2008-05,70.0,44.0
2008-06,74.0,54.0
2008-07,69.0,52.0
2008-08,74.0,55.0
2008-09,75.0,51.0
2008-10,63.0,33.0
2008-11,63.0,29.0
2008-12,56.0,24.0
2009-01,60.0,23.0
2009-02,57.0,25.0
2009-03,50.0,29.0
2009-04,69.0,46.0
2009-05,77.0,40.0
2009-06,84.0,60.0
2009-07,83.0,58.0
2009-08,71.0,52.0
2009-09,65.0,51.0
2009-10,66.0,36.0
2009-11,50.0,29.0
2009-12,43.0,17.0
2010-01,48.0,27.0
2010-02,48.0,21.0
2010-03,66.0,33.0
2010-04,71.0,42.0
2010-05,76.0,58.0
2010-06,81.0,51.0
2010-07,79.0,57.0
2010-08,72.0,52.0
2010-09,68.0,49.0
2010-10,61.0,38.0
2010-11,53.0,34.0
2010-12,40.0,19.0
2011-01,41.0,19.0
2011-02,50.0,22.0
2011-03,60.0,49.0
2011-04,67.0,46.0
2011-05,67.0,46.0
2011-06,80.0,53.0
2011-07,68.0,52.0
2011-08,75.0,53.0
2011-09,74.0,49.0
2011-10,68.0,38.0
2011-11,57.0,26.0
2011-12,55.0,22.0
2012-01,42.0,22.0
2012-02,50.0,24.0
2012-03,69.0,32.0
2012-04,62.0,35.0
2012-05,77.0,54.0
2012-06,75.0,53.0
2012-07,75.0,53.0
2012-08,65.0,49.0
2012-09,76.0,50.0
2012-10,63.0,33.0
2012-11,59.0,36.0
2012-12,58.0,27.0
