date,tmax,tmin
2000-01,38.0,26.0
2000-02,45.0,23.0
2000-03,52.0,35.0
2000-04,63.0,41.0
2000-05,59.0,44.0
2000-06,71.0,53.0
2000-07,76.0,55.0
2000-08,65.0,50.0
2000-09,64.0,45.0
2000-10,50.0,28.0
2000-11,49.0,26.0
2000-12,50.0,17.0
2001-01,60.0,23.0
2001-03,59.0,34.0
2001-04,59.0,38.0
2001-05,67.0,43.0
2001-06,70.0,53.0
2001-07,69.0,53.0
2001-08,63.0,48.0
2001-09,69.0,46.0
2001-10,61.0,34.0
2001-11,56.0,20.0
2001-12,45.0,17.0
2002-01,46.0,25.0
2002-03,54.0,39.0
2002-04,62.0,38.0
2002-05,69.0,40.0
2002-06,74.0,50.0
2002-07,73.0,51.0
2002-08,65.0,47.0
2002-09,70.0,49.0
2002-10,58.0,31.0
2002-11,60.0,24.0
2002-12,44.0,17.0
2003-01,44.0,27.0
2003-03,59.0,33.0
2003-04,66.0,45.0
2003-05,75.0,53.0
2003-06,71.0,49.0
2003-07,71.0,52.0
2003-08,70.0,52.0
2003-09,70.0,51.0
2003-10,58.0,36.0
2003-11,49.0,23.0
2003-12,35.0,20.0
2004-01,42.0,12.0
2004-02,58.0,26.0
2004-03,61.0,39.0
2004-04,63.0,39.0
2004-05,74.0,54.0
2004-06,76.0,58.0
2004-07,63.0,50.0
2004-08,75.0,54.0
2004-09,68.0,48.0
2004-10,53.0,30.0
2004-11,42.0,22.0
2004-12,54.0,18.0
2005-01,47.0,23.0
2005-03,55.0,32.0
2005-04,59.0,39.0
2005-05,76.0,48.0
2005-06,77.0,57.0
2005-07,78.0,58.0
2005-08,74.0,52.0
2005-09,71.0,46.0
2005-10,61.0,34.0
2005-11,58.0,21.0
2005-12,49.0,26.0
2006-01,58.0,23.0
2006-03,56.0,36.0
2006-04,59.0,35.0
2006-05,75.0,47.0
2006-06,74.0,54.0
2006-07,76.0,58.0
2006-08,74.0,55.0
2006-09,72.0,47.0
2006-10,56.0,29.0
2006-11,63.0,25.0
2006-12,41.0,17.0
2007-01,55.0,23.0
2007-03,69.0,32.0
2007-04,63.0,34.0
2007-05,76.0,49.0
2007-06,79.0,49.0
2007-07,64.0,51.0
2007-08,71.0,52.0
2007-09,73.0,47.0
2007-10,75.0,41.0
2007-11,54.0,23.0
2007-12,60.0,22.0
2008-01,43.0,24.0
2008-02,49.0,19.0
2008-03,59.0,37.0
2008-04,57.0,38.0
2008-05,77.0,54.0
2008-06,71.0,51.0
2008-07,77.0,58.0
2008-08,69.0,47.0
2008-09,66.0,49.0
2008-10,52.0,36.0
2008-11,55.0,25.0
2008-12,45.0,18.0
2009-01,54.0,21.0
2009-03,58.0,33.0
2009-04,72.0,41.0
2009-05,74.0,46.0
2009-06,74.0,54.0
2009-07,72.0,51.0
2009-08,71.0,49.0
2009-09,71.0,43.0
2009-10,65.0,32.0
2009-11,60.0,23.0
2009-12,45.0,17.0
2010-01,54.0,22.0
2010-03,57.0,32.0
2010-04,70.0,40.0
2010-05,77.0,55.0
2010-06,84.0,61.0
2010-07,75.0,51.0
2010-08,74.0,58.0
2010-09,71.0,45.0
2010-10,61.0,32.0
2010-11,56.0,26.0
2010-12,52.0,18.0
2011-01,48.0,19.0
2011-03,51.0,33.0
2011-04,68.0,36.0
2011-05,74.0,55.0
2011-06,75.0,50.0
2011-07,73.0,50.0
2011-08,77.0,54.0
2011-09,72.0,47.0
2011-10,57.0,28.0
2011-11,59.0,24.0
2011-12,49.0,17.0
2012-01,49.0,19.0
2012-02,49.0,35.0
2012-03,59.0,35.0
2012-04,62.0,38.0
2012-05,79.0,59.0
2012-06,76.0,57.0
2012-07,75.0,56.0
2012-08,71.0,54.0
2012-09,73.0,48.0
2012-10,54.0,26.0
2012-11,58.0,20.0
2012-12,61.0,24.0
