date,tmax,tmin
2000-01,44.0,18.0
2000-02,45.0,18.0
2000-03,55.0,36.0
2000-04,62.0,43.0
2000-05,68.0,39.0
2000-06,81.0,61.0
2000-07,68.0,51.0
2000-08,73.0,51.0
2000-09,70.0,51.0
2000-10,72.0,42.0
2000-11,60.0,30.0
2000-12,51.0,22.0
2001-01,47.0,26.0
2001-02,62.0,22.0
2001-03,49.0,25.0
2001-04,63.0,32.0
2001-05,65.0,38.0
2001-06,67.0,46.0
2001-07,79.0,53.0
2001-08,71.0,53.0
2001-09,71.0,51.0
2001-10,63.0,48.0
2001-11,57.0,29.0
2001-12,49.0,26.0
2002-01,39.0,17.0
2002-02,58.0,27.0
2002-03,51.0,19.0
2002-04,70.0,42.0
2002-05,65.0,40.0
2002-06,71.0,45.0
2002-07,78.0,58.0
2002-08,78.0,52.0
2002-09,62.0,47.0
2002-10,58.0,44.0
2002-11,56.0,30.0
2002-12,53.0,26.0
2003-01,54.0,21.0
2003-02,45.0,26.0
2003-03,55.0,36.0
2003-04,61.0,41.0
2003-05,60.0,33.0
2003-06,66.0,42.0
2003-07,65.0,54.0
2003-08,78.0,54.0
2003-09,65.0,49.0
2003-10,66.0,42.0
2003-11,61.0,29.0
2003-12,46.0,19.0
2004-01,38.0,19.0
2004-02,44.0,12.0
2004-03,49.0,27.0
2004-04,62.0,32.0
2004-05,72.0,39.0
2004-06,69.0,48.0
2004-07,68.0,47.0
2004-08,71.0,51.0
2004-09,71.0,50.0
2004-10,58.0,42.0
2004-11,56.0,29.0
2004-12,54.0,24.0
2005-01,45.0,18.0
2005-02,51.0,20.0
2005-03,62.0,29.0
2005-04,64.0,46.0
2005-05,60.0,41.0
2005-06,78.0,54.0
2005-07,83.0,57.0
2005-08,76.0,55.0
2005-09,69.0,44.0
2005-10,56.0,37.0
2005-11,58.0,26.0
2005-12,52.0,19.0
2006-01,56.0,22.0
2006-02,59.0,27.0
2006-03,58.0,29.0
2006-04,56.0,33.0
2006-05,67.0,42.0
2006-06,78.0,56.0
2006-07,78.0,54.0
2006-08,72.0,55.0
2006-09,77.0,53.0
2006-10,63.0,42.0
2006-11,54.0,29.0
2006-12,58.0,29.0
2007-01,49.0,24.0
2007-02,40.0,23.0
2007-03,58.0,27.0
2007-04,57.0,38.0
2007-05,74.0,50.0
2007-06,72.0,54.0
2007-07,84.0,62.0
2007-08,76.0,59.0
2007-09,71.0,48.0
2007-10,69.0,46.0
2007-11,56.0,33.0
2007-12,50.0,21.0
2008-01,50.0,19.0
2008-02,60.0,28.0
2008-03,51.0,30.0
2008-04,64.0,33.0
2008-05,64.0,50.0
2008-06,72.0,54.0
2008-07,76.0,53.0
2008-08,68.0,53.0
2008-09,72.0,54.0
2008-10,70.0,44.0
2008-11,56.0,28.0
2008-12,49.0,21.0
2009-01,49.0,18.0
2009-02,58.0,23.0
2009-03,63.0,37.0
2009-04,63.0,36.0
2009-05,72.0,51.0
2009-06,82.0,54.0
2009-07,85.0,60.0
2009-08,79.0,53.0
2009-09,74.0,51.0
2009-10,70.0,51.0
2009-11,57.0,30.0
2009-12,48.0,21.0
2010-01,48.0,15.0
2010-02,60.0,20.0
2010-03,58.0,34.0
2010-04,67.0,35.0
2010-05,71.0,51.0
2010-06,79.0,54.0
2010-07,76.0,58.0
2010-08,78.0,53.0
2010-09,70.0,54.0
2010-10,60.0,43.0
2010-11,60.0,33.0
2010-12,55.0,25.0
2011-01,47.0,19.0
2011-02,56.0,23.0
2011-03,58.0,26.0
2011-04,58.0,36.0
2011-05,72.0,47.0
2011-06,75.0,47.0
2011-07,74.0,55.0
2011-08,72.0,50.0
2011-09,74.0,47.0
2011-10,70.0,40.0
2011-11,48.0,22.0
2011-12,62.0,26.0
2012-01,43.0,20.0
2012-02,56.0,29.0
2012-03,56.0,35.0
2012-04,55.0,34.0
2012-05,67.0,39.0
2012-06,80.0,52.0
2012-07,78.0,54.0
2012-08,73.0,52.0
2012-09,75.0,53.0
2012-10,71.0,41.0
2012-11,56.0,27.0
2012-12,53.0,23.0
