date,tmax,tmin
2000-01,45.0,27.0
2000-02,44.0,23.0
2000-03,54.0,31.0
2000-04,64.0,40.0
2000-05,66.0,49.0
2000-06,74.0,54.0
2000-07,75.0,54.0
2000-08,64.0,48.0
2000-09,67.0,42.0
2000-10,51.0,33.0
2000-11,56.0,35.0
2000-12,49.0,16.0
2001-01,63.0,23.0
2001-02,55.0,25.0
2001-03,60.0,28.0
2001-04,60.0,37.0
2001-05,66.0,41.0
2001-06,70.0,44.0
2001-07,71.0,52.0
2001-08,71.0,49.0
2001-09,72.0,49.0
2001-10,60.0,32.0
2001-11,54.0,22.0
2001-12,46.0,20.0
2002-01,45.0,30.0
2002-02,46.0,31.0
2002-03,55.0,39.0
2002-04,62.0,36.0
2002-05,64.0,40.0
2002-06,75.0,54.0
2002-07,71.0,52.0
2002-08,71.0,51.0
2002-09,71.0,47.0
2002-10,58.0,34.0
2002-11,55.0,24.0
2002-12,47.0,19.0
2003-01,49.0,21.0
2003-02,53.0,24.0
2003-03,55.0,32.0
2003-04,64.0,44.0
2003-05,74.0,49.0
2003-06,72.0,54.0
2003-07,74.0,53.0
2003-08,73.0,56.0
2003-09,70.0,45.0
2003-10,60.0,35.0
2003-11,48.0,28.0
2003-12,45.0,30.0
2004-01,38.0,15.0
2004-02,54.0,29.0
2004-03,60.0,42.0
2004-04,61.0,37.0
2004-05,73.0,53.0
2004-06,77.0,55.0
2004-07,66.0,49.0
2004-08,72.0,53.0
2004-09,70.0,47.0
2004-10,53.0,30.0
2004-11,44.0,22.0
2004-12,46.0,15.0
2005-01,45.0,17.0
2005-02,56.0,31.0
2005-03,58.0,31.0
2005-04,55.0,42.0
2005-05,73.0,50.0
2005-06,75.0,56.0
2005-07,78.0,58.0
2005-08,71.0,48.0
2005-09,71.0,49.0
2005-10,60.0,35.0
2005-11,58.0,24.0
2005-12,47.0,16.0
2006-01,53.0,18.0
2006-02,68.0,34.0
2006-03,60.0,40.0
2006-04,58.0,38.0
2006-05,70.0,48.0
2006-06,74.0,49.0
2006-07,74.0,55.0
2006-08,76.0,54.0
2006-09,73.0,47.0
2006-10,57.0,31.0
2006-11,57.0,22.0
2006-12,47.0,20.0
2007-01,52.0,20.0
2007-02,53.0,22.0
2007-03,65.0,32.0
2007-04,60.0,33.0
2007-05,76.0,58.0
2007-06,70.0,50.0
2007-07,68.0,51.0
2007-08,74.0,55.0
2007-09,72.0,51.0
2007-10,76.0,40.0
2007-11,54.0,22.0
2007-12,61.0,22.0
2008-01,42.0,24.0
2008-02,44.0,23.0
2008-03,59.0,36.0
2008-04,61.0,39.0
2008-05,78.0,55.0
2008-06,72.0,50.0
2008-07,78.0,56.0
2008-08,67.0,50.0
2008-09,66.0,52.0
2008-10,51.0,33.0
2008-11,55.0,26.0
2008-12,44.0,17.0
2009-01,55.0,23.0
2009-02,47.0,32.0
2009-03,59.0,30.0
2009-04,67.0,39.0
2009-05,71.0,47.0
2009-06,69.0,52.0
2009-07,68.0,50.0
2009-08,68.0,47.0
2009-09,71.0,41.0
2009-10,65.0,32.0
2009-11,54.0,21.0
2009-12,43.0,15.0
2010-01,56.0,18.0
2010-02,51.0,26.0
2010-03,56.0,39.0
2010-04,67.0,35.0
2010-05,73.0,46.0
2010-06,84.0,61.0
2010-07,77.0,53.0
2010-08,73.0,56.0
2010-09,71.0,44.0
2010-10,59.0,32.0
2010-11,61.0,30.0
2010-12,48.0,17.0
2011-01,47.0,15.0
2011-02,48.0,29.0
2011-03,51.0,34.0
2011-04,64.0,38.0
2011-05,77.0,54.0
2011-06,73.0,60.0
2011-07,72.0,53.0
2011-08,74.0,50.0
2011-09,73.0,43.0
2011-10,54.0,30.0
2011-11,58.0,24.0
2011-12,48.0,19.0
2012-01,48.0,17.0
2012-02,56.0,32.0
2012-03,63.0,35.0
2012-04,58.0,35.0
2012-05,81.0,53.0
2012-06,78.0,58.0
2012-07,76.0,53.0
2012-08,72.0,58.0
2012-09,75.0,47.0
2012-10,54.0,27.0
2012-11,55.0,24.0
2012-12,60.0,18.0
