date,tmax,tmin
2000-01,32.0,14.0
2000-03,56.0,31.0
2000-04,63.0,39.0
2000-05,68.0,42.0
2000-06,69.0,48.0
2000-07,72.0,51.0
2000-08,64.0,49.0
2000-09,64.0,38.0
2000-10,57.0,26.0
2000-11,51.0,22.0
2000-12,54.0,18.0
2001-01,67.0,26.0
2001-03,62.0,35.0
2001-04,62.0,37.0
2001-05,67.0,46.0
2001-06,71.0,49.0
2001-07,75.0,52.0
2001-08,71.0,49.0
2001-09,71.0,47.0
2001-10,60.0,33.0
2001-11,57.0,21.0
2001-12,43.0,16.0
2002-01,43.0,17.0
2002-03,52.0,33.0
2002-04,50.0,33.0
2002-05,70.0,45.0
2002-06,76.0,54.0
2002-07,70.0,49.0
2002-08,71.0,50.0
2002-09,71.0,45.0
2002-10,59.0,31.0
2002-11,57.0,27.0
2002-12,45.0,16.0
2003-01,37.0,19.0
2003-03,56.0,40.0
2003-04,58.0,42.0
2003-05,72.0,53.0
2003-06,70.0,50.0
2003-07,68.0,51.0
2003-08,69.0,53.0
2003-09,68.0,49.0
2003-10,59.0,33.0
2003-11,53.0,23.0
2003-12,41.0,13.0
2004-01,44.0,17.0
2004-03,57.0,36.0
2004-04,65.0,41.0
2004-05,74.0,52.0
2004-06,75.0,51.0
2004-07,70.0,51.0
2004-08,70.0,52.0
2004-09,64.0,46.0
2004-10,54.0,28.0
2004-11,46.0,19.0
2004-12,57.0,21.0
2005-01,47.0,21.0
2005-03,62.0,33.0
2005-04,61.0,36.0
2005-05,80.0,50.0
2005-06,78.0,55.0
2005-07,79.0,60.0
2005-08,73.0,53.0
2005-09,72.0,47.0
2005-10,55.0,31.0
2005-11,57.0,22.0
2005-12,49.0,17.0
2006-01,58.0,22.0
2006-03,50.0,32.0
2006-04,65.0,36.0
2006-05,72.0,51.0
2006-06,77.0,58.0
2006-07,77.0,53.0
2006-08,76.0,55.0
2006-09,74.0,52.0
2006-10,53.0,32.0
2006-11,63.0,24.0
2006-12,51.0,17.0
2007-01,53.0,21.0
2007-03,69.0,40.0
2007-04,67.0,38.0
2007-05,78.0,53.0
2007-06,80.0,51.0
2007-07,68.0,51.0
2007-08,66.0,51.0
2007-09,71.0,51.0
2007-10,75.0,38.0
2007-11,56.0,23.0
2007-12,60.0,20.0
2008-01,39.0,23.0
2008-03,54.0,37.0
2008-04,63.0,41.0
2008-05,75.0,54.0
2008-06,69.0,54.0
2008-07,76.0,53.0
2008-08,63.0,51.0
2008-09,73.0,46.0
2008-10,53.0,31.0
2008-11,55.0,24.0
2008-12,44.0,19.0
2009-01,59.0,21.0
2009-03,57.0,32.0
2009-04,71.0,49.0
2009-05,76.0,52.0
2009-06,74.0,54.0
2009-07,72.0,56.0
2009-08,74.0,51.0
2009-09,68.0,51.0
2009-10,65.0,31.0
2009-11,58.0,25.0
2009-12,46.0,16.0
2010-01,47.0,31.0
2010-03,54.0,35.0
2010-04,65.0,47.0
2010-05,79.0,53.0
2010-06,84.0,63.0
2010-07,72.0,50.0
2010-08,68.0,52.0
2010-09,71.0,45.0
2010-10,64.0,33.0
2010-11,50.0,25.0
2010-12,54.0,20.0
2011-01,47.0,22.0
2011-03,57.0,33.0
2011-04,70.0,42.0
2011-05,76.0,53.0
2011-06,80.0,55.0
2011-07,72.0,54.0
2011-08,78.0,52.0
2011-09,71.0,47.0
2011-10,54.0,34.0
2011-11,61.0,25.0
2011-12,56.0,18.0
2012-01,47.0,20.0
2012-03,52.0,37.0
2012-04,63.0,39.0
2012-05,83.0,56.0
2012-06,78.0,53.0
2012-07,77.0,59.0
2012-08,71.0,50.0
2012-09,74.0,45.0
2012-10,57.0,29.0
2012-11,54.0,31.0
2012-12,66.0,24.0
