date,tmax,tmin
2000-01,36.0,19.0
2000-02,53.0,25.0
2000-03,57.0,28.0
2000-04,57.0,35.0
2000-05,68.0,42.0
2000-06,73.0,49.0
2000-07,69.0,50.0
2000-08,65.0,51.0
2000-09,67.0,44.0
2000-10,57.0,38.0
2000-11,54.0,27.0
2000-12,53.0,16.0
2001-01,47.0,19.0
2001-02,47.0,26.0
2001-03,50.0,29.0
2001-04,58.0,31.0
2001-05,71.0,44.0
2001-06,76.0,52.0
2001-07,75.0,54.0
2001-08,72.0,52.0
2001-09,72.0,45.0
2001-10,54.0,35.0
2001-11,48.0,26.0
2001-12,45.0,15.0
2002-01,44.0,22.0
2002-02,56.0,26.0
2002-03,58.0,31.0
2002-04,62.0,40.0
2002-05,67.0,39.0
2002-06,76.0,50.0
2002-07,69.0,49.0
2002-08,72.0,49.0
2002-09,61.0,43.0
2002-10,62.0,36.0
2002-11,59.0,27.0
2002-12,36.0,16.0
2003-01,49.0,21.0
2003-02,50.0,24.0
2003-03,58.0,28.0
2003-04,65.0,37.0
2003-05,72.0,52.0
2003-06,74.0,53.0
2003-07,74.0,52.0
2003-08,71.0,52.0
2003-09,69.0,49.0
2003-10,60.0,38.0
2003-11,63.0,26.0
2003-12,46.0,20.0
2004-01,43.0,31.0
2004-02,49.0,22.0
2004-03,71.0,41.0
2004-04,60.0,41.0
2004-05,66.0,49.0
2004-06,74.0,55.0
2004-07,70.0,51.0
2004-08,75.0,52.0
2004-09,73.0,48.0
2004-10,55.0,36.0
2004-11,45.0,24.0
2004-12,49.0,18.0
2005-01,46.0,18.0
2005-02,54.0,19.0
2005-03,50.0,34.0
2005-04,60.0,43.0
2005-05,70.0,42.0
2005-06,68.0,45.0
2005-07,72.0,50.0
2005-08,71.0,52.0
2005-09,71.0,49.0
2005-10,55.0,32.0
2005-11,54.0,24.0
2005-12,46.0,18.0
2006-01,53.0,27.0
2006-02,63.0,34.0
2006-03,63.0,31.0
2006-04,60.0,36.0
2006-05,67.0,48.0
2006-06,76.0,56.0
2006-07,73.0,53.0
2006-08,69.0,52.0
2006-09,72.0,52.0
2006-10,55.0,33.0
2006-11,51.0,27.0
2006-12,46.0,16.0
2007-01,49.0,14.0
2007-02,55.0,26.0
2007-03,68.0,33.0
2007-04,61.0,39.0
2007-05,82.0,58.0
2007-06,68.0,50.0
2007-07,73.0,54.0
2007-08,70.0,50.0
2007-09,73.0,48.0
2007-10,62.0,33.0
2007-11,47.0,21.0
2007-12,56.0,18.0
2008-01,44.0,36.0
2008-02,57.0,26.0
2008-03,57.0,38.0
2008-04,69.0,42.0
2008-05,69.0,50.0
2008-06,70.0,50.0
2008-07,73.0,54.0
2008-08,70.0,54.0
2008-09,73.0,47.0
2008-10,61.0,30.0
2008-11,52.0,25.0
2008-12,51.0,19.0
2009-01,63.0,25.0
2009-02,46.0,29.0
2009-03,51.0,37.0
2009-04,79.0,46.0
2009-05,80.0,55.0
2009-06,82.0,56.0
2009-07,87.0,58.0
2009-08,71.0,51.0
2009-09,65.0,47.0
2009-10,69.0,33.0
2009-11,57.0,25.0
2009-12,42.0,20.0
2010-01,46.0,22.0
2010-02,51.0,29.0
2010-03,76.0,42.0
2010-04,67.0,49.0
2010-05,72.0,54.0
2010-06,84.0,58.0
2010-07,78.0,54.0
2010-08,69.0,50.0
2010-09,69.0,47.0
2010-10,64.0,34.0
2010-11,65.0,32.0
2010-12,47.0,21.0
2011-01,55.0,25.0
2011-02,51.0,22.0
2011-03,58.0,34.0
2011-04,54.0,37.0
2011-05,70.0,43.0
2011-06,68.0,50.0
2011-07,74.0,52.0
2011-08,73.0,53.0
2011-09,74.0,54.0
2011-10,65.0,32.0
2011-11,56.0,25.0
2011-12,58.0,23.0
2012-01,53.0,21.0
2012-02,60.0,26.0
2012-03,67.0,35.0
2012-04,61.0,43.0
2012-05,80.0,57.0
2012-06,69.0,51.0
2012-07,78.0,52.0
2012-08,74.0,49.0
2012-09,74.0,48.0
2012-10,61.0,32.0
2012-11,52.0,35.0
2012-12,42.0,13.0
