date,tmax,tmin
2000-01-19,19.0,-2.0
2000-02-19,22.0,8.0
2000-03-19,34.0,28.0
2000-04-19,66.0,44.0
2000-05-19,89.0,71.0
2000-06-19,82.0,62.0
2000-07-19,80.0,64.0
2000-08-19,72.0,59.0
2000-09-19,81.0,61.0
2000-10-19,38.0,28.0
2000-11-19,36.0,17.0
2000-12-19,34.0,14.0
2001-01-19,17.0,2.0
2001-02-19,34.0,21.0
2001-03-19,51.0,32.0
2001-04-19,61.0,42.0
2001-05-19,88.0,65.0
2001-06-19,97.0,72.0
2001-07-19,93.0,72.0
2001-08-19,90.0,71.0
2001-09-19,67.0,52.0
2001-10-19,49.0,36.0
2001-11-19,50.0,34.0
2001-12-19,4.0,-4.0
2002-01-19,26.0,6.0
2002-02-19,35.0,27.0
2002-03-19,32.0,20.0
2002-04-19,58.0,44.0
2002-05-19,63.0,43.0
2002-06-19,75.0,57.0
2002-07-19,97.0,76.0
2002-08-19,89.0,66.0
2002-09-19,71.0,48.0
2002-10-19,43.0,29.0
2002-11-19,43.0,24.0
2002-12-19,15.0,7.0
2003-01-19,30.0,16.0
2003-02-19,24.0,20.0
2003-03-19,33.0,18.0
2003-04-19,45.0,26.0
2003-05-19,72.0,54.0
2003-06-19,90.0,71.0
2003-07-19,85.0,61.0
2003-08-19,75.0,58.0
2003-09-19,74.0,49.0
2003-10-19,63.0,45.0
2003-11-19,25.0,20.0
2003-12-19,14.0,-1.0
2004-01-19,14.0,8.0
2004-02-19,35.0,20.0
2004-03-19,35.0,31.0
2004-04-19,79.0,60.0
2004-05-19,90.0,67.0
2004-06-19,94.0,69.0
2004-07-19,71.0,60.0
2004-08-19,90.0,73.0
2004-09-19,78.0,53.0
2004-10-19,43.0,32.0
2004-11-19,38.0,26.0
2004-12-19,26.0,22.0
2005-01-19,20.0,7.0
2005-02-19,14.0,-8.0
2005-03-19,40.0,32.0
2005-04-19,68.0,45.0
2005-05-19,76.0,52.0
2005-06-19,98.0,73.0
2005-07-19,84.0,60.0
2005-08-19,83.0,64.0
2005-09-19,75.0,60.0
2005-10-19,61.0,43.0
2005-11-19,33.0,23.0
2005-12-19,24.0,5.0
2006-01-19,20.0,4.0
2006-02-19,40.0,13.0
2006-03-19,46.0,25.0
2006-04-19,79.0,54.0
2006-05-19,68.0,52.0
2006-06-19,83.0,65.0
2006-07-19,90.0,70.0
2006-08-19,84.0,60.0
2006-09-19,69.0,50.0
2006-10-19,60.0,47.0
2006-11-19,50.0,33.0
2006-12-19,29.0,9.0
2007-01-19,32.0,3.0
2007-02-19,43.0,17.0
2007-03-19,59.0,35.0
2007-04-19,68.0,49.0
2007-05-19,64.0,54.0
2007-06-19,84.0,64.0
2007-07-19,87.0,67.0
2007-08-19,77.0,58.0
2007-09-19,83.0,57.0
2007-10-19,68.0,51.0
2007-11-19,41.0,29.0
2007-12-19,32.0,7.0
2008-01-19,9.0,-5.0
2008-02-19,39.0,7.0
2008-03-19,52.0,33.0
2008-04-19,32.0,24.0
2008-05-19,80.0,60.0
2008-06-19,76.0,61.0
2008-07-19,87.0,69.0
2008-08-19,78.0,55.0
2008-09-19,69.0,56.0
2008-10-19,67.0,44.0
2008-11-19,30.0,22.0
2008-12-19,28.0,17.0
2009-01-19,28.0,17.0
2009-02-19,18.0,3.0
2009-03-19,49.0,35.0
2009-04-19,60.0,39.0
2009-05-19,82.0,49.0
2009-06-19,78.0,56.0
2009-07-19,86.0,65.0
2009-08-19,83.0,61.0
2009-09-19,66.0,43.0
2009-10-19,62.0,45.0
2009-11-19,33.0,14.0
2009-12-19,21.0,4.0
2010-01-19,11.0,-5.0
2010-02-19,27.0,4.0
2010-03-19,42.0,31.0
2010-04-19,46.0,33.0
2010-05-19,75.0,56.0
2010-06-19,96.0,77.0
2010-07-19,87.0,76.0
2010-08-19,83.0,65.0
2010-09-19,62.0,49.0
2010-10-19,67.0,51.0
2010-11-19,54.0,36.0
2010-12-19,34.0,12.0
2011-01-19,23.0,-1.0
2011-02-19,21.0,9.0
2011-03-19,26.0,13.0
2011-04-19,69.0,53.0
2011-05-19,67.0,52.0
2011-06-19,73.0,62.0
2011-07-19,93.0,71.0
2011-08-19,93.0,70.0
2011-09-19,73.0,54.0
2011-10-19,62.0,49.0
2011-11-19,32.0,23.0
2011-12-19,13.0,6.0
2012-01-19,8.0,-5.0
2012-02-19,27.0,11.0
2012-03-19,54.0,32.0
2012-04-19,72.0,50.0
2012-05-19,78.0,64.0
2012-06-19,87.0,66.0
2012-07-19,87.0,69.0
2012-08-19,81.0,65.0
2012-09-19,72.0,61.0
2012-10-19,49.0,35.0
2012-11-19,29.0,20.0
2012-12-19,1.0,-3.0
