date,tmax,tmin
2000-02-05,28.0,16.0
2000-03-05,22.0,11.0
2000-04-05,62.0,45.0
2000-05-05,85.0,64.0
2000-06-05,68.0,54.0
2000-07-05,81.0,61.0
2000-08-05,82.0,64.0
2000-09-05,79.0,68.0
2000-10-05,61.0,45.0
2000-11-05,36.0,28.0
2000-12-05,35.0,12.0
2001-01-05,33.0,14.0
2001-02-05,6.0,-2.0
2001-03-05,25.0,18.0
2001-04-05,58.0,35.0
2001-05-05,67.0,52.0
2001-06-05,81.0,58.0
2001-07-05,77.0,53.0
2001-08-05,88.0,68.0
2001-09-05,79.0,60.0
2001-10-05,62.0,45.0
2001-11-05,45.0,32.0
2001-12-05,4.0,-2.0
2002-01-05,40.0,8.0
2002-02-05,23.0,5.0
2002-03-05,25.0,17.0
2002-04-05,34.0,22.0
2002-05-05,62.0,44.0
2002-06-05,78.0,59.0
2002-07-05,81.0,65.0
2002-08-05,87.0,65.0
2002-09-05,75.0,60.0
2002-10-05,75.0,54.0
2002-11-05,50.0,38.0
2002-12-05,12.0,6.0
2003-01-05,13.0,0.0
2003-02-05,28.0,10.0
2003-03-05,28.0,17.0
2003-04-05,50.0,28.0
2003-05-05,55.0,43.0
2003-06-05,89.0,69.0
2003-07-05,90.0,70.0
2003-08-05,79.0,60.0
2003-09-05,85.0,60.0
2003-10-05,61.0,46.0
2003-11-05,39.0,27.0
2003-12-05,24.0,10.0
2004-01-05,6.0,-2.0
2004-02-05,11.0,-5.0
2004-03-05,33.0,21.0
2004-04-05,61.0,45.0
2004-05-05,78.0,55.0
2004-06-05,85.0,70.0
2004-07-05,92.0,63.0
2004-08-05,88.0,65.0
2004-09-05,82.0,59.0
2004-10-05,76.0,50.0
2004-11-05,53.0,30.0
2004-12-05,32.0,17.0
2005-01-05,13.0,6.0
2005-02-05,4.0,-6.0
2005-03-05,37.0,24.0
2005-04-05,46.0,32.0
2005-05-05,78.0,49.0
2005-06-05,80.0,53.0
2005-07-05,89.0,70.0
2005-08-05,80.0,61.0
2005-09-05,87.0,65.0
2005-10-05,68.0,52.0
2005-11-05,40.0,28.0
2005-12-05,17.0,11.0
2006-01-05,-1.0,-15.0
2006-02-05,24.0,16.0
2006-03-05,35.0,23.0
2006-04-05,60.0,44.0
2006-05-05,60.0,43.0
2006-06-05,74.0,57.0
2006-07-05,92.0,72.0
2006-08-05,88.0,67.0
2006-09-05,79.0,56.0
2006-10-05,63.0,40.0
2006-11-05,57.0,42.0
2006-12-05,17.0,8.0
2007-01-05,14.0,4.0
2007-02-05,31.0,18.0
2007-03-05,27.0,11.0
2007-04-05,63.0,44.0
2007-05-05,78.0,63.0
2007-06-05,85.0,71.0
2007-07-05,88.0,65.0
2007-08-05,80.0,63.0
2007-09-05,83.0,59.0
2007-10-05,47.0,35.0
2007-11-05,61.0,37.0
2007-12-05,29.0,18.0
2008-01-05,27.0,0.0
2008-02-05,13.0,1.0
2008-03-05,49.0,29.0
2008-04-05,70.0,43.0
2008-05-05,69.0,52.0
2008-06-05,91.0,66.0
2008-07-05,90.0,75.0
2008-08-05,71.0,55.0
2008-09-05,80.0,59.0
2008-10-05,66.0,56.0
2008-11-05,56.0,38.0
2008-12-05,19.0,3.0
2009-01-05,20.0,9.0
2009-02-05,31.0,22.0
2009-03-05,29.0,18.0
2009-04-05,74.0,47.0
2009-05-05,64.0,52.0
2009-06-05,76.0,55.0
2009-07-05,87.0,68.0
2009-08-05,83.0,67.0
2009-09-05,68.0,52.0
2009-10-05,67.0,51.0
2009-11-05,65.0,44.0
2009-12-05,24.0,12.0
2010-01-05,35.0,17.0
2010-02-05,20.0,4.0
2010-03-05,17.0,2.0
2010-04-05,54.0,38.0
2010-05-05,70.0,51.0
2010-06-05,74.0,53.0
2010-07-05,87.0,67.0
2010-08-05,84.0,66.0
2010-09-05,64.0,51.0
2010-10-05,79.0,62.0
2010-11-05,43.0,32.0
2010-12-05,18.0,9.0
2011-01-05,-6.0,-17.0
2011-02-05,27.0,11.0
2011-03-05,27.0,10.0
2011-04-05,31.0,21.0
2011-05-05,72.0,57.0
2011-06-05,85.0,65.0
2011-07-05,80.0,63.0
2011-08-05,93.0,72.0
2011-09-05,81.0,65.0
2011-10-05,81.0,62.0
2011-11-05,40.0,31.0
2011-12-05,27.0,24.0
2012-01-05,19.0,4.0
2012-02-05,17.0,11.0
2012-03-05,29.0,10.0
2012-04-05,65.0,44.0
2012-05-05,77.0,53.0
2012-06-05,76.0,60.0
2012-07-05,81.0,63.0
2012-08-05,80.0,62.0
2012-09-05,83.0,65.0
2012-10-05,70.0,47.0
2012-11-05,43.0,30.0
2012-12-05,36.0,8.0
