date,tmax,tmin
2000-01-26,11.0,1.0
2000-02-26,27.0,8.0
2000-03-26,63.0,38.0
2000-04-26,75.0,57.0
2000-05-26,78.0,65.0
2000-06-26,92.0,69.0
2000-07-26,82.0,62.0
2000-08-26,81.0,59.0
2000-09-26,76.0,46.0
2000-10-26,36.0,28.0
2000-11-26,18.0,13.0
2000-12-26,25.0,15.0
2001-01-26,12.0,2.0
2001-02-26,33.0,19.0
2001-03-26,61.0,42.0
2001-04-26,61.0,44.0
2001-05-26,84.0,60.0
2001-06-26,87.0,61.0
2001-07-26,84.0,69.0
2001-08-26,87.0,72.0
2001-09-26,65.0,49.0
2001-10-26,49.0,37.0
2001-11-26,30.0,23.0
2001-12-26,18.0,8.0
2002-01-26,13.0,5.0
2002-02-26,26.0,11.0
2002-03-26,53.0,41.0
2002-04-26,58.0,46.0
2002-05-26,74.0,61.0
2002-06-26,83.0,65.0
2002-07-26,80.0,58.0
2002-08-26,87.0,71.0
2002-09-26,74.0,50.0
2002-10-26,59.0,38.0
2002-11-26,42.0,20.0
2002-12-26,2.0,-8.0
2003-01-26,3.0,-8.0
2003-02-26,22.0,16.0
2003-03-26,53.0,36.0
2003-04-26,66.0,48.0
2003-05-26,73.0,50.0
2003-06-26,81.0,61.0
2003-07-26,76.0,59.0
2003-08-26,80.0,68.0
2003-09-26,60.0,42.0
2003-10-26,66.0,44.0
2003-11-26,41.0,19.0
2003-12-26,21.0,3.0
2004-01-26,23.0,7.0
2004-02-26,30.0,15.0
2004-03-26,41.0,29.0
2004-04-26,79.0,60.0
2004-05-26,68.0,51.0
2004-06-26,83.0,62.0
2004-07-26,77.0,65.0
2004-08-26,74.0,55.0
2004-09-26,67.0,51.0
2004-10-26,51.0,36.0
2004-11-26,22.0,16.0
2004-12-26,5.0,-7.0
2005-01-26,3.0,-8.0
2005-02-26,27.0,21.0
2005-03-26,61.0,41.0
2005-04-26,74.0,52.0
2005-05-26,78.0,57.0
2005-06-26,77.0,56.0
2005-07-26,87.0,72.0
2005-08-26,79.0,61.0
2005-09-26,73.0,58.0
2005-10-26,49.0,34.0
2005-11-26,36.0,29.0
2005-12-26,31.0,10.0
2006-01-26,25.0,-1.0
2006-02-26,26.0,19.0
2006-03-26,53.0,33.0
2006-04-26,70.0,47.0
2006-05-26,80.0,61.0
2006-06-26,85.0,65.0
2006-07-26,87.0,66.0
2006-08-26,85.0,64.0
2006-09-26,71.0,54.0
2006-10-26,54.0,46.0
2006-11-26,29.0,12.0
2006-12-26,28.0,11.0
2007-01-26,32.0,13.0
2007-02-26,26.0,20.0
2007-03-26,62.0,44.0
2007-04-26,68.0,53.0
2007-05-26,78.0,59.0
2007-06-26,86.0,67.0
2007-07-26,88.0,70.0
2007-08-26,85.0,66.0
2007-09-26,59.0,42.0
2007-10-26,42.0,32.0
2007-11-26,27.0,14.0
2007-12-26,22.0,7.0
2008-01-26,6.0,-2.0
2008-02-26,29.0,15.0
2008-03-26,48.0,29.0
2008-04-26,78.0,56.0
2008-05-26,76.0,56.0
2008-06-26,87.0,67.0
2008-07-26,76.0,59.0
2008-08-26,91.0,65.0
2008-09-26,64.0,46.0
2008-10-26,50.0,35.0
2008-11-26,31.0,19.0
2008-12-26,12.0,8.0
2009-01-26,19.0,4.0
2009-02-26,23.0,6.0
2009-03-26,51.0,37.0
2009-04-26,78.0,67.0
2009-05-26,49.0,35.0
2009-06-26,78.0,55.0
2009-07-26,87.0,64.0
2009-08-26,87.0,65.0
2009-09-26,75.0,54.0
2009-10-26,47.0,31.0
2009-11-26,31.0,26.0
2009-12-26,23.0,-1.0
2010-01-26,26.0,11.0
2010-02-26,26.0,13.0
2010-03-26,50.0,32.0
2010-04-26,77.0,47.0
2010-05-26,78.0,53.0
2010-06-26,71.0,52.0
2010-07-26,83.0,69.0
2010-08-26,71.0,61.0
2010-09-26,72.0,54.0
2010-10-26,45.0,33.0
2010-11-26,36.0,26.0
2010-12-26,24.0,10.0
2011-01-26,8.0,0.0
2011-02-26,10.0,0.0
2011-03-26,37.0,24.0
2011-04-26,78.0,64.0
2011-05-26,81.0,63.0
2011-06-26,94.0,72.0
2011-07-26,86.0,75.0
2011-08-26,90.0,67.0
2011-09-26,62.0,48.0
2011-10-26,54.0,35.0
2011-11-26,34.0,30.0
2011-12-26,16.0,2.0
2012-01-26,4.0,-7.0
2012-02-26,27.0,5.0
2012-03-26,54.0,37.0
2012-04-26,76.0,52.0
2012-05-26,85.0,63.0
2012-06-26,85.0,67.0
2012-07-26,91.0,76.0
2012-08-26,83.0,64.0
2012-09-26,66.0,45.0
2012-10-26,48.0,34.0
2012-11-26,38.0,10.0
2012-12-26,30.0,-1.0
