date,tmax,tmin
2000-01-17,17.0,2.0
2000-02-17,26.0,18.0
2000-03-17,40.0,31.0
2000-04-17,63.0,45.0
2000-05-17,87.0,59.0
2000-06-17,83.0,69.0
2000-07-17,80.0,69.0
2000-08-17,87.0,66.0
2000-09-17,81.0,61.0
2000-10-17,43.0,30.0
2000-11-17,28.0,22.0
2000-12-17,30.0,10.0
2001-01-17,22.0,11.0
2001-02-17,35.0,13.0
2001-03-17,45.0,29.0
2001-04-17,68.0,48.0
2001-05-17,84.0,63.0
2001-06-17,88.0,65.0
2001-07-17,91.0,68.0
2001-08-17,82.0,63.0
2001-09-17,68.0,49.0
2001-10-17,65.0,44.0
2001-11-17,52.0,36.0
2001-12-17,3.0,-3.0
2002-01-17,18.0,2.0
2002-02-17,36.0,22.0
2002-03-17,40.0,25.0
2002-04-17,59.0,38.0
2002-05-17,70.0,48.0
2002-06-17,79.0,60.0
2002-07-17,95.0,74.0
2002-08-17,77.0,60.0
2002-09-17,62.0,44.0
2002-10-17,42.0,30.0
2002-11-17,38.0,26.0
2002-12-17,22.0,15.0
2003-01-17,32.0,15.0
2003-02-17,20.0,12.0
2003-03-17,25.0,13.0
2003-04-17,31.0,20.0
2003-05-17,80.0,54.0
2003-06-17,88.0,67.0
2003-07-17,80.0,61.0
2003-08-17,91.0,70.0
2003-09-17,67.0,49.0
2003-10-17,52.0,40.0
2003-11-17,31.0,27.0
2003-12-17,23.0,4.0
2004-01-17,13.0,2.0
2004-02-17,44.0,12.0
2004-03-17,31.0,25.0
2004-04-17,79.0,63.0
2004-05-17,89.0,61.0
2004-06-17,84.0,63.0
2004-07-17,92.0,78.0
2004-08-17,88.0,69.0
2004-09-17,70.0,54.0
2004-10-17,47.0,33.0
2004-11-17,36.0,24.0
2004-12-17,26.0,22.0
2005-01-17,12.0,4.0
2005-02-17,2.0,-5.0
2005-03-17,42.0,27.0
2005-04-17,60.0,46.0
2005-05-17,66.0,42.0
2005-06-17,92.0,72.0
2005-07-17,79.0,58.0
2005-08-17,83.0,64.0
2005-09-17,78.0,60.0
2005-10-17,57.0,39.0
2005-11-17,39.0,28.0
2005-12-17,22.0,3.0
2006-01-17,18.0,0.0
2006-02-17,22.0,2.0
2006-03-17,28.0,19.0
2006-04-17,67.0,52.0
2006-05-17,89.0,66.0
2006-06-17,74.0,58.0
2006-07-17,84.0,69.0
2006-08-17,84.0,54.0
2006-09-17,73.0,50.0
2006-10-17,58.0,40.0
2006-11-17,44.0,32.0
2006-12-17,31.0,18.0
2007-01-17,25.0,7.0
2007-02-17,23.0,17.0
2007-03-17,45.0,30.0
2007-04-17,78.0,54.0
2007-05-17,80.0,63.0
2007-06-17,78.0,59.0
2007-07-17,69.0,59.0
2007-08-17,77.0,59.0
2007-09-17,75.0,65.0
2007-10-17,66.0,43.0
2007-11-17,43.0,31.0
2007-12-17,15.0,3.0
2008-01-17,18.0,0.0
2008-02-17,27.0,12.0
2008-03-17,63.0,43.0
2008-04-17,69.0,49.0
2008-05-17,84.0,69.0
2008-06-17,87.0,68.0
2008-07-17,90.0,72.0
2008-08-17,79.0,67.0
2008-09-17,86.0,61.0
2008-10-17,61.0,40.0
2008-11-17,34.0,28.0
2008-12-17,20.0,13.0
2009-01-17,32.0,22.0
2009-02-17,21.0,8.0
2009-03-17,59.0,42.0
2009-04-17,56.0,40.0
2009-05-17,73.0,54.0
2009-06-17,67.0,50.0
2009-07-17,82.0,62.0
2009-08-17,81.0,63.0
2009-09-17,84.0,61.0
2009-10-17,63.0,42.0
2009-11-17,18.0,7.0
2009-12-17,35.0,2.0
2010-01-17,40.0,13.0
2010-02-17,8.0,-4.0
2010-03-17,65.0,22.0
2010-04-17,55.0,41.0
2010-05-17,72.0,41.0
2010-06-17,94.0,73.0
2010-07-17,99.0,76.0
2010-08-17,79.0,62.0
2010-09-17,65.0,53.0
2010-10-17,63.0,48.0
2010-11-17,41.0,36.0
2010-12-17,30.0,7.0
2011-01-17,5.0,-9.0
2011-02-17,17.0,14.0
2011-03-17,33.0,11.0
2011-04-17,75.0,56.0
2011-05-17,83.0,53.0
2011-06-17,82.0,64.0
2011-07-17,81.0,62.0
2011-08-17,93.0,75.0
2011-09-17,71.0,60.0
2011-10-17,69.0,48.0
2011-11-17,29.0,24.0
2011-12-17,19.0,13.0
2012-01-17,23.0,14.0
2012-02-17,20.0,2.0
2012-03-17,47.0,32.0
2012-04-17,70.0,55.0
2012-05-17,77.0,57.0
2012-06-17,81.0,68.0
2012-07-17,81.0,69.0
2012-08-17,88.0,68.0
2012-09-17,74.0,56.0
2012-10-17,56.0,37.0
2012-11-17,35.0,24.0
2012-12-17,12.0,1.0
