date,tmax,tmin
2000-01-24,11.0,1.0
2000-02-24,19.0,3.0
2000-03-24,45.0,27.0
2000-04-24,70.0,47.0
2000-05-24,74.0,54.0
2000-06-24,84.0,63.0
2000-07-24,82.0,66.0
2000-08-24,85.0,57.0
2000-09-24,80.0,54.0
2000-10-24,27.0,17.0
2000-11-24,27.0,22.0
2000-12-24,36.0,13.0
2001-01-24,24.0,7.0
2001-02-24,34.0,18.0
2001-03-24,59.0,37.0
2001-04-24,66.0,47.0
2001-05-24,74.0,51.0
2001-06-24,74.0,63.0
2001-07-24,88.0,65.0
2001-08-24,86.0,69.0
2001-09-24,63.0,47.0
2001-10-24,50.0,41.0
2001-11-24,36.0,26.0
2001-12-24,20.0,14.0
2002-01-24,13.0,4.0
2002-02-24,33.0,12.0
2002-03-24,55.0,35.0
2002-04-24,60.0,47.0
2002-05-24,87.0,62.0
2002-06-24,89.0,69.0
2002-07-24,69.0,58.0
2002-08-24,89.0,64.0
2002-09-24,71.0,55.0
2002-10-24,63.0,38.0
2002-11-24,38.0,20.0
2002-12-24,0.0,-5.0
2003-01-24,21.0,9.0
2003-02-24,29.0,20.0
2003-03-24,49.0,37.0
2003-04-24,63.0,48.0
2003-05-24,76.0,58.0
2003-06-24,78.0,58.0
2003-07-24,78.0,63.0
2003-08-24,84.0,67.0
2003-09-24,53.0,40.0
2003-10-24,53.0,39.0
2003-11-24,36.0,18.0
2003-12-24,23.0,15.0
2004-01-24,16.0,1.0
2004-02-24,27.0,15.0
2004-03-24,54.0,33.0
2004-04-24,68.0,51.0
2004-05-24,74.0,60.0
2004-06-24,86.0,61.0
2004-07-24,84.0,68.0
2004-08-24,70.0,52.0
2004-09-24,66.0,49.0
2004-10-24,53.0,36.0
2004-11-24,38.0,21.0
2004-12-24,10.0,1.0
2005-01-24,4.0,-3.0
2005-02-24,31.0,16.0
2005-03-24,55.0,36.0
2005-04-24,80.0,57.0
2005-05-24,79.0,59.0
2005-06-24,93.0,67.0
2005-07-24,90.0,74.0
2005-08-24,81.0,61.0
2005-09-24,69.0,53.0
2005-10-24,54.0,41.0
2005-11-24,24.0,9.0
2005-12-24,19.0,8.0
2006-01-24,15.0,2.0
2006-02-24,30.0,14.0
2006-03-24,46.0,34.0
2006-04-24,64.0,45.0
2006-05-24,73.0,59.0
2006-06-24,89.0,71.0
2006-07-24,91.0,69.0
2006-08-24,93.0,69.0
2006-09-24,75.0,47.0
2006-10-24,54.0,41.0
2006-11-24,24.0,18.0
2006-12-24,25.0,16.0
2007-01-24,20.0,6.0
2007-02-24,45.0,13.0
2007-03-24,56.0,38.0
2007-04-24,66.0,44.0
2007-05-24,77.0,55.0
2007-06-24,96.0,77.0
2007-07-24,85.0,72.0
2007-08-24,81.0,59.0
2007-09-24,49.0,40.0
2007-10-24,52.0,38.0
2007-11-24,37.0,22.0
2007-12-24,31.0,20.0
2008-01-24,4.0,-8.0
2008-02-24,36.0,17.0
2008-03-24,64.0,47.0
2008-04-24,71.0,46.0
2008-05-24,82.0,63.0
2008-06-24,91.0,70.0
2008-07-24,89.0,64.0
2008-08-24,85.0,65.0
2008-09-24,55.0,39.0
2008-10-24,50.0,35.0
2008-11-24,39.0,21.0
2008-12-24,23.0,12.0
2009-01-24,16.0,4.0
2009-02-24,13.0,2.0
2009-03-24,52.0,38.0
2009-04-24,68.0,52.0
2009-05-24,77.0,54.0
2009-06-24,88.0,72.0
2009-07-24,83.0,66.0
2009-08-24,81.0,62.0
2009-09-24,68.0,51.0
2009-10-24,58.0,35.0
2009-11-24,34.0,21.0
2009-12-24,13.0,-10.0
2010-01-24,10.0,0.0
2010-02-24,24.0,15.0
2010-03-24,34.0,25.0
2010-04-24,63.0,39.0
2010-05-24,60.0,46.0
2010-06-24,71.0,62.0
2010-07-24,81.0,60.0
2010-08-24,95.0,66.0
2010-09-24,74.0,57.0
2010-10-24,40.0,31.0
2010-11-24,31.0,22.0
2010-12-24,29.0,6.0
2011-01-24,6.0,-2.0
2011-02-24,20.0,16.0
2011-03-24,31.0,15.0
2011-04-24,78.0,58.0
2011-05-24,74.0,53.0
2011-06-24,86.0,64.0
2011-07-24,92.0,78.0
2011-08-24,90.0,67.0
2011-09-24,73.0,53.0
2011-10-24,50.0,36.0
2011-11-24,31.0,28.0
2011-12-24,5.0,-5.0
2012-01-24,10.0,-5.0
2012-02-24,21.0,11.0
2012-03-24,54.0,35.0
2012-04-24,62.0,38.0
2012-05-24,81.0,58.0
2012-06-24,86.0,72.0
2012-07-24,89.0,74.0
2012-08-24,94.0,72.0
2012-09-24,58.0,45.0
2012-10-24,64.0,44.0
2012-11-24,26.0,11.0
2012-12-24,23.0,-3.0
