date,tmin
2013-01-01,39.69712279085114
2013-01-02,41.48101867280218
2013-01-03,34.934181712106245
2013-01-04,34.11658123015465
2013-01-05,36.5770965864989
2013-01-06,37.46524035110596
2013-01-07,36.101064620429675
2013-01-08,38.7889515019001
2013-01-09,42.10384691070932
2013-01-10,42.15784332212
2013-01-11,42.1919887325426
2013-01-12,39.61940775767147
2013-01-13,42.49342760086189
2013-01-14,40.687922252784674
2013-01-15,41.6185567642425
2013-01-16,38.380048970602324
2013-01-17,42.28532616584909
2013-01-18,39.70828837026443
2013-01-19,44.56268550095611
2013-01-20,40.63148491730221
2013-01-21,32.946612644020675
2013-01-22,33.27847502867797
2013-01-23,27.91245471108109
2013-01-24,34.460542618225986
2013-01-25,28.882929146817304
2013-01-26,29.553443788103124
2013-01-27,39.10544814611749
2013-01-28,37.05545688926057
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,34.78316853528564
2013-02-02,34.48607485574688
2013-02-03,31.533373724151954
2013-02-04,39.15457331264642
2013-02-05,41.75285389643475
2013-02-06,44.960116776804
2013-02-07,38.42167057558073
2013-02-08,33.13332299695812
2013-02-09,33.449074690681954
2013-02-10,35.134295081558584
2013-02-11,33.185626638726156
2013-02-12,39.781922986980454
2013-02-13,39.664870459094246
2013-02-14,42.81600609371706
2013-02-15,37.82628718365157
2013-02-16,37.504415287158494
2013-02-17,36.850762877897495
2013-02-18,35.559825422876834
2013-02-19,39.34310296908398
2013-02-20,41.513260570393655
2013-02-21,46.282757834577524
2013-02-22,48.61350329547267
2013-02-23,45.56396792132574
2013-02-24,44.845915914297
2013-02-25,37.05906340877763
2013-02-26,35.41523684118921
2013-02-27,38.04485672879578
2013-02-28,38.52450432515443
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,41.354143568367135
2013-03-02,40.33066407171377
2013-03-03,43.5958439110081
2013-03-04,40.70225178107421
2013-03-05,43.40780681200411
2013-03-06,44.308867199383094
2013-03-07,41.874386688329416
2013-03-08,39.92828533228721
2013-03-09,40.078600489473295
2013-03-10,41.715028856904226
2013-03-11,41.49498223919523
2013-03-12,41.56303352597516
2013-03-13,46.365769202517
2013-03-14,45.35352018787339
2013-03-15,53.628731387992154
2013-03-16,54.963732820672725
2013-03-17,55.84544936824076
2013-03-18,58.339098848670005
2013-03-19,51.567794609505775
2013-03-20,46.64179683470786
2013-03-21,48.27006503986482
2013-03-22,49.80841149914517
2013-03-23,46.53976060749527
2013-03-24,47.04337707566451
2013-03-25,48.30648247155398
2013-03-26,51.875913898743974
2013-03-27,51.990377781140396
2013-03-28,57.78719637890369
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,51.66813630649102
2013-04-02,59.94070381919528
2013-04-03,58.220755645953396
2013-04-04,49.47329562776828
2013-04-05,54.556542128542134
2013-04-06,64.70904534605145
2013-04-07,59.51231505579814
2013-04-08,60.176222608129216
2013-04-09,61.20407969444837
2013-04-10,64.56032176392135
2013-04-11,67.38932288790106
2013-04-12,63.221956935940504
2013-04-13,56.431093141468075
2013-04-14,58.21970168413929
2013-04-15,54.634413248022454
2013-04-16,59.535306538517744
2013-04-17,61.23768745030559
2013-04-18,61.624302704848155
2013-04-19,64.82343325013332
2013-04-20,60.6017945163516
2013-04-21,60.57492818856926
2013-04-22,58.9426802611841
2013-04-23,64.66886539375909
2013-04-24,64.5437450403977
2013-04-25,66.63942608932089
2013-04-26,58.262894870438394
2013-04-27,63.43637627133751
2013-04-28,66.32144303454497
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,69.7061662642872
2013-05-02,71.18423261471732
2013-05-03,69.1660756056843
2013-05-04,67.86807851288447
2013-05-05,67.39959821671584
2013-05-06,69.30155576185092
2013-05-07,71.11455061124066
2013-05-08,75.3617733877098
2013-05-09,67.85507144188604
2013-05-10,68.06556901898415
2013-05-11,68.01166099478398
2013-05-12,71.08004130308947
2013-05-13,69.0123752690138
2013-05-14,65.61659312015131
2013-05-15,66.46425556394135
2013-05-16,69.18676733100546
2013-05-17,70.50436209314945
2013-05-18,69.61835646131578
2013-05-19,72.82839069602943
2013-05-20,69.7806619856613
2013-05-21,70.7215916823608
2013-05-22,70.0706441698981
2013-05-23,67.71688886639015
2013-05-24,66.98912892521608
2013-05-25,67.56532587705473
2013-05-26,67.39465962794375
2013-05-27,70.39852934866816
2013-05-28,68.9407331378585
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,67.80597139052647
2013-06-02,70.82508570104397
2013-06-03,71.74881937137489
2013-06-04,73.95401582472445
2013-06-05,71.12163771690618
2013-06-06,74.5603999202166
2013-06-07,75.54779093980305
2013-06-08,76.15654177702244
2013-06-09,78.04005562873908
2013-06-10,77.66890460004808
2013-06-11,73.64637388667562
2013-06-12,74.05008565642079
2013-06-13,79.99026533441945
2013-06-14,79.93272676571132
2013-06-15,72.63030093794148
2013-06-16,78.64881360043394
2013-06-17,68.8185482033629
2013-06-18,76.32960182526827
2013-06-19,78.8248919506331
2013-06-20,76.60946008327656
2013-06-21,78.19954752478937
2013-06-22,73.03067804243825
2013-06-23,73.66240726994216
2013-06-24,78.73867897264549
2013-06-25,78.65269929373855
2013-06-26,77.08467352383524
2013-06-27,76.45868679050544
2013-06-28,78.33473137515064
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,81.18694756819211
2013-07-02,79.48439137847264
2013-07-03,79.41283741781821
2013-07-04,84.62364279314548
2013-07-05,84.96135913874518
2013-07-06,81.17689251181051
2013-07-07,83.42273327255461
2013-07-08,81.56309907136587
