date,tmin
2013-01-01,56.526536868299075
2013-01-02,53.89969466647035
2013-01-03,47.34694261799362
2013-01-04,42.30933969627587
2013-01-05,41.57953694660127
2013-01-06,43.16334947256826
2013-01-07,46.400702123044425
2013-01-08,46.996715109739895
2013-01-09,48.15220935782402
2013-01-10,50.135013400111504
2013-01-11,49.989168658954384
2013-01-12,43.65340828639336
2013-01-13,50.34362593283795
2013-01-14,50.94232924587533
2013-01-15,46.45722205671874
2013-01-16,46.19086310470528
2013-01-17,48.01717607321979
2013-01-18,50.159020520453865
2013-01-19,52.2940160395648
2013-01-20,49.43109463042676
2013-01-21,44.98630955362727
2013-01-22,41.59001950248169
2013-01-23,40.82982592538062
2013-01-24,40.170467140154656
2013-01-25,40.48135677168722
2013-01-26,42.791959206858
2013-01-27,41.682010513565736
2013-01-28,46.871107836418545
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,50.602522556505576
2013-02-02,49.53586999075305
2013-02-03,49.07094115581109
2013-02-04,47.02786352799786
2013-02-05,47.26225066337668
2013-02-06,56.80750856523157
2013-02-07,52.35889957040119
2013-02-08,52.600907518920394
2013-02-09,44.55215554346209
2013-02-10,45.14239961891944
2013-02-11,43.45046029651948
2013-02-12,45.298959855230024
2013-02-13,51.55812104982041
2013-02-14,58.09438466012771
2013-02-15,59.98592503905007
2013-02-16,52.02574074715869
2013-02-17,49.0836152460386
2013-02-18,46.447194185092236
2013-02-19,46.06722445277168
2013-02-20,49.12401726983745
2013-02-21,55.85621153320189
2013-02-22,63.57810365482539
2013-02-23,58.41026462518476
2013-02-24,61.640028724616116
2013-02-25,57.43088803051728
2013-02-26,50.792555015929935
2013-02-27,46.37114379261165
2013-02-28,43.37581041840537
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,49.37914932556475
2013-03-02,55.124541686186504
2013-03-03,54.50164133446835
2013-03-04,56.41990330122889
2013-03-05,57.010256545170286
2013-03-06,57.96196962037881
2013-03-07,55.02628153371728
2013-03-08,52.99089701443943
2013-03-09,49.69007693518977
2013-03-10,50.89270550158102
2013-03-11,52.8287696798379
2013-03-12,53.61253313378498
2013-03-13,48.471168165026654
2013-03-14,52.70562948977419
2013-03-15,61.66625820504743
2013-03-16,67.11573196571422
2013-03-17,69.96428529871845
2013-03-18,69.41316730333875
2013-03-19,71.10874887557196
2013-03-20,72.8399853297796
2013-03-21,70.79034288709713
2013-03-22,65.36535068818584
2013-03-23,54.87619457903006
2013-03-24,56.11651557554474
2013-03-25,57.967038913357065
2013-03-26,54.29886612881675
2013-03-27,56.37654063282635
2013-03-28,64.27742130095899
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,61.29884464155833
2013-04-02,67.0650550807497
2013-04-03,62.144016695982025
2013-04-04,71.13482937646033
2013-04-05,68.07461004392226
2013-04-06,69.05206883554887
2013-04-07,63.40986331781618
2013-04-08,58.702546655530966
2013-04-09,60.45997036886502
2013-04-10,66.21968852133944
2013-04-11,63.87891000865465
2013-04-12,64.22366100014335
2013-04-13,73.6204637204755
2013-04-14,72.40560522224477
2013-04-15,68.55461926374797
2013-04-16,74.21867565380761
2013-04-17,71.79593188116088
2013-04-18,73.596701350236
2013-04-19,69.20429690172507
2013-04-20,73.53560755078412
2013-04-21,69.95813768162078
2013-04-22,61.48382268936305
2013-04-23,70.59518853064378
2013-04-24,72.46035229395488
2013-04-25,74.84247802257195
2013-04-26,63.8587981012829
2013-04-27,73.4293999072439
2013-04-28,72.57560102860019
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,75.04332629998079
2013-05-02,77.96732088767982
2013-05-03,80.13101452133047
2013-05-04,82.16241587051644
2013-05-05,78.56792491562423
2013-05-06,72.29585883655795
2013-05-07,74.99414948182348
2013-05-08,68.74042696089728
2013-05-09,74.92908824718927
2013-05-10,76.35543770501334
2013-05-11,78.05292432710459
2013-05-12,86.34737887373501
2013-05-13,72.58333858754371
2013-05-14,74.80778138770121
2013-05-15,67.43169916608186
2013-05-16,67.07353869908823
2013-05-17,71.30714446885405
2013-05-18,74.79984685707134
2013-05-19,75.58333405461724
2013-05-20,78.80519484182255
2013-05-21,77.80311440229818
2013-05-22,74.31945373875081
2013-05-23,76.85404113090182
2013-05-24,75.88092400528579
2013-05-25,72.1269126838167
2013-05-26,73.01029296482879
2013-05-27,67.32601569464202
2013-05-28,73.29460017251407
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,75.67659755421914
2013-06-02,72.20258661857181
2013-06-03,77.88793599932808
2013-06-04,73.59721172710955
2013-06-05,74.87313772119518
2013-06-06,77.12791768653098
2013-06-07,76.6024354116673
2013-06-08,76.37126220861703
2013-06-09,79.45480495805698
2013-06-10,78.41677255949936
2013-06-11,79.52660374875188
2013-06-12,71.77459724578725
2013-06-13,77.94420138549418
2013-06-14,80.16758001001159
2013-06-15,74.89364643739384
2013-06-16,73.54758212448485
2013-06-17,79.22232731982412
2013-06-18,74.57968590373412
2013-06-19,76.8939015284087
2013-06-20,76.53081836807128
2013-06-21,76.8446215918583
2013-06-22,77.76587880445403
2013-06-23,75.89212964588317
2013-06-24,78.29268137908161
2013-06-25,79.01635055593833
2013-06-26,77.05549688598802
2013-06-27,82.4500856493843
2013-06-28,80.53870779748074
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,77.85252825805121
2013-07-02,76.02515856481232
2013-07-03,73.3176566247892
2013-07-04,78.01455151216227
2013-07-05,75.06705842496807
2013-07-06,77.60969530061253
2013-07-07,76.98755185569368
2013-07-08,77.14786887585994
