date,tmin
2013-01-01,63.7837277967015
2013-01-02,66.85835292301462
2013-01-03,65.54947978787767
2013-01-04,55.919183638679506
2013-01-05,52.84620178690725
2013-01-06,51.678739337520454
2013-01-07,54.903382672589295
2013-01-08,58.43971700673086
2013-01-09,57.79340072189061
2013-01-10,59.043875056469155
2013-01-11,58.00552288884775
2013-01-12,58.524741067983705
2013-01-13,55.92518606189689
2013-01-14,58.537502294871814
2013-01-15,60.03468560758097
2013-01-16,58.638641847686216
2013-01-17,59.66833906628229
2013-01-18,63.99499566162508
2013-01-19,70.83476497772995
2013-01-20,68.62275837588962
2013-01-21,65.90617486490065
2013-01-22,55.3460786875918
2013-01-23,49.47535238761835
2013-01-24,50.97150106560086
2013-01-25,52.191410757048025
2013-01-26,53.448988810525954
2013-01-27,55.556973488493654
2013-01-28,63.01195870964346
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,58.541961251721354
2013-02-02,62.99731358644237
2013-02-03,61.678396247145045
2013-02-04,60.36356339225241
2013-02-05,64.92231182025742
2013-02-06,65.91385722839978
2013-02-07,57.496117707530786
2013-02-08,58.067821518253794
2013-02-09,56.80106282588895
2013-02-10,59.71943592269898
2013-02-11,55.789129989694956
2013-02-12,58.16990894509291
2013-02-13,63.616698299793356
2013-02-14,66.23935044228496
2013-02-15,65.72117776134883
2013-02-16,63.46930990865278
2013-02-17,57.31676119624434
2013-02-18,57.422058438606406
2013-02-19,57.141774046446116
2013-02-20,57.65036589569471
2013-02-21,61.13921793445635
2013-02-22,63.03675190226634
2013-02-23,64.85768940380648
2013-02-24,67.99810808975879
2013-02-25,66.68959526521914
2013-02-26,57.111868143742285
2013-02-27,53.44732751237029
2013-02-28,51.88285281395523
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,60.180699314135296
2013-03-02,66.7152883757816
2013-03-03,71.5021509713312
2013-03-04,73.14819084679709
2013-03-05,75.47363143538553
2013-03-06,74.04718001427602
2013-03-07,74.42562351944109
2013-03-08,66.98453640659072
2013-03-09,61.55793877985396
2013-03-10,57.774159724294606
2013-03-11,57.758859363708474
2013-03-12,57.13133513360045
2013-03-13,58.81455789665599
2013-03-14,60.75168594270665
2013-03-15,69.09878192635675
2013-03-16,72.41980880361947
2013-03-17,75.07221979619743
2013-03-18,73.11305735694356
2013-03-19,71.72927105432589
2013-03-20,74.26422231564236
2013-03-21,74.36852497676658
2013-03-22,72.77673249571977
2013-03-23,61.906195808741685
2013-03-24,56.00253529699107
2013-03-25,60.608943722382726
2013-03-26,63.97470483222699
2013-03-27,68.5018340353476
2013-03-28,71.05024410178035
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,70.2895850765198
2013-04-02,71.85299994365377
2013-04-03,71.42889498689149
2013-04-04,74.1763290323985
2013-04-05,73.66596638732364
2013-04-06,70.33452215608085
2013-04-07,71.83923446157884
2013-04-08,71.39345834177742
2013-04-09,70.18076483607027
2013-04-10,71.69105469057399
2013-04-11,74.35042517973268
2013-04-12,76.16900468708816
2013-04-13,74.92028329530264
2013-04-14,74.50664786003891
2013-04-15,78.59300248196766
2013-04-16,76.78792647168062
2013-04-17,77.36323813362667
2013-04-18,77.88380693816444
2013-04-19,76.2592422270081
2013-04-20,74.94905014129652
2013-04-21,71.43551343956248
2013-04-22,73.10428246019431
2013-04-23,75.41235638475409
2013-04-24,80.00099459359086
2013-04-25,77.31431935997422
2013-04-26,77.39825341660742
2013-04-27,74.42966048976228
2013-04-28,77.84918399441581
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,80.13451143440643
2013-05-02,79.34165053281029
2013-05-03,78.16241493546816
2013-05-04,78.09837450134789
2013-05-05,75.9190097286963
2013-05-06,74.08996661000837
2013-05-07,79.32639699078054
2013-05-08,78.60626040844501
2013-05-09,78.2855088689567
2013-05-10,77.73393290553662
2013-05-11,80.9023095506484
2013-05-12,76.16107644838615
2013-05-13,75.07280660622824
2013-05-14,75.08591637474792
2013-05-15,79.63618950886598
2013-05-16,77.77130110374225
2013-05-17,78.37558651922616
2013-05-18,78.27185753360804
2013-05-19,80.37220650778228
2013-05-20,79.68375940129536
2013-05-21,79.5521483188087
2013-05-22,74.97068044839878
2013-05-23,74.06445251422319
2013-05-24,76.99982002875205
2013-05-25,79.02724226387458
2013-05-26,80.41210258303765
2013-05-27,76.60472436298011
2013-05-28,77.48211866615114
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,76.15757164765026
2013-06-02,76.76149797311986
2013-06-03,79.3195015765737
2013-06-04,77.0916648501281
2013-06-05,78.16745901622349
2013-06-06,79.50690347934736
2013-06-07,80.60415078577503
2013-06-08,77.83159546595796
2013-06-09,77.49281676017341
2013-06-10,78.69751090108953
2013-06-11,81.4878580554803
2013-06-12,83.16807730999606
2013-06-13,81.4847119333397
2013-06-14,85.18160014294475
2013-06-15,76.35755640184564
2013-06-16,77.21187025781308
2013-06-17,77.2971801103308
2013-06-18,77.83851324052569
2013-06-19,78.46415560272219
2013-06-20,78.4838012264226
2013-06-21,79.70296389879235
2013-06-22,75.9578856421596
2013-06-23,75.29665475628059
2013-06-24,79.99986038448407
2013-06-25,83.2465212990568
2013-06-26,80.58577113458773
2013-06-27,77.3105164625526
2013-06-28,78.12576390059654
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,77.07372090503284
2013-07-02,78.54579912539253
2013-07-03,77.06689307686678
2013-07-04,78.05183508949328
2013-07-05,78.5879618203182
2013-07-06,77.0936961066203
2013-07-07,76.47056059393928
2013-07-08,77.92347861404623
