date,tmin
2013-01-01,47.734831109944466
2013-01-02,46.337817339830856
2013-01-03,45.82424873389349
2013-01-04,41.80578785403394
2013-01-05,38.534203485043314
2013-01-06,44.66228030613731
2013-01-07,49.58703055072134
2013-01-08,50.21966544949586
2013-01-09,49.806335363316144
2013-01-10,49.91945929722168
2013-01-11,49.78753442711733
2013-01-12,46.71350501213206
2013-01-13,46.68714036996846
2013-01-14,55.03038834059365
2013-01-15,53.394581294376316
2013-01-16,51.46841410466613
2013-01-17,44.844128814613306
2013-01-18,53.668137504422035
2013-01-19,56.508019186167935
2013-01-20,49.400017032955645
2013-01-21,44.68650829517551
2013-01-22,44.6763923284836
2013-01-23,41.56927959676458
2013-01-24,42.2769236530859
2013-01-25,42.36258723683612
2013-01-26,41.54642770254007
2013-01-27,48.161133081080465
2013-01-28,51.7052442565976
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,44.908887610835706
2013-02-02,42.84410327537425
2013-02-03,41.275755170240224
2013-02-04,43.370040753381616
2013-02-05,49.55018906039899
2013-02-06,57.62666073789176
2013-02-07,47.58249318088085
2013-02-08,44.47431887862875
2013-02-09,41.58201535128051
2013-02-10,44.026395747599686
2013-02-11,44.591953376253656
2013-02-12,47.144067340786
2013-02-13,53.25654747236439
2013-02-14,55.12259416856429
2013-02-15,49.0636449015245
2013-02-16,48.094059533073924
2013-02-17,46.221919408618405
2013-02-18,44.18982186771121
2013-02-19,41.82171556664183
2013-02-20,44.58401462528613
2013-02-21,52.7471231306906
2013-02-22,59.23314610488667
2013-02-23,55.68818401900329
2013-02-24,54.489322725317535
2013-02-25,46.27210547829375
2013-02-26,42.05124582926912
2013-02-27,41.09674288917872
2013-02-28,39.856727138004814
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,49.97470282329362
2013-03-02,51.81346001155099
2013-03-03,47.8110742761434
2013-03-04,52.16401707617954
2013-03-05,56.177499926698246
2013-03-06,52.351375479102366
2013-03-07,48.49875018047752
2013-03-08,48.58957623581476
2013-03-09,48.31812063987115
2013-03-10,43.359197244693746
2013-03-11,46.545837534012975
2013-03-12,45.817501461822395
2013-03-13,46.87310696655816
2013-03-14,47.687956651860844
2013-03-15,53.23623566805635
2013-03-16,58.81657342593464
2013-03-17,66.38777484477478
2013-03-18,60.59429366290728
2013-03-19,51.46815179997997
2013-03-20,52.03581016865709
2013-03-21,49.92552041567954
2013-03-22,55.900345902106984
2013-03-23,57.888880348215636
2013-03-24,50.72110833618346
2013-03-25,46.62078778370098
2013-03-26,48.474966123575385
2013-03-27,55.32075543119755
2013-03-28,58.062469069017716
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,49.99764100793055
2013-04-02,56.397089891007795
2013-04-03,63.685319911173536
2013-04-04,56.93411808007679
2013-04-05,62.165078025223046
2013-04-06,58.89408094333312
2013-04-07,57.16346847201943
2013-04-08,60.29291576749301
2013-04-09,63.861143365168715
2013-04-10,65.23289718687836
2013-04-11,69.69815625854487
2013-04-12,66.20707146935958
2013-04-13,64.59256426687826
2013-04-14,61.1945338685165
2013-04-15,60.90989328333407
2013-04-16,58.726852203388425
2013-04-17,57.43657783822795
2013-04-18,57.86458985910057
2013-04-19,60.78659834881537
2013-04-20,65.11121516057844
2013-04-21,66.12297669495379
2013-04-22,60.93332111861915
2013-04-23,64.68894797344315
2013-04-24,69.85572676072196
2013-04-25,70.4748695205451
2013-04-26,61.15982921329042
2013-04-27,61.377217607654075
2013-04-28,62.34786550755498
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,71.99752585386447
2013-05-02,70.35093109932825
2013-05-03,67.14433513798221
2013-05-04,63.8843705960755
2013-05-05,62.6099370339507
2013-05-06,63.34421226808965
2013-05-07,64.41189632705208
2013-05-08,68.96141052938512
2013-05-09,68.76114467509606
2013-05-10,65.18710364063938
2013-05-11,65.43269943722882
2013-05-12,67.82775954013428
2013-05-13,69.65957941104651
2013-05-14,74.84729343889101
2013-05-15,68.0288188848997
2013-05-16,66.89177431964544
2013-05-17,67.6292106714765
2013-05-18,67.32063131035619
2013-05-19,68.15166923073501
2013-05-20,69.56637658667012
2013-05-21,69.07557067268003
2013-05-22,62.16949912039743
2013-05-23,65.89072342134858
2013-05-24,69.89483317975858
2013-05-25,73.63694049632127
2013-05-26,65.69930586584853
2013-05-27,70.81347400026938
2013-05-28,66.74869042035337
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,70.99762667729864
2013-06-02,72.25129504835269
2013-06-03,72.55326110562437
2013-06-04,72.08924220482517
2013-06-05,74.11723543866803
2013-06-06,77.02065554457478
2013-06-07,75.18106675817917
2013-06-08,78.61831464162626
2013-06-09,73.09330453342034
2013-06-10,77.16882282572797
2013-06-11,75.59461875529706
2013-06-12,74.01380289558087
2013-06-13,71.49207351436367
2013-06-14,71.31584694115611
2013-06-15,73.02407797643109
2013-06-16,77.6264160704441
2013-06-17,75.80233840086574
2013-06-18,74.82534292708715
2013-06-19,79.9003284616775
2013-06-20,70.33573360480221
2013-06-21,69.0664584583471
2013-06-22,76.01789594754091
2013-06-23,75.62896036484568
2013-06-24,78.87794924142976
2013-06-25,77.43180724806801
2013-06-26,82.7190380890778
2013-06-27,77.70837880926898
2013-06-28,77.89338114308146
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,78.99964877472216
2013-07-02,79.21094119391769
2013-07-03,80.23231589961173
2013-07-04,80.95432670926337
2013-07-05,79.33907674513246
2013-07-06,83.85249790723422
2013-07-07,79.52105375578691
2013-07-08,83.31272797635796
