date,tmin
2013-01-01,23.701759728152915
2013-01-02,23.914410348643173
2013-01-03,31.43380075266595
2013-01-04,36.68184254529992
2013-01-05,27.151011230104853
2013-01-06,27.553204296335654
2013-01-07,28.72897018939616
2013-01-08,32.62644798743554
2013-01-09,29.25847385404708
2013-01-10,31.29538868753521
2013-01-11,33.22501101046616
2013-01-12,27.657202844854154
2013-01-13,26.75587382374078
2013-01-14,24.39308382700223
2013-01-15,24.0942426105561
2013-01-16,19.72584809342203
2013-01-17,23.7076413440854
2013-01-18,24.506138165395807
2013-01-19,26.72382356973673
2013-01-20,24.73416595265829
2013-01-21,25.557034982472075
2013-01-22,20.51937063282601
2013-01-23,19.72924288818669
2013-01-24,17.56489290996245
2013-01-25,20.920539418208648
2013-01-26,19.874675055714377
2013-01-27,23.217033129396327
2013-01-28,23.58724837670809
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,22.375856643115863
2013-02-02,20.25220804779844
2013-02-03,22.99613736850953
2013-02-04,24.290397673101374
2013-02-05,18.960239173014962
2013-02-06,18.6096767019882
2013-02-07,24.84898928141213
2013-02-08,23.704840613492685
2013-02-09,20.685443236169046
2013-02-10,22.63356368454616
2013-02-11,29.61558243549005
2013-02-12,29.177087201588183
2013-02-13,28.086611339769274
2013-02-14,29.674118850211624
2013-02-15,26.881323655191487
2013-02-16,30.097304087287192
2013-02-17,33.350061960924776
2013-02-18,30.599806507600828
2013-02-19,28.40279824626625
2013-02-20,28.813843106624866
2013-02-21,31.734032313824
2013-02-22,36.87652840006599
2013-02-23,37.73692272757922
2013-02-24,30.098639052768632
2013-02-25,30.803470287789025
2013-02-26,35.1467695319017
2013-02-27,30.016763236257876
2013-02-28,40.39985003836481
2013-02-29,
2013-02-30,
2013-02-31,
2013-03-01,47.069354538171645
2013-03-02,36.5565497247383
2013-03-03,34.72068390623009
2013-03-04,37.22946117518431
2013-03-05,38.66988963064232
2013-03-06,45.41805394605082
2013-03-07,37.746730367569754
2013-03-08,41.300418454601505
2013-03-09,40.65062921700015
2013-03-10,43.51848558483837
2013-03-11,48.73623073264154
2013-03-12,51.355123415827656
2013-03-13,43.75386534031783
2013-03-14,43.60170892154925
2013-03-15,48.729401856265014
2013-03-16,49.82392093573304
2013-03-17,47.08673942080354
2013-03-18,47.05120920640543
2013-03-19,50.822433860356035
2013-03-20,47.053612347720296
2013-03-21,44.306225767081145
2013-03-22,41.238195200540794
2013-03-23,38.835063898680794
2013-03-24,43.146876673225385
2013-03-25,41.034821181086
2013-03-26,45.116389497504215
2013-03-27,45.21919940088585
2013-03-28,56.0157236776
2013-03-29,
2013-03-30,
2013-03-31,
2013-04-01,45.84690537572456
2013-04-02,48.54368610060386
2013-04-03,48.78125163436698
2013-04-04,45.93490236309442
2013-04-05,48.31833416027636
2013-04-06,49.86959378751604
2013-04-07,50.698018714694726
2013-04-08,61.422840168003475
2013-04-09,49.87746452435854
2013-04-10,60.363976977693504
2013-04-11,55.293053318537034
2013-04-12,54.43372704015104
2013-04-13,53.901274996673024
2013-04-14,52.2767958087366
2013-04-15,51.896455501932564
2013-04-16,51.990028340259215
2013-04-17,53.98974954644277
2013-04-18,57.74246015760068
2013-04-19,61.8322785055073
2013-04-20,55.24159378107925
2013-04-21,47.68296835423804
2013-04-22,46.06007047626696
2013-04-23,48.60024682338572
2013-04-24,46.921349988140456
2013-04-25,47.38884250005678
2013-04-26,54.29947675041773
2013-04-27,61.321058400427034
2013-04-28,57.840386445472355
2013-04-29,
2013-04-30,
2013-04-31,
2013-05-01,61.68393670334551
2013-05-02,67.34398948843798
2013-05-03,56.666023281795766
2013-05-04,54.45397928483017
2013-05-05,56.501003171278896
2013-05-06,61.61709838517096
2013-05-07,60.07584304348547
2013-05-08,56.156192595692026
2013-05-09,53.01342529011714
2013-05-10,60.81638272382471
2013-05-11,59.78399406293522
2013-05-12,56.318177241850044
2013-05-13,53.86418110861678
2013-05-14,58.62769208461022
2013-05-15,62.928839440965405
2013-05-16,64.22783593813591
2013-05-17,68.32749390564148
2013-05-18,62.67685163372742
2013-05-19,58.71745448760426
2013-05-20,60.26457680549658
2013-05-21,67.6632018849722
2013-05-22,62.5520167091173
2013-05-23,63.828274958871326
2013-05-24,64.2591909841507
2013-05-25,66.10918915611029
2013-05-26,65.62146422390106
2013-05-27,78.25221178029196
2013-05-28,70.10303428385475
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-01,69.27203024457432
2013-06-02,67.53834760334654
2013-06-03,62.76244144504889
2013-06-04,67.2574694272824
2013-06-05,67.63722823153782
2013-06-06,67.98267665698062
2013-06-07,62.1655430848623
2013-06-08,64.32424693306524
2013-06-09,70.41422883851435
2013-06-10,72.50172212953035
2013-06-11,68.9772323589117
2013-06-12,72.2931190001434
2013-06-13,73.84754168572488
2013-06-14,72.77581274879812
2013-06-15,65.93491581168232
2013-06-16,65.03588446497254
2013-06-17,61.24290931255121
2013-06-18,63.1631067398876
2013-06-19,66.14659450839108
2013-06-20,74.5541646591779
2013-06-21,71.8090099915215
2013-06-22,71.05208684287186
2013-06-23,68.83916140821704
2013-06-24,70.20256460824386
2013-06-25,67.1899717807142
2013-06-26,75.1588698217931
2013-06-27,72.52039333432667
2013-06-28,72.93806869881125
2013-06-29,
2013-06-30,
2013-06-31,
2013-07-01,70.24652261278561
2013-07-02,69.55373619190652
2013-07-03,72.65619036245944
2013-07-04,67.00724026285731
2013-07-05,65.23737405473933
2013-07-06,69.55498004878784
2013-07-07,68.06944761398178
2013-07-08,75.63061607421227
